start_at,symbol,period,open,high,low,close
1604277540,ETHUSD,1,401.85,402.36,401.85,402.36
1604277600,ETHUSD,1,402.36,403.41,402.35,403.41
1604277660,ETHUSD,1,403.41,403.5,403.08,403.38
1604277720,ETHUSD,1,403.38,403.62,403.19,403.48
1604277780,ETHUSD,1,403.48,404.24,403.41,404.24
1604277840,ETHUSD,1,404.24,404.5,403.66,403.66
1604277900,ETHUSD,1,403.66,403.77,403.36,403.36
1604277960,ETHUSD,1,403.36,403.36,403.05,403.05
1604278020,ETHUSD,1,403.05,403.05,402.23,402.24
1604278080,ETHUSD,1,402.24,402.92,402.18,402.91
1604278140,ETHUSD,1,402.91,403.05,402.83,402.86
1604278200,ETHUSD,1,402.86,402.98,402.66,402.98
1604278260,ETHUSD,1,402.98,403.15,402.96,403.1
1604278320,ETHUSD,1,403.1,403.1,402.63,402.63
1604278380,ETHUSD,1,402.63,402.84,402.59,402.77
1604278440,ETHUSD,1,402.77,402.77,402.62,402.63
1604278500,ETHUSD,1,402.63,402.89,402.62,402.64
1604278560,ETHUSD,1,402.64,402.64,402.6,402.61
1604278620,ETHUSD,1,402.61,402.69,402.59,402.69
1604278680,ETHUSD,1,402.69,403.32,402.69,403.32
1604278740,ETHUSD,1,403.32,403.36,403.0,403.0
1604278800,ETHUSD,1,403.0,403.33,402.9,403.32
1604278860,ETHUSD,1,403.32,403.32,402.73,402.73
1604278920,ETHUSD,1,402.73,402.74,401.27,401.44
1604278980,ETHUSD,1,401.44,401.81,401.28,401.71
1604279040,ETHUSD,1,401.71,401.97,401.53,401.53
1604279100,ETHUSD,1,401.53,401.86,401.52,401.54
1604279160,ETHUSD,1,401.54,401.96,401.54,401.96
1604279220,ETHUSD,1,401.96,402.04,401.83,401.96
1604279280,ETHUSD,1,401.96,401.96,401.88,401.91
1604279340,ETHUSD,1,401.91,401.96,401.85,401.91
1604279400,ETHUSD,1,401.91,402.21,401.9,402.04
1604279460,ETHUSD,1,402.04,402.29,401.98,402.28
1604279520,ETHUSD,1,402.28,402.61,402.27,402.61
1604279580,ETHUSD,1,402.61,402.63,402.51,402.51
1604279640,ETHUSD,1,402.51,402.66,402.5,402.62
1604279700,ETHUSD,1,402.62,403.01,402.62,403.0
1604279760,ETHUSD,1,403.0,403.21,403.0,403.09
1604279820,ETHUSD,1,403.09,403.21,403.09,403.2
1604279880,ETHUSD,1,403.2,403.2,403.11,403.18
1604279940,ETHUSD,1,403.18,403.18,402.76,402.76
1604280000,ETHUSD,1,402.76,402.85,402.69,402.69
1604280060,ETHUSD,1,402.69,402.69,402.27,402.28
1604280120,ETHUSD,1,402.28,402.52,402.23,402.37
1604280180,ETHUSD,1,402.37,402.59,402.37,402.48
1604280240,ETHUSD,1,402.48,402.49,402.32,402.43
1604280300,ETHUSD,1,402.43,402.49,402.35,402.46
1604280360,ETHUSD,1,402.46,402.57,402.45,402.52
1604280420,ETHUSD,1,402.52,402.57,402.49,402.49
1604280480,ETHUSD,1,402.49,402.52,402.42,402.44
1604280540,ETHUSD,1,402.44,402.46,402.4,402.41
1604280600,ETHUSD,1,402.41,402.41,401.97,402.06
1604280660,ETHUSD,1,402.06,402.25,402.02,402.07
1604280720,ETHUSD,1,402.07,402.07,402.01,402.02
1604280780,ETHUSD,1,402.02,402.02,401.92,401.92
1604280840,ETHUSD,1,401.92,401.95,401.92,401.95
1604280900,ETHUSD,1,401.95,401.95,401.81,401.93
1604280960,ETHUSD,1,401.93,401.98,401.93,401.98
1604281020,ETHUSD,1,401.98,402.4,401.98,402.39
1604281080,ETHUSD,1,402.39,402.48,402.39,402.47
1604281140,ETHUSD,1,402.47,402.73,402.47,402.73
1604281200,ETHUSD,1,402.73,402.8,402.69,402.8
1604281260,ETHUSD,1,402.8,402.87,402.8,402.86
1604281320,ETHUSD,1,402.86,402.93,402.86,402.93
1604281380,ETHUSD,1,402.93,403.13,402.93,403.12
1604281440,ETHUSD,1,403.12,403.12,402.95,402.95
1604281500,ETHUSD,1,402.95,403.08,402.95,403.06
1604281560,ETHUSD,1,403.06,403.08,402.95,403.02
1604281620,ETHUSD,1,403.02,403.02,402.73,402.73
1604281680,ETHUSD,1,402.73,402.78,402.57,402.78
1604281740,ETHUSD,1,402.78,402.78,402.57,402.75
1604281800,ETHUSD,1,402.75,402.77,402.57,402.57
1604281860,ETHUSD,1,402.57,402.57,402.41,402.5
1604281920,ETHUSD,1,402.5,402.5,402.41,402.42
1604281980,ETHUSD,1,402.42,402.42,402.13,402.14
1604282040,ETHUSD,1,402.14,402.14,401.88,401.94
1604282100,ETHUSD,1,401.94,402.09,401.85,402.09
1604282160,ETHUSD,1,402.09,402.68,402.04,402.68
1604282220,ETHUSD,1,402.68,402.92,402.68,402.91
1604282280,ETHUSD,1,402.91,403.05,402.91,402.97
1604282340,ETHUSD,1,402.97,403.03,402.93,402.99
1604282400,ETHUSD,1,402.99,404.0,402.96,403.99
1604282460,ETHUSD,1,403.99,404.33,403.97,403.99
1604282520,ETHUSD,1,403.99,403.99,402.87,402.87
1604282580,ETHUSD,1,402.87,402.94,402.22,402.3
1604282640,ETHUSD,1,402.3,402.38,402.16,402.23
1604282700,ETHUSD,1,402.23,402.23,401.99,401.99
1604282760,ETHUSD,1,401.99,402.11,401.83,401.83
1604282820,ETHUSD,1,401.83,401.91,401.56,401.64
1604282880,ETHUSD,1,401.64,401.65,401.32,401.44
1604282940,ETHUSD,1,401.44,401.44,401.18,401.21
1604283000,ETHUSD,1,401.21,401.35,401.14,401.28
1604283060,ETHUSD,1,401.28,401.32,400.8,400.8
1604283120,ETHUSD,1,400.8,400.93,400.59,400.62
1604283180,ETHUSD,1,400.62,400.68,399.87,399.93
1604283240,ETHUSD,1,399.93,400.14,399.43,400.14
1604283300,ETHUSD,1,400.14,401.19,400.14,401.07
1604283360,ETHUSD,1,401.07,401.48,401.07,401.33
1604283420,ETHUSD,1,401.33,401.73,401.3,401.72
1604283480,ETHUSD,1,401.72,401.75,401.21,401.23
1604283540,ETHUSD,1,401.23,401.25,401.0,401.0
1604283600,ETHUSD,1,401.0,401.05,400.9,400.99
1604283660,ETHUSD,1,400.99,401.16,400.98,401.16
1604283720,ETHUSD,1,401.16,401.57,401.1,401.49
1604283780,ETHUSD,1,401.49,401.74,401.49,401.51
1604283840,ETHUSD,1,401.51,401.51,401.17,401.17
1604283900,ETHUSD,1,401.17,401.23,401.07,401.16
1604283960,ETHUSD,1,401.16,401.22,401.13,401.22
1604284020,ETHUSD,1,401.22,401.89,401.22,401.82
1604284080,ETHUSD,1,401.82,402.16,401.76,402.16
1604284140,ETHUSD,1,402.16,402.18,401.76,401.77
1604284200,ETHUSD,1,401.77,401.92,401.75,401.9
1604284260,ETHUSD,1,401.9,402.32,401.89,402.04
1604284320,ETHUSD,1,402.04,402.07,401.46,401.46
1604284380,ETHUSD,1,401.46,401.46,401.18,401.45
1604284440,ETHUSD,1,401.45,401.78,401.33,401.65
1604284500,ETHUSD,1,401.65,401.65,401.4,401.46
1604284560,ETHUSD,1,401.46,402.01,401.46,401.91
1604284620,ETHUSD,1,401.91,402.02,401.79,401.79
1604284680,ETHUSD,1,401.79,401.79,401.53,401.63
1604284740,ETHUSD,1,401.63,401.97,401.63,401.97
1604284800,ETHUSD,1,401.97,401.97,401.82,401.89
1604284860,ETHUSD,1,401.89,401.98,401.84,401.97
1604284920,ETHUSD,1,401.97,402.03,401.84,401.85
1604284980,ETHUSD,1,401.85,401.91,401.79,401.91
1604285040,ETHUSD,1,401.91,401.96,401.86,401.88
1604285100,ETHUSD,1,401.88,401.92,401.62,401.87
1604285160,ETHUSD,1,401.87,402.0,401.82,401.84
1604285220,ETHUSD,1,401.84,402.05,401.84,402.04
1604285280,ETHUSD,1,402.04,402.24,402.04,402.17
1604285340,ETHUSD,1,402.17,402.23,401.99,402.12
1604285400,ETHUSD,1,402.12,402.37,402.1,402.35
1604285460,ETHUSD,1,402.35,402.44,402.12,402.34
1604285520,ETHUSD,1,402.34,402.34,402.14,402.32
1604285580,ETHUSD,1,402.32,402.39,402.29,402.39
1604285640,ETHUSD,1,402.39,402.39,401.97,401.98
1604285700,ETHUSD,1,401.98,401.98,401.66,401.66
1604285760,ETHUSD,1,401.66,401.66,401.5,401.55
1604285820,ETHUSD,1,401.55,401.56,401.3,401.39
1604285880,ETHUSD,1,401.39,401.55,401.26,401.49
1604285940,ETHUSD,1,401.49,401.5,401.4,401.42
1604286000,ETHUSD,1,401.42,401.76,401.4,401.76
1604286060,ETHUSD,1,401.76,402.01,401.71,401.73
1604286120,ETHUSD,1,401.73,401.85,401.72,401.81
1604286180,ETHUSD,1,401.81,401.93,401.81,401.86
1604286240,ETHUSD,1,401.86,401.86,401.82,401.84
1604286300,ETHUSD,1,401.84,401.84,401.71,401.72
1604286360,ETHUSD,1,401.72,401.72,401.15,401.16
1604286420,ETHUSD,1,401.16,401.4,401.14,401.15
1604286480,ETHUSD,1,401.15,401.38,401.15,401.16
1604286540,ETHUSD,1,401.16,401.36,401.16,401.31
1604286600,ETHUSD,1,401.31,401.33,400.94,400.99
1604286660,ETHUSD,1,400.99,400.99,400.55,400.55
1604286720,ETHUSD,1,400.55,400.55,400.44,400.5
1604286780,ETHUSD,1,400.5,400.5,400.07,400.15
1604286840,ETHUSD,1,400.15,400.37,400.1,400.17
1604286900,ETHUSD,1,400.17,400.25,400.13,400.25
1604286960,ETHUSD,1,400.25,400.4,400.11,400.2
1604287020,ETHUSD,1,400.2,400.2,399.78,399.81
1604287080,ETHUSD,1,399.81,399.81,399.34,399.5
1604287140,ETHUSD,1,399.5,399.5,399.01,399.24
1604287200,ETHUSD,1,399.24,399.53,399.23,399.49
1604287260,ETHUSD,1,399.49,399.5,399.4,399.5
1604287320,ETHUSD,1,399.5,399.85,399.5,399.83
1604287380,ETHUSD,1,399.83,399.83,399.82,399.83
1604287440,ETHUSD,1,399.83,399.94,399.83,399.92
1604287500,ETHUSD,1,399.92,400.06,399.88,400.04
1604287560,ETHUSD,1,400.04,400.05,399.86,399.86
1604287620,ETHUSD,1,399.86,400.0,399.86,400.0
1604287680,ETHUSD,1,400.0,400.21,400.0,400.01
1604287740,ETHUSD,1,400.01,400.01,399.8,399.95
1604287800,ETHUSD,1,399.95,399.95,398.98,399.2
1604287860,ETHUSD,1,399.2,399.24,399.14,399.14
1604287920,ETHUSD,1,399.14,399.18,399.01,399.07
1604287980,ETHUSD,1,399.07,399.56,399.07,399.45
1604288040,ETHUSD,1,399.45,399.74,399.45,399.74
1604288100,ETHUSD,1,399.74,399.86,399.61,399.86
1604288160,ETHUSD,1,399.86,399.93,399.86,399.93
1604288220,ETHUSD,1,399.93,399.93,399.76,399.83
1604288280,ETHUSD,1,399.83,399.88,399.65,399.82
1604288340,ETHUSD,1,399.82,400.08,399.63,399.66
1604288400,ETHUSD,1,399.66,399.72,399.53,399.72
1604288460,ETHUSD,1,399.72,399.74,399.48,399.52
1604288520,ETHUSD,1,399.52,399.66,399.47,399.65
1604288580,ETHUSD,1,399.65,399.83,399.59,399.81
1604288640,ETHUSD,1,399.81,399.91,399.75,399.9
1604288700,ETHUSD,1,399.9,400.04,399.86,400.03
1604288760,ETHUSD,1,400.03,400.04,399.94,399.95
1604288820,ETHUSD,1,399.95,399.95,399.71,399.72
1604288880,ETHUSD,1,399.72,399.76,399.57,399.57
1604288940,ETHUSD,1,399.57,399.93,399.49,399.5
1604289000,ETHUSD,1,399.5,399.8,399.5,399.71
1604289060,ETHUSD,1,399.71,399.83,399.64,399.64
1604289120,ETHUSD,1,399.64,399.95,399.64,399.84
1604289180,ETHUSD,1,399.84,399.96,399.84,399.96
1604289240,ETHUSD,1,399.96,399.97,399.91,399.97
1604289300,ETHUSD,1,399.97,400.03,399.86,399.99
1604289360,ETHUSD,1,399.99,400.06,399.97,400.05
1604289420,ETHUSD,1,400.05,400.05,399.73,399.78
1604289480,ETHUSD,1,399.78,399.87,399.74,399.74
1604289540,ETHUSD,1,399.74,399.75,399.5,399.5
1604289600,ETHUSD,1,399.5,399.52,399.12,399.17
1604289660,ETHUSD,1,399.17,399.67,399.14,399.67
1604289720,ETHUSD,1,399.67,399.69,399.52,399.65
1604289780,ETHUSD,1,399.65,399.76,399.62,399.76
1604289840,ETHUSD,1,399.76,399.78,399.73,399.76
1604289900,ETHUSD,1,399.76,399.78,399.73,399.78
1604289960,ETHUSD,1,399.78,399.79,399.76,399.78
1604290020,ETHUSD,1,399.78,400.03,399.78,400.03
1604290080,ETHUSD,1,400.03,400.23,399.86,400.22
1604290140,ETHUSD,1,400.22,400.52,400.22,400.52
1604290200,ETHUSD,1,400.52,400.59,400.11,400.12
1604290260,ETHUSD,1,400.12,400.49,400.09,400.39
1604290320,ETHUSD,1,400.39,400.7,400.39,400.68
1604290380,ETHUSD,1,400.68,400.86,400.67,400.82
1604290440,ETHUSD,1,400.82,400.9,400.81,400.85
1604290500,ETHUSD,1,400.85,400.85,400.81,400.84
1604290560,ETHUSD,1,400.84,400.85,400.58,400.58
1604290620,ETHUSD,1,400.58,400.7,400.55,400.65
1604290680,ETHUSD,1,400.65,400.68,400.64,400.67
1604290740,ETHUSD,1,400.67,400.69,400.51,400.55
1604290800,ETHUSD,1,400.55,400.56,400.4,400.44
1604290860,ETHUSD,1,400.44,400.44,400.16,400.17
1604290920,ETHUSD,1,400.17,400.51,400.1,400.48
1604290980,ETHUSD,1,400.48,400.48,400.04,400.04
1604291040,ETHUSD,1,400.04,400.07,399.86,399.87
1604291100,ETHUSD,1,399.87,399.87,399.53,399.58
1604291160,ETHUSD,1,399.58,399.58,399.25,399.25
1604291220,ETHUSD,1,399.25,399.29,398.94,398.94
1604291280,ETHUSD,1,398.94,399.12,398.92,398.95
1604291340,ETHUSD,1,398.95,398.95,398.7,398.87
1604291400,ETHUSD,1,398.87,398.98,398.55,398.59
1604291460,ETHUSD,1,398.59,398.6,398.34,398.43
1604291520,ETHUSD,1,398.43,398.52,398.23,398.24
1604291580,ETHUSD,1,398.24,398.52,398.23,398.38
1604291640,ETHUSD,1,398.38,398.54,398.33,398.44
1604291700,ETHUSD,1,398.44,398.44,398.25,398.25
1604291760,ETHUSD,1,398.25,398.27,398.23,398.23
1604291820,ETHUSD,1,398.23,398.24,397.82,397.96
1604291880,ETHUSD,1,397.96,398.25,397.94,398.25
1604291940,ETHUSD,1,398.25,398.39,397.93,398.02
1604292000,ETHUSD,1,398.02,398.24,398.02,398.17
1604292060,ETHUSD,1,398.17,398.2,398.1,398.13
1604292120,ETHUSD,1,398.13,398.14,397.87,397.94
1604292180,ETHUSD,1,397.94,398.07,397.88,398.05
1604292240,ETHUSD,1,398.05,398.31,398.05,398.16
1604292300,ETHUSD,1,398.16,398.27,398.15,398.27
1604292360,ETHUSD,1,398.27,398.38,398.26,398.38
1604292420,ETHUSD,1,398.38,398.66,398.38,398.5
1604292480,ETHUSD,1,398.5,398.5,398.22,398.22
1604292540,ETHUSD,1,398.22,398.23,398.17,398.21
1604292600,ETHUSD,1,398.21,398.4,398.2,398.22
1604292660,ETHUSD,1,398.22,398.27,398.13,398.23
1604292720,ETHUSD,1,398.23,398.23,398.14,398.17
1604292780,ETHUSD,1,398.17,398.29,398.06,398.29
1604292840,ETHUSD,1,398.29,398.35,398.29,398.35
1604292900,ETHUSD,1,398.35,398.47,398.32,398.47
1604292960,ETHUSD,1,398.47,398.54,398.36,398.51
1604293020,ETHUSD,1,398.51,398.78,398.47,398.78
1604293080,ETHUSD,1,398.78,398.99,398.78,398.81
1604293140,ETHUSD,1,398.81,398.91,398.79,398.9
1604293200,ETHUSD,1,398.9,398.9,398.61,398.71
1604293260,ETHUSD,1,398.71,398.73,398.69,398.72
1604293320,ETHUSD,1,398.72,398.72,398.41,398.54
1604293380,ETHUSD,1,398.54,398.54,398.3,398.33
1604293440,ETHUSD,1,398.33,398.6,398.31,398.55
1604293500,ETHUSD,1,398.55,398.94,398.55,398.94
1604293560,ETHUSD,1,398.94,399.01,398.82,398.87
1604293620,ETHUSD,1,398.87,398.87,398.71,398.71
1604293680,ETHUSD,1,398.71,398.87,398.6,398.87
1604293740,ETHUSD,1,398.87,399.24,398.87,399.24
1604293800,ETHUSD,1,399.24,399.24,398.83,398.85
1604293860,ETHUSD,1,398.85,398.9,398.74,398.74
1604293920,ETHUSD,1,398.74,398.89,398.74,398.74
1604293980,ETHUSD,1,398.74,398.79,398.68,398.72
1604294040,ETHUSD,1,398.72,398.72,398.48,398.48
1604294100,ETHUSD,1,398.48,398.52,397.98,398.03
1604294160,ETHUSD,1,398.03,398.29,398.03,398.2
1604294220,ETHUSD,1,398.2,398.23,398.11,398.15
1604294280,ETHUSD,1,398.15,398.18,397.82,397.92
1604294340,ETHUSD,1,397.92,398.1,397.83,398.09
1604294400,ETHUSD,1,398.09,398.2,397.89,398.2
1604294460,ETHUSD,1,398.2,398.76,398.18,398.73
1604294520,ETHUSD,1,398.73,398.74,398.62,398.63
1604294580,ETHUSD,1,398.63,399.03,398.63,398.98
1604294640,ETHUSD,1,398.98,399.01,398.85,398.99
1604294700,ETHUSD,1,398.99,399.02,398.99,399.02
1604294760,ETHUSD,1,399.02,399.02,398.95,398.96
1604294820,ETHUSD,1,398.96,399.18,398.96,399.16
1604294880,ETHUSD,1,399.16,399.22,398.99,399.21
1604294940,ETHUSD,1,399.21,399.26,399.12,399.14
1604295000,ETHUSD,1,399.14,399.14,398.79,398.88
1604295060,ETHUSD,1,398.88,398.92,398.8,398.8
1604295120,ETHUSD,1,398.8,398.91,398.78,398.87
1604295180,ETHUSD,1,398.87,399.0,398.84,399.0
1604295240,ETHUSD,1,399.0,399.05,398.8,398.82
1604295300,ETHUSD,1,398.82,398.96,398.6,398.69
1604295360,ETHUSD,1,398.69,398.95,398.67,398.79
1604295420,ETHUSD,1,398.79,398.9,398.74,398.83
1604295480,ETHUSD,1,398.83,398.86,398.7,398.77
1604295540,ETHUSD,1,398.77,398.96,398.73,398.93
1604295600,ETHUSD,1,398.93,399.0,398.9,399.0
1604295660,ETHUSD,1,399.0,399.0,398.94,398.97
1604295720,ETHUSD,1,398.97,398.97,398.85,398.85
1604295780,ETHUSD,1,398.85,398.85,398.69,398.79
1604295840,ETHUSD,1,398.79,398.82,398.71,398.74
1604295900,ETHUSD,1,398.74,398.96,398.74,398.94
1604295960,ETHUSD,1,398.94,398.94,398.85,398.85
1604296020,ETHUSD,1,398.85,398.85,398.71,398.73
1604296080,ETHUSD,1,398.73,398.79,398.71,398.79
1604296140,ETHUSD,1,398.79,398.93,398.79,398.91
1604296200,ETHUSD,1,398.91,399.04,398.91,399.02
1604296260,ETHUSD,1,399.02,399.08,398.97,399.04
1604296320,ETHUSD,1,399.04,399.08,399.02,399.05
1604296380,ETHUSD,1,399.05,399.11,398.99,398.99
1604296440,ETHUSD,1,398.99,399.01,398.95,398.95
1604296500,ETHUSD,1,398.95,398.95,398.77,398.79
1604296560,ETHUSD,1,398.79,398.82,398.78,398.81
1604296620,ETHUSD,1,398.81,398.81,398.59,398.63
1604296680,ETHUSD,1,398.63,398.67,398.6,398.63
1604296740,ETHUSD,1,398.63,398.64,398.56,398.59
1604296800,ETHUSD,1,398.59,398.59,398.01,398.2
1604296860,ETHUSD,1,398.2,398.2,398.07,398.11
1604296920,ETHUSD,1,398.11,398.45,398.1,398.45
1604296980,ETHUSD,1,398.45,398.88,398.45,398.88
1604297040,ETHUSD,1,398.88,398.92,398.82,398.91
1604297100,ETHUSD,1,398.91,398.92,398.89,398.9
1604297160,ETHUSD,1,398.9,399.04,398.9,399.04
1604297220,ETHUSD,1,399.04,399.06,398.96,399.06
1604297280,ETHUSD,1,399.06,399.11,399.05,399.09
1604297340,ETHUSD,1,399.09,399.15,399.08,399.15
1604297400,ETHUSD,1,399.15,399.15,399.06,399.09
1604297460,ETHUSD,1,399.09,399.24,399.06,399.23
1604297520,ETHUSD,1,399.23,399.4,399.23,399.33
1604297580,ETHUSD,1,399.33,399.43,399.3,399.38
1604297640,ETHUSD,1,399.38,399.41,399.37,399.38
1604297700,ETHUSD,1,399.38,399.42,399.36,399.38
1604297760,ETHUSD,1,399.38,399.58,399.37,399.56
1604297820,ETHUSD,1,399.56,399.6,399.48,399.56
1604297880,ETHUSD,1,399.56,399.59,399.56,399.58
1604297940,ETHUSD,1,399.58,399.6,399.58,399.58
1604298000,ETHUSD,1,399.58,399.6,399.57,399.59
1604298060,ETHUSD,1,399.59,399.59,399.54,399.55
1604298120,ETHUSD,1,399.55,399.55,399.54,399.54
1604298180,ETHUSD,1,399.54,399.54,399.36,399.36
1604298240,ETHUSD,1,399.36,399.38,399.31,399.31
1604298300,ETHUSD,1,399.31,399.42,399.23,399.23
1604298360,ETHUSD,1,399.23,399.46,399.11,399.35
1604298420,ETHUSD,1,399.35,399.37,399.16,399.23
1604298480,ETHUSD,1,399.23,399.33,399.18,399.33
1604298540,ETHUSD,1,399.33,399.34,399.16,399.19
1604298600,ETHUSD,1,399.19,399.59,399.19,399.53
1604298660,ETHUSD,1,399.53,399.54,399.32,399.33
1604298720,ETHUSD,1,399.33,399.33,399.23,399.23
1604298780,ETHUSD,1,399.23,399.24,399.18,399.21
1604298840,ETHUSD,1,399.21,399.22,399.21,399.22
1604298900,ETHUSD,1,399.22,399.31,399.09,399.17
1604298960,ETHUSD,1,399.17,399.17,399.0,399.08
1604299020,ETHUSD,1,399.08,399.32,399.06,399.27
1604299080,ETHUSD,1,399.27,399.48,399.24,399.44
1604299140,ETHUSD,1,399.44,399.44,399.2,399.3
1604299200,ETHUSD,1,399.3,399.3,399.25,399.26
1604299260,ETHUSD,1,399.26,399.26,399.22,399.25
1604299320,ETHUSD,1,399.25,399.27,399.04,399.13
1604299380,ETHUSD,1,399.13,399.14,399.03,399.12
1604299440,ETHUSD,1,399.12,399.13,399.06,399.06
1604299500,ETHUSD,1,399.06,399.11,399.04,399.11
1604299560,ETHUSD,1,399.11,399.11,399.07,399.07
1604299620,ETHUSD,1,399.07,399.07,399.07,399.07
1604299680,ETHUSD,1,399.07,399.08,399.07,399.07
1604299740,ETHUSD,1,399.07,399.07,399.02,399.02
1604299800,ETHUSD,1,399.02,399.06,399.01,399.05
1604299860,ETHUSD,1,399.05,399.06,399.02,399.04
1604299920,ETHUSD,1,399.04,399.07,399.03,399.07
1604299980,ETHUSD,1,399.07,399.07,398.85,398.97
1604300040,ETHUSD,1,398.97,398.99,398.91,398.96
1604300100,ETHUSD,1,398.96,398.96,398.84,398.86
1604300160,ETHUSD,1,398.86,398.87,398.76,398.79
1604300220,ETHUSD,1,398.79,398.82,398.72,398.73
1604300280,ETHUSD,1,398.73,398.82,398.73,398.82
1604300340,ETHUSD,1,398.82,398.91,398.82,398.91
1604300400,ETHUSD,1,398.91,398.95,398.88,398.9
1604300460,ETHUSD,1,398.9,398.9,398.81,398.81
1604300520,ETHUSD,1,398.81,398.81,398.77,398.81
1604300580,ETHUSD,1,398.81,398.82,398.78,398.8
1604300640,ETHUSD,1,398.8,398.86,398.8,398.84
1604300700,ETHUSD,1,398.84,398.97,398.84,398.97
1604300760,ETHUSD,1,398.97,398.98,398.86,398.86
1604300820,ETHUSD,1,398.86,399.05,398.86,399.04
1604300880,ETHUSD,1,399.04,399.47,399.04,399.46
1604300940,ETHUSD,1,399.46,399.46,399.3,399.37
1604301000,ETHUSD,1,399.37,399.47,399.34,399.47
1604301060,ETHUSD,1,399.47,399.76,399.47,399.67
1604301120,ETHUSD,1,399.67,399.95,399.67,399.95
1604301180,ETHUSD,1,399.95,400.25,399.95,400.25
1604301240,ETHUSD,1,400.25,400.43,400.24,400.27
1604301300,ETHUSD,1,400.27,400.27,400.19,400.21
1604301360,ETHUSD,1,400.21,400.28,400.19,400.28
1604301420,ETHUSD,1,400.28,400.42,400.28,400.41
1604301480,ETHUSD,1,400.41,400.58,400.41,400.56
1604301540,ETHUSD,1,400.56,400.56,400.47,400.52
1604301600,ETHUSD,1,400.52,400.61,400.47,400.6
1604301660,ETHUSD,1,400.6,400.94,400.6,400.93
1604301720,ETHUSD,1,400.93,400.93,400.87,400.92
1604301780,ETHUSD,1,400.92,400.94,400.7,400.7
1604301840,ETHUSD,1,400.7,400.72,400.62,400.62
1604301900,ETHUSD,1,400.62,400.71,400.48,400.6
1604301960,ETHUSD,1,400.6,400.65,400.6,400.64
1604302020,ETHUSD,1,400.64,400.65,400.63,400.65
1604302080,ETHUSD,1,400.65,400.69,400.65,400.68
1604302140,ETHUSD,1,400.68,400.69,400.55,400.57
1604302200,ETHUSD,1,400.57,400.63,400.56,400.59
1604302260,ETHUSD,1,400.59,400.59,399.88,399.91
1604302320,ETHUSD,1,399.91,400.09,399.91,400.05
1604302380,ETHUSD,1,400.05,400.05,400.01,400.03
1604302440,ETHUSD,1,400.03,400.07,400.01,400.03
1604302500,ETHUSD,1,400.03,400.03,399.72,399.79
1604302560,ETHUSD,1,399.79,399.85,399.75,399.85
1604302620,ETHUSD,1,399.85,399.85,399.7,399.75
1604302680,ETHUSD,1,399.75,399.77,399.74,399.75
1604302740,ETHUSD,1,399.75,399.79,399.73,399.73
1604302800,ETHUSD,1,399.73,399.76,399.42,399.57
1604302860,ETHUSD,1,399.57,399.57,399.43,399.48
1604302920,ETHUSD,1,399.48,399.56,399.43,399.54
1604302980,ETHUSD,1,399.54,399.54,399.43,399.43
1604303040,ETHUSD,1,399.43,399.44,399.27,399.27
