start_at,symbol,period,open,high,low,close
1635384360,ETHUSD,1,3957.15,3963.25,3957.15,3961.18
1635384420,ETHUSD,1,3961.18,3964.08,3960.9,3964.08
1635384480,ETHUSD,1,3964.08,3968.61,3964.08,3967.0
1635384540,ETHUSD,1,3967.0,3968.2,3964.08,3964.8
1635384600,ETHUSD,1,3964.8,3969.58,3964.42,3968.86
1635384660,ETHUSD,1,3968.86,3970.85,3968.84,3969.6
1635384720,ETHUSD,1,3969.6,3972.58,3968.6,3969.79
1635384780,ETHUSD,1,3969.79,3969.9,3963.46,3964.15
1635384840,ETHUSD,1,3964.15,3964.73,3958.67,3959.55
1635384900,ETHUSD,1,3959.55,3961.01,3957.77,3958.65
1635384960,ETHUSD,1,3958.65,3960.45,3957.59,3958.7
1635385020,ETHUSD,1,3958.7,3962.91,3958.7,3960.51
1635385080,ETHUSD,1,3960.51,3963.22,3959.68,3962.19
1635385140,ETHUSD,1,3962.19,3965.57,3962.19,3965.55
1635385200,ETHUSD,1,3965.55,3975.23,3965.55,3974.66
1635385260,ETHUSD,1,3974.66,3976.69,3974.64,3976.46
1635385320,ETHUSD,1,3976.46,3986.09,3976.46,3984.97
1635385380,ETHUSD,1,3984.97,3990.71,3982.33,3989.95
1635385440,ETHUSD,1,3989.95,3992.22,3984.5,3986.41
1635385500,ETHUSD,1,3986.41,3991.39,3986.31,3988.72
1635385560,ETHUSD,1,3988.72,3988.76,3984.91,3985.49
1635385620,ETHUSD,1,3985.49,3985.49,3980.16,3980.16
1635385680,ETHUSD,1,3980.16,3980.73,3977.34,3977.34
1635385740,ETHUSD,1,3977.34,3977.93,3976.75,3977.67
1635385800,ETHUSD,1,3977.67,3978.09,3975.05,3977.62
1635385860,ETHUSD,1,3977.62,3982.15,3977.31,3981.95
1635385920,ETHUSD,1,3981.95,3988.8,3981.21,3988.8
1635385980,ETHUSD,1,3988.8,3989.48,3985.34,3986.32
1635386040,ETHUSD,1,3986.32,3987.34,3984.31,3986.96
1635386100,ETHUSD,1,3986.96,3987.18,3983.38,3985.14
1635386160,ETHUSD,1,3985.14,3992.89,3985.14,3990.96
1635386220,ETHUSD,1,3990.96,3991.39,3985.86,3986.5
1635386280,ETHUSD,1,3986.5,3992.9,3986.15,3992.39
1635386340,ETHUSD,1,3992.39,3998.19,3992.22,3998.19
1635386400,ETHUSD,1,3998.19,3998.22,3989.03,3989.03
1635386460,ETHUSD,1,3989.03,3989.26,3985.23,3985.63
1635386520,ETHUSD,1,3985.63,3987.0,3983.01,3986.31
1635386580,ETHUSD,1,3986.31,3986.31,3983.61,3983.61
1635386640,ETHUSD,1,3983.61,3986.44,3982.98,3986.44
1635386700,ETHUSD,1,3986.44,3990.16,3986.23,3986.47
1635386760,ETHUSD,1,3986.47,3986.91,3983.49,3985.3
1635386820,ETHUSD,1,3985.3,3988.15,3984.77,3988.12
1635386880,ETHUSD,1,3988.12,3993.54,3988.12,3993.52
1635386940,ETHUSD,1,3993.52,3997.72,3993.52,3996.41
1635387000,ETHUSD,1,3996.41,3996.41,3993.2,3993.76
1635387060,ETHUSD,1,3993.76,3994.22,3986.63,3987.24
1635387120,ETHUSD,1,3987.24,3989.25,3986.31,3987.93
1635387180,ETHUSD,1,3987.93,3989.57,3983.33,3983.38
1635387240,ETHUSD,1,3983.38,3983.5,3981.56,3981.56
1635387300,ETHUSD,1,3981.56,3983.08,3981.54,3982.06
1635387360,ETHUSD,1,3982.06,3983.52,3980.99,3982.77
1635387420,ETHUSD,1,3982.77,3984.08,3981.87,3983.93
1635387480,ETHUSD,1,3983.93,3986.03,3983.61,3984.71
1635387540,ETHUSD,1,3984.71,3984.97,3977.53,3978.61
1635387600,ETHUSD,1,3978.61,3981.1,3978.38,3978.76
1635387660,ETHUSD,1,3978.76,3979.29,3974.7,3975.03
1635387720,ETHUSD,1,3975.03,3976.56,3972.03,3976.54
1635387780,ETHUSD,1,3976.54,3978.04,3975.8,3975.89
1635387840,ETHUSD,1,3975.89,3975.89,3972.97,3973.81
1635387900,ETHUSD,1,3973.81,3974.05,3972.95,3974.05
1635387960,ETHUSD,1,3974.05,3980.51,3973.84,3980.51
1635388020,ETHUSD,1,3980.51,3980.51,3978.5,3980.19
1635388080,ETHUSD,1,3980.19,3982.05,3978.94,3979.12
1635388140,ETHUSD,1,3979.12,3980.1,3976.41,3976.45
1635388200,ETHUSD,1,3976.45,3983.48,3975.94,3983.21
1635388260,ETHUSD,1,3983.21,3984.56,3981.9,3981.96
1635388320,ETHUSD,1,3981.96,3987.25,3981.42,3987.23
1635388380,ETHUSD,1,3987.23,3987.55,3983.35,3985.55
1635388440,ETHUSD,1,3985.55,3986.82,3983.38,3983.83
1635388500,ETHUSD,1,3983.83,3985.09,3982.88,3984.67
1635388560,ETHUSD,1,3984.67,3988.4,3984.67,3987.73
1635388620,ETHUSD,1,3987.73,3987.74,3986.07,3986.77
1635388680,ETHUSD,1,3986.77,3987.69,3985.54,3987.69
1635388740,ETHUSD,1,3987.69,3990.27,3987.63,3988.35
1635388800,ETHUSD,1,3988.35,3988.36,3985.9,3986.03
1635388860,ETHUSD,1,3986.03,3988.04,3986.03,3987.07
1635388920,ETHUSD,1,3987.07,3987.16,3984.18,3984.45
1635388980,ETHUSD,1,3984.45,3986.27,3984.05,3986.27
1635389040,ETHUSD,1,3986.27,3989.46,3985.98,3989.0
1635389100,ETHUSD,1,3989.0,3989.47,3987.29,3987.29
1635389160,ETHUSD,1,3987.29,3993.08,3987.29,3993.08
1635389220,ETHUSD,1,3993.08,3998.88,3993.08,3996.88
1635389280,ETHUSD,1,3996.88,3997.63,3994.12,3994.36
1635389340,ETHUSD,1,3994.36,3995.06,3993.12,3993.54
1635389400,ETHUSD,1,3993.54,3993.54,3989.42,3989.42
1635389460,ETHUSD,1,3989.42,3989.61,3983.28,3986.67
1635389520,ETHUSD,1,3986.67,3987.12,3985.35,3986.32
1635389580,ETHUSD,1,3986.32,3988.08,3985.58,3987.26
1635389640,ETHUSD,1,3987.26,3988.28,3986.66,3988.07
1635389700,ETHUSD,1,3988.07,3992.71,3987.45,3992.35
1635389760,ETHUSD,1,3992.35,3994.41,3991.72,3993.59
1635389820,ETHUSD,1,3993.59,3996.94,3993.49,3996.9
1635389880,ETHUSD,1,3996.9,3998.5,3995.47,3998.17
1635389940,ETHUSD,1,3998.17,4000.95,3995.6,4000.06
1635390000,ETHUSD,1,4000.06,4005.71,3999.98,4005.47
1635390060,ETHUSD,1,4005.47,4005.67,4000.17,4003.34
1635390120,ETHUSD,1,4003.34,4007.77,4002.25,4007.77
1635390180,ETHUSD,1,4007.77,4015.58,4007.72,4015.54
1635390240,ETHUSD,1,4015.54,4024.03,4015.54,4020.71
1635390300,ETHUSD,1,4020.71,4023.71,4014.67,4015.74
1635390360,ETHUSD,1,4015.74,4015.74,4012.9,4012.9
1635390420,ETHUSD,1,4012.9,4015.7,4011.71,4011.71
1635390480,ETHUSD,1,4011.71,4011.71,4008.52,4008.97
1635390540,ETHUSD,1,4008.97,4008.98,4005.54,4007.09
1635390600,ETHUSD,1,4007.09,4007.1,4005.33,4005.72
1635390660,ETHUSD,1,4005.72,4010.62,4005.11,4010.29
1635390720,ETHUSD,1,4010.29,4011.37,4009.65,4011.36
1635390780,ETHUSD,1,4011.36,4014.09,4010.68,4014.09
1635390840,ETHUSD,1,4014.09,4014.18,4008.98,4009.34
1635390900,ETHUSD,1,4009.34,4009.34,4003.39,4004.97
1635390960,ETHUSD,1,4004.97,4005.04,4001.35,4002.12
1635391020,ETHUSD,1,4002.12,4002.12,4000.79,4001.01
1635391080,ETHUSD,1,4001.01,4001.01,3996.42,3996.44
1635391140,ETHUSD,1,3996.44,3996.49,3990.97,3990.97
1635391200,ETHUSD,1,3990.97,3993.9,3990.71,3993.9
1635391260,ETHUSD,1,3993.9,3993.99,3981.26,3986.11
1635391320,ETHUSD,1,3986.11,3989.75,3984.26,3986.96
1635391380,ETHUSD,1,3986.96,3987.49,3983.55,3984.5
1635391440,ETHUSD,1,3984.5,3986.09,3983.56,3984.11
1635391500,ETHUSD,1,3984.11,3985.86,3983.27,3983.37
1635391560,ETHUSD,1,3983.37,3984.54,3980.17,3981.55
1635391620,ETHUSD,1,3981.55,3986.78,3978.89,3986.78
1635391680,ETHUSD,1,3986.78,3986.86,3984.78,3985.78
1635391740,ETHUSD,1,3985.78,3986.3,3984.83,3986.3
1635391800,ETHUSD,1,3986.3,3990.09,3986.24,3989.97
1635391860,ETHUSD,1,3989.97,3994.99,3989.89,3994.51
1635391920,ETHUSD,1,3994.51,3996.43,3993.73,3996.07
1635391980,ETHUSD,1,3996.07,3996.71,3994.25,3995.06
1635392040,ETHUSD,1,3995.06,3995.48,3994.59,3995.02
1635392100,ETHUSD,1,3995.02,3997.21,3995.02,3997.21
1635392160,ETHUSD,1,3997.21,3998.06,3995.79,3995.8
1635392220,ETHUSD,1,3995.8,3995.91,3990.69,3990.69
1635392280,ETHUSD,1,3990.69,3991.63,3990.31,3991.11
1635392340,ETHUSD,1,3991.11,3991.18,3990.04,3990.3
1635392400,ETHUSD,1,3990.3,3991.22,3989.0,3989.03
1635392460,ETHUSD,1,3989.03,3990.06,3988.65,3990.0
1635392520,ETHUSD,1,3990.0,3992.49,3990.0,3992.12
1635392580,ETHUSD,1,3992.12,3992.94,3991.91,3992.14
1635392640,ETHUSD,1,3992.14,3992.14,3989.65,3989.79
1635392700,ETHUSD,1,3989.79,3995.83,3989.46,3993.11
1635392760,ETHUSD,1,3993.11,3996.5,3993.11,3995.6
1635392820,ETHUSD,1,3995.6,3997.94,3995.6,3997.85
1635392880,ETHUSD,1,3997.85,4000.7,3996.88,3999.1
1635392940,ETHUSD,1,3999.1,3999.1,3996.95,3997.23
1635393000,ETHUSD,1,3997.23,3999.56,3997.17,3997.35
1635393060,ETHUSD,1,3997.35,3997.35,3992.4,3992.41
1635393120,ETHUSD,1,3992.41,3996.3,3992.13,3996.3
1635393180,ETHUSD,1,3996.3,3998.17,3996.22,3997.19
1635393240,ETHUSD,1,3997.19,3999.14,3997.19,3999.1
1635393300,ETHUSD,1,3999.1,4001.75,3998.49,4001.21
1635393360,ETHUSD,1,4001.21,4003.42,4001.21,4002.92
1635393420,ETHUSD,1,4002.92,4004.07,4002.84,4003.1
1635393480,ETHUSD,1,4003.1,4003.22,3997.57,3997.92
1635393540,ETHUSD,1,3997.92,3998.47,3996.75,3998.25
1635393600,ETHUSD,1,3998.25,4005.28,3998.25,4002.18
1635393660,ETHUSD,1,4002.18,4006.3,4002.18,4006.15
1635393720,ETHUSD,1,4006.15,4010.59,4006.02,4010.59
1635393780,ETHUSD,1,4010.59,4013.48,4010.59,4012.4
1635393840,ETHUSD,1,4012.4,4013.24,4004.01,4005.07
1635393900,ETHUSD,1,4005.07,4005.73,4003.75,4005.22
1635393960,ETHUSD,1,4005.22,4006.19,4004.19,4005.58
1635394020,ETHUSD,1,4005.58,4005.58,4003.19,4003.19
1635394080,ETHUSD,1,4003.19,4004.12,4002.69,4003.13
1635394140,ETHUSD,1,4003.13,4003.24,4002.13,4002.9
1635394200,ETHUSD,1,4002.9,4013.24,4002.9,4012.75
1635394260,ETHUSD,1,4012.75,4019.74,4012.75,4019.39
1635394320,ETHUSD,1,4019.39,4020.58,4018.99,4020.52
1635394380,ETHUSD,1,4020.52,4021.33,4015.31,4016.17
1635394440,ETHUSD,1,4016.17,4018.27,4014.47,4018.07
1635394500,ETHUSD,1,4018.07,4019.43,4016.28,4016.54
1635394560,ETHUSD,1,4016.54,4016.54,4010.6,4010.6
1635394620,ETHUSD,1,4010.6,4010.62,4006.2,4006.2
1635394680,ETHUSD,1,4006.2,4008.81,4005.8,4006.4
1635394740,ETHUSD,1,4006.4,4007.08,4004.99,4006.95
1635394800,ETHUSD,1,4006.95,4007.75,4002.34,4002.99
1635394860,ETHUSD,1,4002.99,4003.05,4000.61,4001.09
1635394920,ETHUSD,1,4001.09,4002.39,4000.56,4002.39
1635394980,ETHUSD,1,4002.39,4002.39,3999.52,4000.73
1635395040,ETHUSD,1,4000.73,4002.69,4000.34,4002.37
1635395100,ETHUSD,1,4002.37,4005.98,4002.36,4005.4
1635395160,ETHUSD,1,4005.4,4006.57,4004.78,4005.19
1635395220,ETHUSD,1,4005.19,4005.19,4001.71,4001.71
1635395280,ETHUSD,1,4001.71,4003.62,4001.7,4003.48
1635395340,ETHUSD,1,4003.48,4003.49,4000.35,4000.91
1635395400,ETHUSD,1,4000.91,4002.36,4000.22,4000.27
1635395460,ETHUSD,1,4000.27,4001.48,4000.02,4001.25
1635395520,ETHUSD,1,4001.25,4001.82,3998.32,3998.91
1635395580,ETHUSD,1,3998.91,3999.17,3996.82,3996.97
1635395640,ETHUSD,1,3996.97,3997.43,3993.07,3994.47
1635395700,ETHUSD,1,3994.47,3997.65,3994.24,3997.53
1635395760,ETHUSD,1,3997.53,3998.69,3997.01,3997.02
1635395820,ETHUSD,1,3997.02,3998.16,3996.32,3997.26
1635395880,ETHUSD,1,3997.26,3997.43,3991.58,3992.4
1635395940,ETHUSD,1,3992.4,3996.01,3991.44,3995.6
1635396000,ETHUSD,1,3995.6,3999.61,3995.12,3999.61
1635396060,ETHUSD,1,3999.61,3999.61,3998.27,3998.34
1635396120,ETHUSD,1,3998.34,4004.69,3997.84,4004.44
1635396180,ETHUSD,1,4004.44,4007.1,4003.1,4007.1
1635396240,ETHUSD,1,4007.1,4008.89,4005.91,4007.38
1635396300,ETHUSD,1,4007.38,4007.9,4002.91,4003.44
1635396360,ETHUSD,1,4003.44,4003.44,3997.2,3998.18
1635396420,ETHUSD,1,3998.18,3998.92,3996.28,3997.59
1635396480,ETHUSD,1,3997.59,3997.91,3994.33,3995.17
1635396540,ETHUSD,1,3995.17,3997.12,3994.8,3995.98
1635396600,ETHUSD,1,3995.98,3998.93,3995.91,3998.68
1635396660,ETHUSD,1,3998.68,3998.68,3992.46,3993.09
1635396720,ETHUSD,1,3993.09,3993.09,3990.56,3990.66
1635396780,ETHUSD,1,3990.66,3991.33,3988.96,3989.54
1635396840,ETHUSD,1,3989.54,3990.87,3988.37,3989.51
1635396900,ETHUSD,1,3989.51,3997.18,3987.6,3997.18
1635396960,ETHUSD,1,3997.18,4000.8,3995.61,4000.74
1635397020,ETHUSD,1,4000.74,4000.74,3991.38,3991.38
1635397080,ETHUSD,1,3991.38,3995.14,3991.08,3994.87
1635397140,ETHUSD,1,3994.87,3997.72,3994.87,3997.02
1635397200,ETHUSD,1,3997.02,4000.43,3996.12,3998.81
1635397260,ETHUSD,1,3998.81,4001.94,3998.56,4000.77
1635397320,ETHUSD,1,4000.77,4003.19,3998.97,4003.19
1635397380,ETHUSD,1,4003.19,4008.42,4002.34,4008.06
1635397440,ETHUSD,1,4008.06,4008.56,4006.32,4007.66
1635397500,ETHUSD,1,4007.66,4011.63,4007.66,4011.29
1635397560,ETHUSD,1,4011.29,4012.05,4010.67,4011.69
1635397620,ETHUSD,1,4011.69,4015.84,4011.69,4013.12
1635397680,ETHUSD,1,4013.12,4014.96,4010.26,4014.21
1635397740,ETHUSD,1,4014.21,4015.75,4011.19,4011.19
1635397800,ETHUSD,1,4011.19,4014.14,4011.19,4013.08
1635397860,ETHUSD,1,4013.08,4013.13,4009.7,4010.71
1635397920,ETHUSD,1,4010.71,4011.19,4009.37,4010.81
1635397980,ETHUSD,1,4010.81,4011.65,4006.88,4009.59
1635398040,ETHUSD,1,4009.59,4013.13,4009.38,4013.13
1635398100,ETHUSD,1,4013.13,4018.32,4013.13,4018.32
1635398160,ETHUSD,1,4018.32,4019.21,4015.06,4015.06
1635398220,ETHUSD,1,4015.06,4019.17,4014.1,4018.63
1635398280,ETHUSD,1,4018.63,4018.8,4014.54,4014.54
1635398340,ETHUSD,1,4014.54,4014.54,4006.95,4009.54
1635398400,ETHUSD,1,4009.54,4009.6,4007.18,4008.37
1635398460,ETHUSD,1,4008.37,4008.82,4007.01,4008.16
1635398520,ETHUSD,1,4008.16,4008.25,4005.59,4006.52
1635398580,ETHUSD,1,4006.52,4007.03,4001.18,4001.18
1635398640,ETHUSD,1,4001.18,4002.04,4000.0,4002.04
1635398700,ETHUSD,1,4002.04,4003.63,4001.64,4003.63
1635398760,ETHUSD,1,4003.63,4004.58,4001.34,4004.58
1635398820,ETHUSD,1,4004.58,4008.84,4004.57,4008.84
1635398880,ETHUSD,1,4008.84,4009.9,4005.14,4006.82
1635398940,ETHUSD,1,4006.82,4011.22,4006.82,4011.22
1635399000,ETHUSD,1,4011.22,4012.57,4002.82,4003.64
1635399060,ETHUSD,1,4003.64,4003.64,4002.64,4003.4
1635399120,ETHUSD,1,4003.4,4003.4,3994.49,3998.7
1635399180,ETHUSD,1,3998.7,4002.55,3997.59,4002.0
1635399240,ETHUSD,1,4002.0,4005.96,4001.67,4005.94
1635399300,ETHUSD,1,4005.94,4009.46,4005.94,4007.89
1635399360,ETHUSD,1,4007.89,4009.68,4001.83,4003.07
1635399420,ETHUSD,1,4003.07,4009.99,4002.85,4008.99
1635399480,ETHUSD,1,4008.99,4015.9,4008.44,4014.72
1635399540,ETHUSD,1,4014.72,4015.97,4014.02,4015.5
1635399600,ETHUSD,1,4015.5,4019.22,4015.5,4016.92
1635399660,ETHUSD,1,4016.92,4018.29,4016.34,4017.98
1635399720,ETHUSD,1,4017.98,4018.29,4016.18,4017.38
1635399780,ETHUSD,1,4017.38,4018.29,4016.0,4016.41
1635399840,ETHUSD,1,4016.41,4016.78,4015.49,4016.7
1635399900,ETHUSD,1,4016.7,4018.99,4016.39,4016.64
1635399960,ETHUSD,1,4016.64,4017.18,4013.99,4014.59
1635400020,ETHUSD,1,4014.59,4015.31,4012.72,4012.83
1635400080,ETHUSD,1,4012.83,4013.23,4012.05,4012.26
1635400140,ETHUSD,1,4012.26,4012.52,4011.05,4011.05
1635400200,ETHUSD,1,4011.05,4012.09,4010.36,4012.07
1635400260,ETHUSD,1,4012.07,4012.47,4010.93,4011.06
1635400320,ETHUSD,1,4011.06,4014.14,4011.06,4014.07
1635400380,ETHUSD,1,4014.07,4014.44,4013.11,4013.18
1635400440,ETHUSD,1,4013.18,4013.8,4012.86,4013.13
1635400500,ETHUSD,1,4013.13,4013.96,4012.24,4013.5
1635400560,ETHUSD,1,4013.5,4015.64,4012.91,4015.32
1635400620,ETHUSD,1,4015.32,4017.7,4015.32,4016.63
1635400680,ETHUSD,1,4016.63,4017.31,4012.4,4012.53
1635400740,ETHUSD,1,4012.53,4022.99,4010.19,4022.38
1635400800,ETHUSD,1,4022.38,4033.11,4022.31,4024.6
1635400860,ETHUSD,1,4024.6,4024.61,4004.73,4004.73
1635400920,ETHUSD,1,4004.73,4007.52,4002.0,4007.13
1635400980,ETHUSD,1,4007.13,4011.74,4004.56,4005.37
1635401040,ETHUSD,1,4005.37,4006.36,4003.96,4005.38
1635401100,ETHUSD,1,4005.38,4008.33,4003.59,4003.59
1635401160,ETHUSD,1,4003.59,4003.59,4000.88,4002.19
1635401220,ETHUSD,1,4002.19,4003.94,3999.84,4000.35
1635401280,ETHUSD,1,4000.35,4003.22,3998.73,4002.45
1635401340,ETHUSD,1,4002.45,4003.23,3996.21,3996.89
1635401400,ETHUSD,1,3996.89,4000.13,3996.56,3997.81
1635401460,ETHUSD,1,3997.81,4001.11,3996.6,4000.52
1635401520,ETHUSD,1,4000.52,4001.9,3991.45,3991.45
1635401580,ETHUSD,1,3991.45,3993.55,3984.59,3993.2
1635401640,ETHUSD,1,3993.2,4004.61,3993.02,4003.81
1635401700,ETHUSD,1,4003.81,4003.94,3994.89,3995.65
1635401760,ETHUSD,1,3995.65,3996.35,3987.93,3995.4
1635401820,ETHUSD,1,3995.4,3998.47,3992.34,3998.47
1635401880,ETHUSD,1,3998.47,4005.39,3997.59,4004.07
1635401940,ETHUSD,1,4004.07,4008.65,4004.02,4005.64
1635402000,ETHUSD,1,4005.64,4007.66,4000.16,4000.75
1635402060,ETHUSD,1,4000.75,4007.71,3998.26,4005.57
1635402120,ETHUSD,1,4005.57,4012.93,4001.96,4010.75
1635402180,ETHUSD,1,4010.75,4012.02,4007.23,4012.02
1635402240,ETHUSD,1,4012.02,4016.55,4010.62,4016.27
1635402300,ETHUSD,1,4016.27,4022.0,4016.0,4021.65
1635402360,ETHUSD,1,4021.65,4027.53,4021.65,4024.8
1635402420,ETHUSD,1,4024.8,4026.79,4018.49,4018.74
1635402480,ETHUSD,1,4018.74,4018.95,4014.36,4014.56
1635402540,ETHUSD,1,4014.56,4025.18,4014.56,4024.35
1635402600,ETHUSD,1,4024.35,4024.35,4015.77,4017.46
1635402660,ETHUSD,1,4017.46,4018.4,4014.99,4015.4
1635402720,ETHUSD,1,4015.4,4016.49,4012.98,4015.22
1635402780,ETHUSD,1,4015.22,4015.96,4012.37,4013.21
1635402840,ETHUSD,1,4013.21,4021.69,4013.21,4019.0
1635402900,ETHUSD,1,4019.0,4024.19,4019.0,4021.8
1635402960,ETHUSD,1,4021.8,4021.8,4019.13,4019.45
1635403020,ETHUSD,1,4019.45,4021.82,4015.92,4021.82
1635403080,ETHUSD,1,4021.82,4025.06,4021.17,4025.0
1635403140,ETHUSD,1,4025.0,4025.11,4021.61,4025.01
1635403200,ETHUSD,1,4025.01,4029.85,4024.61,4025.69
1635403260,ETHUSD,1,4025.69,4026.02,4019.66,4019.83
1635403320,ETHUSD,1,4019.83,4023.89,4018.87,4021.62
1635403380,ETHUSD,1,4021.62,4023.09,4020.79,4021.18
1635403440,ETHUSD,1,4021.18,4021.77,4016.39,4017.53
1635403500,ETHUSD,1,4017.53,4021.24,4017.53,4021.02
1635403560,ETHUSD,1,4021.02,4021.25,4017.92,4019.35
1635403620,ETHUSD,1,4019.35,4021.01,4017.85,4020.13
1635403680,ETHUSD,1,4020.13,4026.62,4020.13,4026.13
1635403740,ETHUSD,1,4026.13,4030.83,4026.13,4030.4
