start_at,symbol,period,open,high,low,close
1618012800,ETHUSD,1,2066.04,2066.98,2065.84,2066.56
1618012860,ETHUSD,1,2066.56,2066.78,2065.59,2065.86
1618012920,ETHUSD,1,2065.86,2065.93,2062.31,2062.67
1618012980,ETHUSD,1,2062.67,2063.04,2062.39,2062.49
1618013040,ETHUSD,1,2062.49,2062.67,2060.72,2060.88
1618013100,ETHUSD,1,2060.88,2062.64,2060.78,2062.61
1618013160,ETHUSD,1,2062.61,2062.85,2062.02,2062.13
1618013220,ETHUSD,1,2062.13,2065.39,2062.09,2065.39
1618013280,ETHUSD,1,2065.39,2066.14,2065.19,2066.13
1618013340,ETHUSD,1,2066.13,2068.54,2066.13,2068.54
1618013400,ETHUSD,1,2068.54,2070.44,2068.53,2070.43
1618013460,ETHUSD,1,2070.43,2071.46,2070.42,2071.32
1618013520,ETHUSD,1,2071.32,2072.2,2071.32,2072.19
1618013580,ETHUSD,1,2072.19,2072.42,2072.18,2072.42
1618013640,ETHUSD,1,2072.42,2073.55,2072.42,2073.51
1618013700,ETHUSD,1,2073.51,2073.51,2072.19,2072.2
1618013760,ETHUSD,1,2072.2,2072.43,2072.19,2072.29
1618013820,ETHUSD,1,2072.29,2072.52,2071.97,2071.98
1618013880,ETHUSD,1,2071.98,2072.0,2070.93,2070.93
1618013940,ETHUSD,1,2070.93,2070.94,2070.4,2070.57
1618014000,ETHUSD,1,2070.57,2070.57,2069.26,2069.44
1618014060,ETHUSD,1,2069.44,2069.44,2067.04,2067.57
1618014120,ETHUSD,1,2067.57,2070.12,2067.41,2070.12
1618014180,ETHUSD,1,2070.12,2070.18,2069.4,2069.4
1618014240,ETHUSD,1,2069.4,2069.42,2068.92,2069.04
1618014300,ETHUSD,1,2069.04,2069.16,2067.23,2067.23
1618014360,ETHUSD,1,2067.23,2068.97,2067.23,2068.56
1618014420,ETHUSD,1,2068.56,2068.99,2067.45,2067.45
1618014480,ETHUSD,1,2067.45,2067.83,2067.39,2067.78
1618014540,ETHUSD,1,2067.78,2068.21,2067.53,2067.74
1618014600,ETHUSD,1,2067.74,2068.1,2067.56,2067.79
1618014660,ETHUSD,1,2067.79,2067.84,2067.42,2067.42
1618014720,ETHUSD,1,2067.42,2067.42,2066.58,2066.58
1618014780,ETHUSD,1,2066.58,2066.58,2063.78,2063.82
1618014840,ETHUSD,1,2063.82,2064.2,2062.59,2062.59
1618014900,ETHUSD,1,2062.59,2064.4,2062.59,2063.62
1618014960,ETHUSD,1,2063.62,2063.62,2061.87,2061.96
1618015020,ETHUSD,1,2061.96,2061.97,2060.96,2061.7
1618015080,ETHUSD,1,2061.7,2062.04,2061.01,2062.04
1618015140,ETHUSD,1,2062.04,2063.28,2061.96,2061.96
1618015200,ETHUSD,1,2061.96,2061.96,2060.1,2061.01
1618015260,ETHUSD,1,2061.01,2061.01,2058.69,2059.14
1618015320,ETHUSD,1,2059.14,2059.48,2057.43,2058.21
1618015380,ETHUSD,1,2058.21,2059.93,2058.11,2059.1
1618015440,ETHUSD,1,2059.1,2060.08,2058.87,2060.08
1618015500,ETHUSD,1,2060.08,2061.61,2060.08,2061.61
1618015560,ETHUSD,1,2061.61,2062.43,2061.43,2061.43
1618015620,ETHUSD,1,2061.43,2062.43,2060.61,2061.98
1618015680,ETHUSD,1,2061.98,2063.43,2061.96,2063.43
1618015740,ETHUSD,1,2063.43,2064.35,2062.43,2062.62
1618015800,ETHUSD,1,2062.62,2063.77,2062.27,2063.58
1618015860,ETHUSD,1,2063.58,2063.98,2063.18,2063.98
1618015920,ETHUSD,1,2063.98,2064.6,2063.84,2064.6
1618015980,ETHUSD,1,2064.6,2064.75,2064.49,2064.75
