start_at,symbol,period,open,high,low,close
1635040980,ETHUSD,1,4134.98,4137.05,4134.98,4136.86
1635041040,ETHUSD,1,4136.86,4137.92,4136.31,4137.92
1635041100,ETHUSD,1,4137.92,4138.82,4136.18,4136.2
1635041160,ETHUSD,1,4136.2,4136.63,4135.77,4136.63
1635041220,ETHUSD,1,4136.63,4136.91,4134.67,4136.01
1635041280,ETHUSD,1,4136.01,4136.4,4135.87,4136.18
1635041340,ETHUSD,1,4136.18,4136.72,4134.84,4136.26
1635041400,ETHUSD,1,4136.26,4136.42,4134.16,4134.16
1635041460,ETHUSD,1,4134.16,4135.64,4134.16,4135.64
1635041520,ETHUSD,1,4135.64,4136.25,4134.62,4134.96
1635041580,ETHUSD,1,4134.96,4135.21,4132.48,4132.48
1635041640,ETHUSD,1,4132.48,4133.61,4129.88,4130.0
1635041700,ETHUSD,1,4130.0,4130.0,4129.07,4129.7
1635041760,ETHUSD,1,4129.7,4129.83,4129.17,4129.22
1635041820,ETHUSD,1,4129.22,4133.41,4129.22,4132.31
1635041880,ETHUSD,1,4132.31,4132.31,4130.0,4130.06
1635041940,ETHUSD,1,4130.06,4130.08,4128.76,4129.58
1635042000,ETHUSD,1,4129.58,4129.89,4129.33,4129.7
1635042060,ETHUSD,1,4129.7,4129.7,4128.21,4128.94
1635042120,ETHUSD,1,4128.94,4128.94,4125.31,4125.31
1635042180,ETHUSD,1,4125.31,4126.3,4124.6,4126.3
1635042240,ETHUSD,1,4126.3,4129.05,4125.97,4129.04
1635042300,ETHUSD,1,4129.04,4144.07,4129.04,4143.25
1635042360,ETHUSD,1,4143.25,4143.81,4136.57,4136.81
1635042420,ETHUSD,1,4136.81,4136.85,4131.69,4131.69
1635042480,ETHUSD,1,4131.69,4131.69,4128.22,4130.1
1635042540,ETHUSD,1,4130.1,4130.81,4125.49,4126.59
1635042600,ETHUSD,1,4126.59,4127.07,4121.08,4121.38
1635042660,ETHUSD,1,4121.38,4123.06,4118.59,4118.73
1635042720,ETHUSD,1,4118.73,4121.71,4118.2,4121.32
1635042780,ETHUSD,1,4121.32,4130.93,4121.32,4130.92
1635042840,ETHUSD,1,4130.92,4135.8,4130.47,4134.01
1635042900,ETHUSD,1,4134.01,4135.2,4133.07,4135.2
1635042960,ETHUSD,1,4135.2,4140.09,4135.2,4138.25
1635043020,ETHUSD,1,4138.25,4140.14,4137.61,4138.69
1635043080,ETHUSD,1,4138.69,4139.46,4136.9,4138.53
1635043140,ETHUSD,1,4138.53,4138.61,4135.15,4136.67
1635043200,ETHUSD,1,4136.67,4141.8,4136.67,4139.64
1635043260,ETHUSD,1,4139.64,4139.97,4136.24,4136.24
1635043320,ETHUSD,1,4136.24,4136.64,4133.1,4133.73
1635043380,ETHUSD,1,4133.73,4133.74,4131.35,4131.4
1635043440,ETHUSD,1,4131.4,4132.11,4127.88,4127.91
1635043500,ETHUSD,1,4127.91,4128.39,4125.76,4127.67
1635043560,ETHUSD,1,4127.67,4130.31,4127.08,4130.31
1635043620,ETHUSD,1,4130.31,4130.62,4127.9,4129.7
1635043680,ETHUSD,1,4129.7,4130.66,4128.81,4130.66
1635043740,ETHUSD,1,4130.66,4134.13,4130.66,4134.09
1635043800,ETHUSD,1,4134.09,4135.92,4133.05,4135.85
1635043860,ETHUSD,1,4135.85,4136.63,4134.34,4134.34
1635043920,ETHUSD,1,4134.34,4134.61,4133.02,4133.85
1635043980,ETHUSD,1,4133.85,4133.85,4132.94,4132.98
1635044040,ETHUSD,1,4132.98,4134.6,4132.89,4134.57
1635044100,ETHUSD,1,4134.57,4134.9,4132.93,4132.93
1635044160,ETHUSD,1,4132.93,4135.53,4132.75,4135.01
1635044220,ETHUSD,1,4135.01,4140.51,4134.88,4139.69
1635044280,ETHUSD,1,4139.69,4143.24,4138.66,4138.94
1635044340,ETHUSD,1,4138.94,4141.64,4138.34,4140.65
1635044400,ETHUSD,1,4140.65,4140.65,4134.94,4136.57
1635044460,ETHUSD,1,4136.57,4136.69,4133.76,4134.36
1635044520,ETHUSD,1,4134.36,4134.56,4133.71,4133.73
1635044580,ETHUSD,1,4133.73,4133.79,4132.64,4132.77
1635044640,ETHUSD,1,4132.77,4134.02,4132.35,4133.36
1635044700,ETHUSD,1,4133.36,4133.59,4132.89,4133.2
1635044760,ETHUSD,1,4133.2,4135.76,4133.01,4135.76
1635044820,ETHUSD,1,4135.76,4139.27,4135.76,4138.55
1635044880,ETHUSD,1,4138.55,4141.34,4138.55,4140.77
1635044940,ETHUSD,1,4140.77,4141.78,4140.32,4141.75
1635045000,ETHUSD,1,4141.75,4144.66,4141.75,4144.64
1635045060,ETHUSD,1,4144.64,4145.22,4142.61,4143.06
1635045120,ETHUSD,1,4143.06,4145.7,4143.06,4145.04
1635045180,ETHUSD,1,4145.04,4145.04,4143.05,4143.05
1635045240,ETHUSD,1,4143.05,4144.43,4143.05,4143.94
1635045300,ETHUSD,1,4143.94,4143.96,4140.02,4140.42
1635045360,ETHUSD,1,4140.42,4142.06,4139.96,4140.26
1635045420,ETHUSD,1,4140.26,4141.35,4140.04,4140.61
1635045480,ETHUSD,1,4140.61,4140.75,4138.8,4139.04
1635045540,ETHUSD,1,4139.04,4140.09,4139.03,4139.61
1635045600,ETHUSD,1,4139.61,4139.8,4139.01,4139.47
1635045660,ETHUSD,1,4139.47,4139.87,4138.99,4139.05
1635045720,ETHUSD,1,4139.05,4140.07,4138.49,4140.07
1635045780,ETHUSD,1,4140.07,4146.4,4139.78,4146.4
1635045840,ETHUSD,1,4146.4,4146.4,4142.67,4142.67
1635045900,ETHUSD,1,4142.67,4142.94,4139.47,4141.04
1635045960,ETHUSD,1,4141.04,4141.08,4137.09,4137.46
1635046020,ETHUSD,1,4137.46,4138.51,4136.94,4138.13
1635046080,ETHUSD,1,4138.13,4138.54,4135.84,4135.97
1635046140,ETHUSD,1,4135.97,4137.2,4135.34,4135.35
1635046200,ETHUSD,1,4135.35,4136.11,4133.15,4134.27
1635046260,ETHUSD,1,4134.27,4136.95,4134.25,4136.87
1635046320,ETHUSD,1,4136.87,4140.17,4136.81,4140.07
1635046380,ETHUSD,1,4140.07,4141.21,4139.75,4140.36
1635046440,ETHUSD,1,4140.36,4140.95,4139.76,4140.59
1635046500,ETHUSD,1,4140.59,4141.3,4140.39,4140.84
1635046560,ETHUSD,1,4140.84,4141.3,4139.43,4140.47
1635046620,ETHUSD,1,4140.47,4143.27,4140.38,4143.27
1635046680,ETHUSD,1,4143.27,4143.27,4141.92,4142.96
1635046740,ETHUSD,1,4142.96,4144.23,4142.55,4143.26
1635046800,ETHUSD,1,4143.26,4144.55,4143.26,4143.94
1635046860,ETHUSD,1,4143.94,4144.5,4143.62,4143.72
1635046920,ETHUSD,1,4143.72,4143.72,4142.3,4142.3
1635046980,ETHUSD,1,4142.3,4142.31,4138.46,4138.47
1635047040,ETHUSD,1,4138.47,4139.41,4138.42,4139.41
1635047100,ETHUSD,1,4139.41,4141.44,4139.06,4140.76
1635047160,ETHUSD,1,4140.76,4140.83,4139.31,4139.31
1635047220,ETHUSD,1,4139.31,4139.4,4137.42,4137.42
1635047280,ETHUSD,1,4137.42,4137.62,4135.63,4135.65
1635047340,ETHUSD,1,4135.65,4136.16,4134.61,4135.19
1635047400,ETHUSD,1,4135.19,4135.19,4132.09,4132.8
1635047460,ETHUSD,1,4132.8,4134.15,4132.09,4132.17
1635047520,ETHUSD,1,4132.17,4132.5,4130.08,4132.07
1635047580,ETHUSD,1,4132.07,4133.97,4131.36,4131.51
1635047640,ETHUSD,1,4131.51,4133.13,4131.22,4132.2
1635047700,ETHUSD,1,4132.2,4132.99,4131.84,4132.11
1635047760,ETHUSD,1,4132.11,4132.11,4130.82,4131.52
1635047820,ETHUSD,1,4131.52,4133.64,4131.52,4133.35
1635047880,ETHUSD,1,4133.35,4133.38,4131.75,4131.77
1635047940,ETHUSD,1,4131.77,4133.34,4131.4,4133.34
1635048000,ETHUSD,1,4133.34,4136.2,4132.78,4134.5
1635048060,ETHUSD,1,4134.5,4135.52,4128.09,4128.09
1635048120,ETHUSD,1,4128.09,4129.83,4126.44,4129.27
1635048180,ETHUSD,1,4129.27,4130.41,4128.42,4128.79
1635048240,ETHUSD,1,4128.79,4131.57,4128.75,4131.25
1635048300,ETHUSD,1,4131.25,4131.72,4130.45,4130.59
1635048360,ETHUSD,1,4130.59,4130.81,4126.49,4126.49
1635048420,ETHUSD,1,4126.49,4127.68,4125.39,4127.68
1635048480,ETHUSD,1,4127.68,4127.79,4124.78,4124.78
1635048540,ETHUSD,1,4124.78,4124.78,4123.35,4123.97
1635048600,ETHUSD,1,4123.97,4125.67,4123.74,4125.03
1635048660,ETHUSD,1,4125.03,4125.39,4124.06,4124.49
1635048720,ETHUSD,1,4124.49,4127.03,4124.43,4127.03
1635048780,ETHUSD,1,4127.03,4127.13,4125.52,4125.67
1635048840,ETHUSD,1,4125.67,4125.67,4122.64,4122.65
1635048900,ETHUSD,1,4122.65,4123.64,4121.52,4121.66
1635048960,ETHUSD,1,4121.66,4122.23,4119.98,4121.58
1635049020,ETHUSD,1,4121.58,4125.05,4121.57,4125.0
1635049080,ETHUSD,1,4125.0,4125.83,4120.89,4120.9
1635049140,ETHUSD,1,4120.9,4120.9,4116.03,4116.67
1635049200,ETHUSD,1,4116.67,4116.67,4103.76,4110.49
1635049260,ETHUSD,1,4110.49,4111.11,4107.61,4108.02
1635049320,ETHUSD,1,4108.02,4108.58,4105.53,4107.26
1635049380,ETHUSD,1,4107.26,4108.73,4106.29,4108.69
1635049440,ETHUSD,1,4108.69,4112.95,4108.69,4112.43
1635049500,ETHUSD,1,4112.43,4113.25,4112.35,4112.35
1635049560,ETHUSD,1,4112.35,4112.39,4109.34,4109.57
1635049620,ETHUSD,1,4109.57,4110.85,4109.57,4110.63
1635049680,ETHUSD,1,4110.63,4111.5,4109.7,4110.96
1635049740,ETHUSD,1,4110.96,4112.35,4110.85,4111.64
1635049800,ETHUSD,1,4111.64,4114.73,4111.64,4114.41
1635049860,ETHUSD,1,4114.41,4114.92,4113.28,4113.48
1635049920,ETHUSD,1,4113.48,4113.51,4107.13,4107.46
1635049980,ETHUSD,1,4107.46,4107.46,4103.67,4104.08
1635050040,ETHUSD,1,4104.08,4106.15,4103.98,4104.2
1635050100,ETHUSD,1,4104.2,4105.94,4103.18,4103.18
1635050160,ETHUSD,1,4103.18,4104.42,4101.62,4104.42
1635050220,ETHUSD,1,4104.42,4106.05,4103.63,4105.72
1635050280,ETHUSD,1,4105.72,4106.04,4104.01,4104.11
1635050340,ETHUSD,1,4104.11,4105.64,4103.96,4105.64
1635050400,ETHUSD,1,4105.64,4108.26,4105.63,4107.99
1635050460,ETHUSD,1,4107.99,4109.28,4107.78,4109.04
1635050520,ETHUSD,1,4109.04,4110.1,4108.58,4109.22
1635050580,ETHUSD,1,4109.22,4110.23,4108.9,4109.99
1635050640,ETHUSD,1,4109.99,4110.03,4109.1,4109.62
1635050700,ETHUSD,1,4109.62,4109.92,4108.62,4109.91
1635050760,ETHUSD,1,4109.91,4110.15,4109.42,4110.08
1635050820,ETHUSD,1,4110.08,4110.46,4109.96,4110.3
1635050880,ETHUSD,1,4110.3,4111.32,4110.29,4111.32
1635050940,ETHUSD,1,4111.32,4111.35,4108.3,4108.3
1635051000,ETHUSD,1,4108.3,4108.81,4106.3,4106.5
1635051060,ETHUSD,1,4106.5,4106.5,4104.8,4104.94
1635051120,ETHUSD,1,4104.94,4104.94,4104.0,4104.24
1635051180,ETHUSD,1,4104.24,4105.28,4103.34,4103.44
1635051240,ETHUSD,1,4103.44,4104.56,4103.44,4104.56
1635051300,ETHUSD,1,4104.56,4104.56,4103.2,4103.22
1635051360,ETHUSD,1,4103.22,4103.47,4102.81,4102.81
1635051420,ETHUSD,1,4102.81,4104.44,4102.81,4104.22
1635051480,ETHUSD,1,4104.22,4107.2,4104.1,4107.2
1635051540,ETHUSD,1,4107.2,4107.58,4106.33,4107.3
1635051600,ETHUSD,1,4107.3,4108.96,4107.22,4108.88
1635051660,ETHUSD,1,4108.88,4111.32,4108.8,4110.57
1635051720,ETHUSD,1,4110.57,4111.78,4110.5,4111.66
1635051780,ETHUSD,1,4111.66,4113.3,4111.58,4111.59
1635051840,ETHUSD,1,4111.59,4111.59,4102.89,4104.07
1635051900,ETHUSD,1,4104.07,4104.07,4102.47,4103.21
1635051960,ETHUSD,1,4103.21,4103.34,4101.68,4101.7
1635052020,ETHUSD,1,4101.7,4102.02,4101.01,4101.22
1635052080,ETHUSD,1,4101.22,4102.71,4101.06,4102.39
1635052140,ETHUSD,1,4102.39,4104.94,4101.61,4104.79
1635052200,ETHUSD,1,4104.79,4105.08,4102.87,4104.76
1635052260,ETHUSD,1,4104.76,4106.63,4103.48,4105.24
1635052320,ETHUSD,1,4105.24,4106.04,4103.1,4103.79
1635052380,ETHUSD,1,4103.79,4111.83,4103.3,4111.8
1635052440,ETHUSD,1,4111.8,4112.63,4110.95,4112.3
1635052500,ETHUSD,1,4112.3,4114.16,4110.92,4114.01
1635052560,ETHUSD,1,4114.01,4116.01,4113.35,4114.93
1635052620,ETHUSD,1,4114.93,4115.06,4111.84,4112.95
1635052680,ETHUSD,1,4112.95,4112.95,4106.76,4107.02
1635052740,ETHUSD,1,4107.02,4107.02,4105.13,4105.6
1635052800,ETHUSD,1,4105.6,4105.6,4102.79,4102.84
1635052860,ETHUSD,1,4102.84,4105.3,4102.82,4105.27
1635052920,ETHUSD,1,4105.27,4109.0,4104.75,4108.99
1635052980,ETHUSD,1,4108.99,4112.08,4108.99,4111.59
1635053040,ETHUSD,1,4111.59,4111.59,4109.72,4109.74
1635053100,ETHUSD,1,4109.74,4109.74,4108.73,4108.95
1635053160,ETHUSD,1,4108.95,4110.49,4107.53,4110.4
1635053220,ETHUSD,1,4110.4,4115.11,4110.27,4114.92
1635053280,ETHUSD,1,4114.92,4119.1,4114.9,4119.1
1635053340,ETHUSD,1,4119.1,4123.83,4118.89,4122.03
1635053400,ETHUSD,1,4122.03,4123.05,4119.44,4119.44
1635053460,ETHUSD,1,4119.44,4119.44,4117.23,4117.75
1635053520,ETHUSD,1,4117.75,4117.79,4116.71,4116.8
1635053580,ETHUSD,1,4116.8,4118.31,4116.41,4118.09
1635053640,ETHUSD,1,4118.09,4118.09,4117.07,4117.07
1635053700,ETHUSD,1,4117.07,4117.5,4115.36,4116.22
1635053760,ETHUSD,1,4116.22,4119.8,4115.46,4119.8
1635053820,ETHUSD,1,4119.8,4120.39,4118.06,4118.54
1635053880,ETHUSD,1,4118.54,4118.54,4116.75,4117.01
1635053940,ETHUSD,1,4117.01,4117.48,4116.62,4116.64
1635054000,ETHUSD,1,4116.64,4116.65,4114.64,4114.66
1635054060,ETHUSD,1,4114.66,4115.75,4114.62,4115.06
1635054120,ETHUSD,1,4115.06,4115.12,4114.65,4114.86
1635054180,ETHUSD,1,4114.86,4115.79,4114.86,4115.34
1635054240,ETHUSD,1,4115.34,4115.7,4114.74,4115.06
1635054300,ETHUSD,1,4115.06,4116.07,4114.93,4115.8
1635054360,ETHUSD,1,4115.8,4116.5,4115.29,4115.97
1635054420,ETHUSD,1,4115.97,4116.38,4114.42,4114.78
1635054480,ETHUSD,1,4114.78,4114.89,4114.45,4114.48
1635054540,ETHUSD,1,4114.48,4115.34,4114.45,4115.12
1635054600,ETHUSD,1,4115.12,4116.21,4114.77,4116.21
1635054660,ETHUSD,1,4116.21,4116.31,4115.75,4116.18
1635054720,ETHUSD,1,4116.18,4117.3,4115.94,4117.24
1635054780,ETHUSD,1,4117.24,4118.06,4117.23,4117.82
1635054840,ETHUSD,1,4117.82,4119.25,4117.18,4119.25
1635054900,ETHUSD,1,4119.25,4119.68,4118.73,4119.5
1635054960,ETHUSD,1,4119.5,4119.66,4116.82,4116.82
1635055020,ETHUSD,1,4116.82,4117.11,4116.01,4116.06
1635055080,ETHUSD,1,4116.06,4116.25,4113.92,4113.92
1635055140,ETHUSD,1,4113.92,4113.92,4110.75,4111.22
1635055200,ETHUSD,1,4111.22,4111.7,4110.58,4111.52
1635055260,ETHUSD,1,4111.52,4113.86,4111.31,4113.82
1635055320,ETHUSD,1,4113.82,4116.43,4113.82,4116.43
1635055380,ETHUSD,1,4116.43,4120.15,4115.67,4120.04
1635055440,ETHUSD,1,4120.04,4120.04,4118.05,4118.2
1635055500,ETHUSD,1,4118.2,4121.04,4118.18,4120.22
1635055560,ETHUSD,1,4120.22,4120.5,4118.07,4118.07
1635055620,ETHUSD,1,4118.07,4121.12,4117.06,4120.36
1635055680,ETHUSD,1,4120.36,4122.27,4120.34,4121.11
1635055740,ETHUSD,1,4121.11,4121.62,4120.93,4121.38
1635055800,ETHUSD,1,4121.38,4121.38,4120.12,4120.77
1635055860,ETHUSD,1,4120.77,4121.3,4119.68,4119.68
1635055920,ETHUSD,1,4119.68,4119.8,4116.51,4116.51
1635055980,ETHUSD,1,4116.51,4117.21,4115.24,4115.63
1635056040,ETHUSD,1,4115.63,4116.58,4115.15,4116.51
1635056100,ETHUSD,1,4116.51,4116.55,4116.15,4116.21
1635056160,ETHUSD,1,4116.21,4117.09,4116.14,4116.98
1635056220,ETHUSD,1,4116.98,4117.93,4116.32,4117.56
1635056280,ETHUSD,1,4117.56,4117.71,4115.94,4115.95
1635056340,ETHUSD,1,4115.95,4115.96,4114.42,4114.44
1635056400,ETHUSD,1,4114.44,4115.28,4114.44,4115.11
1635056460,ETHUSD,1,4115.11,4115.58,4113.92,4114.27
1635056520,ETHUSD,1,4114.27,4114.33,4113.28,4113.28
1635056580,ETHUSD,1,4113.28,4113.36,4111.57,4111.76
1635056640,ETHUSD,1,4111.76,4111.76,4109.98,4109.98
1635056700,ETHUSD,1,4109.98,4110.37,4107.48,4108.88
1635056760,ETHUSD,1,4108.88,4109.41,4103.48,4104.54
1635056820,ETHUSD,1,4104.54,4110.44,4104.54,4110.23
1635056880,ETHUSD,1,4110.23,4110.6,4108.65,4109.38
1635056940,ETHUSD,1,4109.38,4109.41,4107.11,4107.2
1635057000,ETHUSD,1,4107.2,4109.23,4107.13,4109.14
1635057060,ETHUSD,1,4109.14,4112.28,4109.14,4111.54
1635057120,ETHUSD,1,4111.54,4113.22,4111.37,4113.22
1635057180,ETHUSD,1,4113.22,4115.03,4113.22,4114.6
1635057240,ETHUSD,1,4114.6,4115.01,4113.87,4115.01
1635057300,ETHUSD,1,4115.01,4115.23,4113.78,4113.78
1635057360,ETHUSD,1,4113.78,4113.81,4108.91,4108.91
1635057420,ETHUSD,1,4108.91,4109.32,4104.05,4104.29
1635057480,ETHUSD,1,4104.29,4104.97,4104.29,4104.47
1635057540,ETHUSD,1,4104.47,4105.08,4103.66,4103.66
1635057600,ETHUSD,1,4103.66,4104.94,4096.89,4098.54
1635057660,ETHUSD,1,4098.54,4099.01,4093.99,4094.65
1635057720,ETHUSD,1,4094.65,4097.73,4093.0,4096.8
1635057780,ETHUSD,1,4096.8,4097.95,4094.41,4096.11
1635057840,ETHUSD,1,4096.11,4096.6,4094.88,4094.92
1635057900,ETHUSD,1,4094.92,4098.37,4094.92,4097.91
1635057960,ETHUSD,1,4097.91,4098.03,4096.57,4097.37
1635058020,ETHUSD,1,4097.37,4098.29,4093.45,4093.45
1635058080,ETHUSD,1,4093.45,4094.05,4090.84,4091.43
1635058140,ETHUSD,1,4091.43,4092.05,4086.87,4090.61
