start_at,symbol,period,open,high,low,close
1630371600,ETHUSD,1,3213.95,3213.95,3206.5,3206.56
1630371660,ETHUSD,1,3206.56,3206.57,3204.48,3205.76
1630371720,ETHUSD,1,3205.76,3216.13,3205.34,3216.13
1630371780,ETHUSD,1,3216.13,3222.96,3216.13,3222.48
1630371840,ETHUSD,1,3222.48,3223.6,3218.35,3223.48
1630371900,ETHUSD,1,3223.48,3224.89,3219.11,3219.61
1630371960,ETHUSD,1,3219.61,3219.63,3214.01,3215.26
1630372020,ETHUSD,1,3215.26,3215.42,3210.54,3212.27
1630372080,ETHUSD,1,3212.27,3212.92,3208.17,3208.53
1630372140,ETHUSD,1,3208.53,3210.68,3208.53,3210.65
1630372200,ETHUSD,1,3210.65,3210.65,3209.42,3209.71
1630372260,ETHUSD,1,3209.71,3209.71,3208.21,3208.78
1630372320,ETHUSD,1,3208.78,3215.51,3208.77,3214.87
1630372380,ETHUSD,1,3214.87,3219.63,3214.87,3219.63
1630372440,ETHUSD,1,3219.63,3222.91,3219.63,3222.12
1630372500,ETHUSD,1,3222.12,3222.12,3217.3,3218.17
1630372560,ETHUSD,1,3218.17,3218.61,3215.32,3216.25
1630372620,ETHUSD,1,3216.25,3216.26,3213.94,3214.05
1630372680,ETHUSD,1,3214.05,3219.57,3213.44,3219.55
1630372740,ETHUSD,1,3219.55,3222.02,3219.5,3222.02
1630372800,ETHUSD,1,3222.02,3223.49,3220.95,3221.66
1630372860,ETHUSD,1,3221.66,3221.73,3217.27,3219.4
1630372920,ETHUSD,1,3219.4,3225.18,3219.4,3224.15
1630372980,ETHUSD,1,3224.15,3224.2,3221.4,3222.45
1630373040,ETHUSD,1,3222.45,3223.74,3221.1,3221.14
1630373100,ETHUSD,1,3221.14,3221.34,3219.57,3219.94
1630373160,ETHUSD,1,3219.94,3220.51,3217.88,3217.89
1630373220,ETHUSD,1,3217.89,3218.98,3217.89,3218.45
1630373280,ETHUSD,1,3218.45,3218.45,3216.59,3216.59
1630373340,ETHUSD,1,3216.59,3218.42,3216.25,3216.58
1630373400,ETHUSD,1,3216.58,3216.58,3212.98,3213.0
1630373460,ETHUSD,1,3213.0,3213.0,3208.83,3212.03
1630373520,ETHUSD,1,3212.03,3215.71,3210.91,3214.59
1630373580,ETHUSD,1,3214.59,3217.22,3214.59,3217.22
1630373640,ETHUSD,1,3217.22,3219.49,3217.16,3219.12
1630373700,ETHUSD,1,3219.12,3219.21,3217.22,3217.22
1630373760,ETHUSD,1,3217.22,3217.58,3215.05,3215.05
1630373820,ETHUSD,1,3215.05,3218.23,3215.05,3217.12
1630373880,ETHUSD,1,3217.12,3217.12,3212.91,3214.03
1630373940,ETHUSD,1,3214.03,3215.01,3211.26,3211.26
1630374000,ETHUSD,1,3211.26,3214.21,3210.88,3212.92
1630374060,ETHUSD,1,3212.92,3213.55,3211.48,3212.27
1630374120,ETHUSD,1,3212.27,3215.03,3212.25,3214.64
1630374180,ETHUSD,1,3214.64,3214.64,3211.9,3211.94
1630374240,ETHUSD,1,3211.94,3215.05,3211.94,3214.97
1630374300,ETHUSD,1,3214.97,3214.97,3211.62,3211.64
1630374360,ETHUSD,1,3211.64,3211.92,3210.55,3211.92
1630374420,ETHUSD,1,3211.92,3211.92,3210.89,3210.99
1630374480,ETHUSD,1,3210.99,3210.99,3206.46,3206.46
1630374540,ETHUSD,1,3206.46,3209.82,3205.74,3209.77
1630374600,ETHUSD,1,3209.77,3213.45,3209.22,3213.45
1630374660,ETHUSD,1,3213.45,3214.57,3212.76,3214.55
1630374720,ETHUSD,1,3214.55,3215.72,3214.02,3215.5
1630374780,ETHUSD,1,3215.5,3216.77,3215.24,3216.68
1630374840,ETHUSD,1,3216.68,3219.49,3216.67,3219.1
1630374900,ETHUSD,1,3219.1,3219.53,3215.55,3215.86
1630374960,ETHUSD,1,3215.86,3215.96,3211.84,3214.16
1630375020,ETHUSD,1,3214.16,3217.55,3213.8,3217.48
1630375080,ETHUSD,1,3217.48,3218.36,3216.72,3216.72
1630375140,ETHUSD,1,3216.72,3216.72,3215.6,3216.23
1630375200,ETHUSD,1,3216.23,3216.23,3211.41,3212.36
1630375260,ETHUSD,1,3212.36,3212.36,3210.47,3210.47
1630375320,ETHUSD,1,3210.47,3212.0,3209.72,3210.03
1630375380,ETHUSD,1,3210.03,3211.81,3209.73,3211.51
1630375440,ETHUSD,1,3211.51,3211.51,3208.93,3209.5
1630375500,ETHUSD,1,3209.5,3211.47,3209.5,3211.42
1630375560,ETHUSD,1,3211.42,3214.47,3211.42,3214.43
1630375620,ETHUSD,1,3214.43,3215.01,3213.92,3214.85
1630375680,ETHUSD,1,3214.85,3214.85,3212.21,3212.74
1630375740,ETHUSD,1,3212.74,3212.74,3206.86,3207.45
1630375800,ETHUSD,1,3207.45,3207.45,3204.75,3205.05
1630375860,ETHUSD,1,3205.05,3205.74,3204.0,3205.55
1630375920,ETHUSD,1,3205.55,3205.55,3203.41,3203.56
1630375980,ETHUSD,1,3203.56,3204.02,3202.84,3204.02
1630376040,ETHUSD,1,3204.02,3206.72,3203.17,3206.72
1630376100,ETHUSD,1,3206.72,3206.92,3205.38,3206.22
1630376160,ETHUSD,1,3206.22,3210.83,3205.99,3210.55
1630376220,ETHUSD,1,3210.55,3211.04,3209.83,3210.58
1630376280,ETHUSD,1,3210.58,3211.96,3210.06,3211.96
1630376340,ETHUSD,1,3211.96,3214.75,3211.96,3213.73
1630376400,ETHUSD,1,3213.73,3215.01,3213.34,3214.87
1630376460,ETHUSD,1,3214.87,3216.03,3214.43,3216.02
1630376520,ETHUSD,1,3216.02,3216.22,3213.86,3213.96
1630376580,ETHUSD,1,3213.96,3216.18,3213.47,3216.17
1630376640,ETHUSD,1,3216.17,3218.36,3215.97,3218.36
1630376700,ETHUSD,1,3218.36,3222.68,3218.35,3222.47
1630376760,ETHUSD,1,3222.47,3227.29,3222.0,3227.15
1630376820,ETHUSD,1,3227.15,3227.33,3224.82,3225.65
1630376880,ETHUSD,1,3225.65,3227.04,3224.94,3226.75
1630376940,ETHUSD,1,3226.75,3228.55,3226.15,3227.76
1630377000,ETHUSD,1,3227.76,3228.1,3226.03,3226.09
1630377060,ETHUSD,1,3226.09,3226.09,3223.57,3223.57
1630377120,ETHUSD,1,3223.57,3223.86,3221.69,3221.69
1630377180,ETHUSD,1,3221.69,3222.64,3221.08,3221.12
1630377240,ETHUSD,1,3221.12,3225.65,3220.47,3223.84
1630377300,ETHUSD,1,3223.84,3224.28,3221.65,3221.88
1630377360,ETHUSD,1,3221.88,3221.9,3218.54,3219.57
1630377420,ETHUSD,1,3219.57,3220.6,3219.23,3220.28
1630377480,ETHUSD,1,3220.28,3221.31,3220.28,3221.18
1630377540,ETHUSD,1,3221.18,3224.53,3221.18,3224.53
1630377600,ETHUSD,1,3224.53,3224.53,3222.7,3222.7
1630377660,ETHUSD,1,3222.7,3222.7,3219.52,3219.93
1630377720,ETHUSD,1,3219.93,3222.07,3218.82,3221.91
1630377780,ETHUSD,1,3221.91,3222.49,3221.23,3221.45
1630377840,ETHUSD,1,3221.45,3223.13,3221.16,3223.04
1630377900,ETHUSD,1,3223.04,3223.34,3222.08,3223.04
1630377960,ETHUSD,1,3223.04,3223.96,3223.04,3223.58
1630378020,ETHUSD,1,3223.58,3223.74,3222.07,3222.07
1630378080,ETHUSD,1,3222.07,3222.1,3220.02,3220.27
1630378140,ETHUSD,1,3220.27,3221.62,3218.91,3221.62
1630378200,ETHUSD,1,3221.62,3221.63,3219.94,3220.02
1630378260,ETHUSD,1,3220.02,3220.72,3219.51,3219.65
1630378320,ETHUSD,1,3219.65,3219.66,3218.31,3219.41
1630378380,ETHUSD,1,3219.41,3219.41,3215.28,3215.28
1630378440,ETHUSD,1,3215.28,3215.36,3213.66,3214.88
1630378500,ETHUSD,1,3214.88,3215.43,3213.9,3214.22
1630378560,ETHUSD,1,3214.22,3214.55,3211.22,3214.55
1630378620,ETHUSD,1,3214.55,3216.57,3213.74,3216.43
1630378680,ETHUSD,1,3216.43,3217.03,3215.68,3216.25
1630378740,ETHUSD,1,3216.25,3219.86,3216.23,3219.86
1630378800,ETHUSD,1,3219.86,3221.44,3217.08,3221.43
1630378860,ETHUSD,1,3221.43,3224.92,3221.38,3224.67
1630378920,ETHUSD,1,3224.67,3225.78,3224.43,3225.52
1630378980,ETHUSD,1,3225.52,3226.09,3224.56,3225.0
1630379040,ETHUSD,1,3225.0,3225.66,3222.85,3222.88
1630379100,ETHUSD,1,3222.88,3222.88,3217.29,3217.57
1630379160,ETHUSD,1,3217.57,3218.73,3217.01,3218.39
1630379220,ETHUSD,1,3218.39,3218.39,3216.72,3218.02
1630379280,ETHUSD,1,3218.02,3218.33,3216.52,3217.47
1630379340,ETHUSD,1,3217.47,3218.96,3217.47,3218.95
1630379400,ETHUSD,1,3218.95,3218.95,3218.02,3218.59
1630379460,ETHUSD,1,3218.59,3219.78,3217.89,3219.76
1630379520,ETHUSD,1,3219.76,3220.14,3219.2,3220.12
1630379580,ETHUSD,1,3220.12,3220.36,3218.66,3219.98
1630379640,ETHUSD,1,3219.98,3222.62,3219.93,3221.75
1630379700,ETHUSD,1,3221.75,3221.75,3217.55,3218.43
1630379760,ETHUSD,1,3218.43,3218.44,3216.71,3217.86
1630379820,ETHUSD,1,3217.86,3220.27,3217.86,3220.16
1630379880,ETHUSD,1,3220.16,3221.11,3219.27,3221.11
1630379940,ETHUSD,1,3221.11,3221.99,3221.11,3221.74
1630380000,ETHUSD,1,3221.74,3223.23,3221.46,3222.86
1630380060,ETHUSD,1,3222.86,3224.0,3222.7,3224.0
1630380120,ETHUSD,1,3224.0,3224.41,3223.3,3224.34
1630380180,ETHUSD,1,3224.34,3225.2,3224.32,3225.2
1630380240,ETHUSD,1,3225.2,3225.56,3224.93,3225.36
1630380300,ETHUSD,1,3225.36,3225.36,3223.67,3224.32
1630380360,ETHUSD,1,3224.32,3224.54,3222.67,3224.49
1630380420,ETHUSD,1,3224.49,3224.8,3223.29,3223.4
1630380480,ETHUSD,1,3223.4,3224.56,3223.29,3224.56
1630380540,ETHUSD,1,3224.56,3225.67,3224.56,3225.67
1630380600,ETHUSD,1,3225.67,3225.81,3225.06,3225.69
1630380660,ETHUSD,1,3225.69,3225.69,3224.66,3224.66
1630380720,ETHUSD,1,3224.66,3224.71,3223.38,3223.59
1630380780,ETHUSD,1,3223.59,3223.61,3220.69,3220.69
1630380840,ETHUSD,1,3220.69,3221.55,3218.63,3218.74
1630380900,ETHUSD,1,3218.74,3218.81,3218.03,3218.1
1630380960,ETHUSD,1,3218.1,3220.18,3218.08,3219.3
1630381020,ETHUSD,1,3219.3,3220.14,3219.27,3220.0
1630381080,ETHUSD,1,3220.0,3220.26,3219.78,3220.02
1630381140,ETHUSD,1,3220.02,3222.29,3220.02,3220.26
1630381200,ETHUSD,1,3220.26,3221.15,3217.36,3220.85
1630381260,ETHUSD,1,3220.85,3221.47,3220.85,3221.13
1630381320,ETHUSD,1,3221.13,3221.38,3221.1,3221.22
1630381380,ETHUSD,1,3221.22,3221.34,3221.22,3221.23
1630381440,ETHUSD,1,3221.23,3221.24,3221.04,3221.08
1630381500,ETHUSD,1,3221.08,3221.88,3220.55,3221.88
1630381560,ETHUSD,1,3221.88,3223.13,3221.2,3223.13
1630381620,ETHUSD,1,3223.13,3225.5,3223.13,3225.5
1630381680,ETHUSD,1,3225.5,3231.69,3225.44,3231.27
1630381740,ETHUSD,1,3231.27,3231.75,3229.73,3230.02
1630381800,ETHUSD,1,3230.02,3234.92,3228.95,3234.6
1630381860,ETHUSD,1,3234.6,3237.51,3234.6,3237.19
1630381920,ETHUSD,1,3237.19,3238.32,3235.07,3238.32
1630381980,ETHUSD,1,3238.32,3241.97,3238.32,3241.5
1630382040,ETHUSD,1,3241.5,3242.15,3240.27,3240.27
1630382100,ETHUSD,1,3240.27,3244.1,3240.13,3244.1
1630382160,ETHUSD,1,3244.1,3245.65,3242.67,3243.44
1630382220,ETHUSD,1,3243.44,3243.44,3240.23,3241.35
1630382280,ETHUSD,1,3241.35,3241.35,3238.56,3239.0
1630382340,ETHUSD,1,3239.0,3239.34,3238.99,3239.04
1630382400,ETHUSD,1,3239.04,3239.07,3237.47,3237.48
1630382460,ETHUSD,1,3237.48,3238.35,3236.98,3237.42
1630382520,ETHUSD,1,3237.42,3239.66,3231.23,3232.4
1630382580,ETHUSD,1,3232.4,3237.8,3228.85,3237.0
1630382640,ETHUSD,1,3237.0,3239.17,3235.53,3238.9
1630382700,ETHUSD,1,3238.9,3239.61,3235.96,3236.07
1630382760,ETHUSD,1,3236.07,3239.65,3235.02,3239.63
1630382820,ETHUSD,1,3239.63,3241.17,3239.31,3240.38
1630382880,ETHUSD,1,3240.38,3240.48,3237.68,3237.68
1630382940,ETHUSD,1,3237.68,3242.44,3237.29,3241.81
1630383000,ETHUSD,1,3241.81,3242.42,3240.27,3242.42
1630383060,ETHUSD,1,3242.42,3248.69,3242.14,3248.54
1630383120,ETHUSD,1,3248.54,3249.13,3247.64,3248.56
1630383180,ETHUSD,1,3248.56,3251.04,3247.93,3248.41
1630383240,ETHUSD,1,3248.41,3248.5,3247.41,3247.43
1630383300,ETHUSD,1,3247.43,3247.65,3244.91,3245.06
1630383360,ETHUSD,1,3245.06,3245.1,3242.77,3243.16
1630383420,ETHUSD,1,3243.16,3243.79,3242.69,3243.35
1630383480,ETHUSD,1,3243.35,3243.35,3241.24,3241.24
1630383540,ETHUSD,1,3241.24,3242.44,3239.95,3240.06
1630383600,ETHUSD,1,3240.06,3240.3,3239.82,3239.82
1630383660,ETHUSD,1,3239.82,3241.29,3239.75,3240.78
1630383720,ETHUSD,1,3240.78,3241.06,3240.12,3240.64
1630383780,ETHUSD,1,3240.64,3242.75,3240.64,3242.71
1630383840,ETHUSD,1,3242.71,3243.03,3240.1,3240.89
1630383900,ETHUSD,1,3240.89,3241.16,3240.34,3240.42
1630383960,ETHUSD,1,3240.42,3240.92,3240.4,3240.59
1630384020,ETHUSD,1,3240.59,3240.84,3239.95,3240.02
1630384080,ETHUSD,1,3240.02,3240.03,3237.32,3237.95
1630384140,ETHUSD,1,3237.95,3237.97,3236.88,3236.91
1630384200,ETHUSD,1,3236.91,3236.91,3233.58,3234.65
1630384260,ETHUSD,1,3234.65,3237.27,3234.65,3236.21
1630384320,ETHUSD,1,3236.21,3237.81,3235.47,3237.71
1630384380,ETHUSD,1,3237.71,3239.02,3236.33,3236.33
1630384440,ETHUSD,1,3236.33,3239.03,3236.31,3238.29
1630384500,ETHUSD,1,3238.29,3241.9,3237.89,3241.88
1630384560,ETHUSD,1,3241.88,3246.16,3241.55,3246.16
1630384620,ETHUSD,1,3246.16,3248.81,3246.03,3248.6
1630384680,ETHUSD,1,3248.6,3252.46,3247.68,3252.35
1630384740,ETHUSD,1,3252.35,3253.59,3250.77,3251.18
1630384800,ETHUSD,1,3251.18,3251.21,3249.13,3249.14
1630384860,ETHUSD,1,3249.14,3249.14,3244.21,3244.27
1630384920,ETHUSD,1,3244.27,3244.89,3243.53,3243.53
1630384980,ETHUSD,1,3243.53,3243.53,3241.32,3241.33
1630385040,ETHUSD,1,3241.33,3241.33,3240.42,3240.52
1630385100,ETHUSD,1,3240.52,3243.32,3240.52,3242.45
1630385160,ETHUSD,1,3242.45,3242.62,3240.64,3240.74
1630385220,ETHUSD,1,3240.74,3241.86,3239.96,3240.12
1630385280,ETHUSD,1,3240.12,3240.12,3237.09,3237.12
1630385340,ETHUSD,1,3237.12,3237.76,3235.24,3235.5
1630385400,ETHUSD,1,3235.5,3235.51,3232.85,3234.11
1630385460,ETHUSD,1,3234.11,3236.15,3232.58,3232.58
1630385520,ETHUSD,1,3232.58,3232.92,3228.76,3229.19
1630385580,ETHUSD,1,3229.19,3229.22,3224.66,3224.85
1630385640,ETHUSD,1,3224.85,3228.44,3224.28,3228.44
1630385700,ETHUSD,1,3228.44,3229.87,3228.44,3229.87
1630385760,ETHUSD,1,3229.87,3232.49,3229.87,3232.28
1630385820,ETHUSD,1,3232.28,3232.93,3231.87,3232.22
1630385880,ETHUSD,1,3232.22,3232.22,3230.28,3230.72
1630385940,ETHUSD,1,3230.72,3231.0,3230.15,3230.15
1630386000,ETHUSD,1,3230.15,3230.16,3225.48,3226.73
1630386060,ETHUSD,1,3226.73,3227.11,3226.1,3226.32
1630386120,ETHUSD,1,3226.32,3227.9,3226.16,3227.9
1630386180,ETHUSD,1,3227.9,3230.78,3227.83,3230.65
1630386240,ETHUSD,1,3230.65,3233.72,3230.44,3233.04
1630386300,ETHUSD,1,3233.04,3234.35,3232.33,3233.67
1630386360,ETHUSD,1,3233.67,3234.37,3233.28,3233.99
1630386420,ETHUSD,1,3233.99,3234.49,3232.79,3232.99
1630386480,ETHUSD,1,3232.99,3232.99,3231.63,3232.4
1630386540,ETHUSD,1,3232.4,3232.69,3230.64,3231.67
1630386600,ETHUSD,1,3231.67,3236.03,3231.6,3236.02
1630386660,ETHUSD,1,3236.02,3237.24,3236.01,3237.24
1630386720,ETHUSD,1,3237.24,3238.52,3237.24,3237.64
1630386780,ETHUSD,1,3237.64,3239.12,3236.69,3239.08
1630386840,ETHUSD,1,3239.08,3240.41,3238.87,3239.06
1630386900,ETHUSD,1,3239.06,3239.44,3238.02,3239.44
1630386960,ETHUSD,1,3239.44,3239.88,3238.27,3238.28
1630387020,ETHUSD,1,3238.28,3238.75,3237.12,3237.81
1630387080,ETHUSD,1,3237.81,3239.14,3237.81,3239.12
1630387140,ETHUSD,1,3239.12,3239.44,3237.75,3238.9
1630387200,ETHUSD,1,3238.9,3242.38,3238.53,3242.25
1630387260,ETHUSD,1,3242.25,3243.14,3242.07,3242.07
1630387320,ETHUSD,1,3242.07,3242.07,3238.96,3239.07
1630387380,ETHUSD,1,3239.07,3239.88,3238.57,3239.87
1630387440,ETHUSD,1,3239.87,3241.18,3239.71,3241.18
1630387500,ETHUSD,1,3241.18,3241.18,3239.35,3239.93
1630387560,ETHUSD,1,3239.93,3239.95,3237.47,3237.64
1630387620,ETHUSD,1,3237.64,3238.16,3237.2,3237.2
1630387680,ETHUSD,1,3237.2,3237.2,3235.6,3235.83
1630387740,ETHUSD,1,3235.83,3237.96,3235.7,3237.96
1630387800,ETHUSD,1,3237.96,3239.0,3237.94,3239.0
1630387860,ETHUSD,1,3239.0,3240.21,3238.75,3239.52
1630387920,ETHUSD,1,3239.52,3241.18,3238.34,3241.18
1630387980,ETHUSD,1,3241.18,3242.44,3241.18,3241.43
1630388040,ETHUSD,1,3241.43,3241.43,3239.82,3241.12
1630388100,ETHUSD,1,3241.12,3241.66,3241.12,3241.35
1630388160,ETHUSD,1,3241.35,3241.37,3237.38,3237.49
1630388220,ETHUSD,1,3237.49,3237.49,3235.42,3235.42
1630388280,ETHUSD,1,3235.42,3235.42,3233.85,3234.01
1630388340,ETHUSD,1,3234.01,3234.04,3231.84,3231.84
1630388400,ETHUSD,1,3231.84,3235.26,3231.18,3233.45
1630388460,ETHUSD,1,3233.45,3234.05,3232.27,3233.89
1630388520,ETHUSD,1,3233.89,3234.73,3233.45,3234.06
1630388580,ETHUSD,1,3234.06,3234.75,3233.66,3233.72
1630388640,ETHUSD,1,3233.72,3238.29,3233.1,3238.26
1630388700,ETHUSD,1,3238.26,3238.29,3237.11,3237.79
1630388760,ETHUSD,1,3237.79,3237.95,3236.44,3237.95
1630388820,ETHUSD,1,3237.95,3239.23,3237.9,3238.83
1630388880,ETHUSD,1,3238.83,3239.9,3238.49,3238.65
1630388940,ETHUSD,1,3238.65,3240.45,3238.65,3240.0
1630389000,ETHUSD,1,3240.0,3240.31,3239.1,3239.1
1630389060,ETHUSD,1,3239.1,3239.1,3237.04,3237.37
1630389120,ETHUSD,1,3237.37,3237.37,3234.64,3234.93
1630389180,ETHUSD,1,3234.93,3238.17,3234.93,3238.16
1630389240,ETHUSD,1,3238.16,3239.04,3237.67,3238.63
1630389300,ETHUSD,1,3238.63,3238.63,3235.41,3235.81
1630389360,ETHUSD,1,3235.81,3238.07,3235.81,3238.07
1630389420,ETHUSD,1,3238.07,3239.8,3238.04,3239.78
1630389480,ETHUSD,1,3239.78,3240.16,3239.71,3239.94
1630389540,ETHUSD,1,3239.94,3240.61,3238.01,3238.29
1630389600,ETHUSD,1,3238.29,3240.4,3237.67,3240.3
1630389660,ETHUSD,1,3240.3,3242.54,3240.3,3242.4
1630389720,ETHUSD,1,3242.4,3245.02,3242.35,3244.6
1630389780,ETHUSD,1,3244.6,3245.85,3244.6,3245.6
1630389840,ETHUSD,1,3245.6,3246.74,3245.41,3245.88
1630389900,ETHUSD,1,3245.88,3246.98,3244.74,3246.98
1630389960,ETHUSD,1,3246.98,3247.98,3246.57,3247.98
1630390020,ETHUSD,1,3247.98,3249.35,3247.98,3249.2
1630390080,ETHUSD,1,3249.2,3249.2,3246.77,3247.21
1630390140,ETHUSD,1,3247.21,3251.54,3247.21,3250.08
1630390200,ETHUSD,1,3250.08,3250.32,3246.54,3246.54
1630390260,ETHUSD,1,3246.54,3246.68,3242.84,3242.84
1630390320,ETHUSD,1,3242.84,3242.84,3240.41,3240.5
1630390380,ETHUSD,1,3240.5,3241.18,3240.48,3241.16
1630390440,ETHUSD,1,3241.16,3241.52,3240.18,3240.87
1630390500,ETHUSD,1,3240.87,3242.27,3239.89,3239.89
1630390560,ETHUSD,1,3239.89,3240.3,3237.33,3237.37
1630390620,ETHUSD,1,3237.37,3237.37,3235.29,3235.29
1630390680,ETHUSD,1,3235.29,3236.01,3234.65,3234.98
1630390740,ETHUSD,1,3234.98,3234.98,3229.81,3230.02
1630390800,ETHUSD,1,3230.02,3231.95,3229.45,3230.01
1630390860,ETHUSD,1,3230.01,3231.48,3227.59,3229.25
1630390920,ETHUSD,1,3229.25,3231.79,3229.25,3231.79
1630390980,ETHUSD,1,3231.79,3232.4,3230.49,3230.49
1630391040,ETHUSD,1,3230.49,3230.52,3227.0,3227.85
1630391100,ETHUSD,1,3227.85,3231.19,3227.18,3231.19
1630391160,ETHUSD,1,3231.19,3232.82,3230.92,3232.82
1630391220,ETHUSD,1,3232.82,3233.55,3232.62,3233.5
1630391280,ETHUSD,1,3233.5,3234.7,3233.5,3233.72
1630391340,ETHUSD,1,3233.72,3234.09,3233.29,3233.74
1630391400,ETHUSD,1,3233.74,3236.23,3232.9,3236.23
1630391460,ETHUSD,1,3236.23,3238.22,3236.23,3238.0
1630391520,ETHUSD,1,3238.0,3238.24,3236.48,3237.88
1630391580,ETHUSD,1,3237.88,3238.13,3237.01,3237.01
1630391640,ETHUSD,1,3237.01,3237.01,3233.98,3233.98
1630391700,ETHUSD,1,3233.98,3237.54,3233.85,3237.24
1630391760,ETHUSD,1,3237.24,3237.35,3233.13,3233.33
1630391820,ETHUSD,1,3233.33,3234.33,3231.41,3231.51
1630391880,ETHUSD,1,3231.51,3231.77,3230.26,3230.76
1630391940,ETHUSD,1,3230.76,3231.78,3227.88,3227.88
1630392000,ETHUSD,1,3227.88,3229.58,3227.85,3229.58
1630392060,ETHUSD,1,3229.58,3230.69,3229.58,3230.45
1630392120,ETHUSD,1,3230.45,3230.93,3230.45,3230.93
1630392180,ETHUSD,1,3230.93,3232.63,3230.93,3232.63
1630392240,ETHUSD,1,3232.63,3234.52,3232.62,3234.09
1630392300,ETHUSD,1,3234.09,3235.07,3233.03,3233.04
1630392360,ETHUSD,1,3233.04,3234.07,3233.04,3233.04
1630392420,ETHUSD,1,3233.04,3233.07,3231.73,3232.63
1630392480,ETHUSD,1,3232.63,3232.64,3232.23,3232.3
1630392540,ETHUSD,1,3232.3,3232.57,3231.6,3231.89
