start_at,symbol,period,open,high,low,close
1621641600,ETHUSD,1,2434.94,2440.15,2430.6,2440.08
1621641660,ETHUSD,1,2440.08,2455.0,2440.08,2453.99
1621641720,ETHUSD,1,2453.99,2454.19,2439.96,2440.84
1621641780,ETHUSD,1,2440.84,2441.56,2421.74,2433.1
1621641840,ETHUSD,1,2433.1,2436.11,2417.93,2420.17
1621641900,ETHUSD,1,2420.17,2422.11,2407.08,2407.73
1621641960,ETHUSD,1,2407.73,2411.47,2399.7,2411.47
1621642020,ETHUSD,1,2411.47,2423.33,2411.42,2417.46
1621642080,ETHUSD,1,2417.46,2417.46,2407.48,2409.41
1621642140,ETHUSD,1,2409.41,2409.72,2400.62,2400.69
1621642200,ETHUSD,1,2400.69,2412.77,2400.44,2406.68
1621642260,ETHUSD,1,2406.68,2411.02,2405.81,2409.58
1621642320,ETHUSD,1,2409.58,2410.34,2404.35,2407.74
1621642380,ETHUSD,1,2407.74,2408.68,2406.21,2408.35
1621642440,ETHUSD,1,2408.35,2408.39,2401.63,2401.99
1621642500,ETHUSD,1,2401.99,2402.51,2392.84,2392.84
1621642560,ETHUSD,1,2392.84,2395.94,2387.73,2392.56
1621642620,ETHUSD,1,2392.56,2404.11,2391.9,2397.68
1621642680,ETHUSD,1,2397.68,2400.04,2392.03,2399.7
1621642740,ETHUSD,1,2399.7,2407.83,2397.21,2401.06
1621642800,ETHUSD,1,2401.06,2409.64,2399.55,2408.05
1621642860,ETHUSD,1,2408.05,2417.19,2407.69,2412.5
1621642920,ETHUSD,1,2412.5,2412.5,2397.76,2398.53
1621642980,ETHUSD,1,2398.53,2398.53,2390.01,2394.01
1621643040,ETHUSD,1,2394.01,2406.63,2393.71,2405.35
1621643100,ETHUSD,1,2405.35,2415.93,2404.99,2415.78
1621643160,ETHUSD,1,2415.78,2417.81,2413.63,2415.91
1621643220,ETHUSD,1,2415.91,2421.31,2414.2,2414.2
1621643280,ETHUSD,1,2414.2,2416.16,2406.6,2407.57
1621643340,ETHUSD,1,2407.57,2407.57,2394.05,2394.77
1621643400,ETHUSD,1,2394.77,2410.2,2394.77,2408.0
1621643460,ETHUSD,1,2408.0,2423.0,2408.0,2420.73
1621643520,ETHUSD,1,2420.73,2424.55,2417.32,2422.57
1621643580,ETHUSD,1,2422.57,2422.8,2415.86,2416.27
1621643640,ETHUSD,1,2416.27,2417.49,2408.2,2411.03
1621643700,ETHUSD,1,2411.03,2415.25,2404.39,2407.21
1621643760,ETHUSD,1,2407.21,2408.2,2401.95,2402.93
1621643820,ETHUSD,1,2402.93,2402.93,2396.88,2398.23
1621643880,ETHUSD,1,2398.23,2403.81,2398.23,2402.71
1621643940,ETHUSD,1,2402.71,2410.27,2402.31,2405.97
1621644000,ETHUSD,1,2405.97,2415.32,2400.84,2413.19
1621644060,ETHUSD,1,2413.19,2419.88,2411.35,2418.62
1621644120,ETHUSD,1,2418.62,2422.09,2418.58,2422.01
1621644180,ETHUSD,1,2422.01,2422.33,2408.08,2409.71
1621644240,ETHUSD,1,2409.71,2421.09,2409.71,2418.24
1621644300,ETHUSD,1,2418.24,2428.68,2418.24,2422.2
1621644360,ETHUSD,1,2422.2,2428.8,2422.2,2428.66
1621644420,ETHUSD,1,2428.66,2436.36,2425.24,2436.27
1621644480,ETHUSD,1,2436.27,2442.92,2434.8,2438.64
1621644540,ETHUSD,1,2438.64,2443.76,2438.46,2441.67
1621644600,ETHUSD,1,2441.67,2447.19,2440.06,2445.98
1621644660,ETHUSD,1,2445.98,2451.62,2445.98,2447.49
1621644720,ETHUSD,1,2447.49,2448.76,2442.9,2444.49
1621644780,ETHUSD,1,2444.49,2452.7,2444.26,2449.24
1621644840,ETHUSD,1,2449.24,2450.14,2441.79,2443.02
1621644900,ETHUSD,1,2443.02,2452.28,2442.5,2444.02
1621644960,ETHUSD,1,2444.02,2445.81,2441.81,2444.2
1621645020,ETHUSD,1,2444.2,2452.44,2444.2,2450.9
1621645080,ETHUSD,1,2450.9,2469.01,2448.85,2467.36
1621645140,ETHUSD,1,2467.36,2467.36,2450.45,2450.98
1621645200,ETHUSD,1,2450.98,2451.96,2444.68,2445.61
1621645260,ETHUSD,1,2445.61,2448.05,2441.61,2441.61
1621645320,ETHUSD,1,2441.61,2444.46,2438.18,2438.18
