start_at,symbol,period,open,high,low,close
1633239900,ETHUSD,1,3422.12,3423.17,3422.0,3422.65
1633239960,ETHUSD,1,3422.65,3422.76,3420.98,3421.1
1633240020,ETHUSD,1,3421.1,3421.32,3418.45,3418.89
1633240080,ETHUSD,1,3418.89,3423.71,3418.62,3423.55
1633240140,ETHUSD,1,3423.55,3424.47,3421.48,3421.93
1633240200,ETHUSD,1,3421.93,3421.93,3419.74,3419.76
1633240260,ETHUSD,1,3419.76,3419.94,3418.85,3419.7
1633240320,ETHUSD,1,3419.7,3419.76,3418.58,3419.06
1633240380,ETHUSD,1,3419.06,3419.51,3418.64,3418.72
1633240440,ETHUSD,1,3418.72,3420.4,3418.72,3420.4
1633240500,ETHUSD,1,3420.4,3420.45,3418.22,3418.27
1633240560,ETHUSD,1,3418.27,3418.51,3417.9,3417.96
1633240620,ETHUSD,1,3417.96,3419.19,3417.71,3418.17
1633240680,ETHUSD,1,3418.17,3418.17,3417.85,3417.85
1633240740,ETHUSD,1,3417.85,3418.81,3417.63,3418.39
1633240800,ETHUSD,1,3418.39,3418.88,3415.19,3415.59
1633240860,ETHUSD,1,3415.59,3416.17,3412.78,3412.78
1633240920,ETHUSD,1,3412.78,3413.17,3410.69,3410.69
1633240980,ETHUSD,1,3410.69,3411.58,3409.26,3410.95
1633241040,ETHUSD,1,3410.95,3410.95,3406.97,3407.24
1633241100,ETHUSD,1,3407.24,3408.43,3406.52,3407.05
1633241160,ETHUSD,1,3407.05,3408.43,3406.95,3407.99
1633241220,ETHUSD,1,3407.99,3408.55,3407.16,3407.28
1633241280,ETHUSD,1,3407.28,3408.69,3406.98,3407.78
1633241340,ETHUSD,1,3407.78,3409.1,3407.14,3409.01
1633241400,ETHUSD,1,3409.01,3409.09,3407.01,3407.05
1633241460,ETHUSD,1,3407.05,3408.22,3406.22,3407.98
1633241520,ETHUSD,1,3407.98,3408.3,3406.3,3406.59
1633241580,ETHUSD,1,3406.59,3407.3,3406.29,3407.2
1633241640,ETHUSD,1,3407.2,3407.45,3406.11,3406.11
1633241700,ETHUSD,1,3406.11,3407.54,3405.59,3406.56
1633241760,ETHUSD,1,3406.56,3406.93,3405.71,3405.97
1633241820,ETHUSD,1,3405.97,3407.55,3405.77,3407.42
1633241880,ETHUSD,1,3407.42,3407.5,3406.71,3406.71
1633241940,ETHUSD,1,3406.71,3406.72,3405.69,3406.59
1633242000,ETHUSD,1,3406.59,3409.18,3406.59,3408.58
1633242060,ETHUSD,1,3408.58,3410.02,3408.07,3408.09
1633242120,ETHUSD,1,3408.09,3408.11,3407.09,3407.11
1633242180,ETHUSD,1,3407.11,3407.11,3405.94,3406.77
1633242240,ETHUSD,1,3406.77,3409.7,3406.47,3409.7
1633242300,ETHUSD,1,3409.7,3411.59,3409.68,3410.53
1633242360,ETHUSD,1,3410.53,3410.53,3408.89,3409.07
1633242420,ETHUSD,1,3409.07,3409.19,3408.35,3408.86
1633242480,ETHUSD,1,3408.86,3409.55,3408.76,3409.55
1633242540,ETHUSD,1,3409.55,3411.08,3409.55,3410.39
1633242600,ETHUSD,1,3410.39,3411.16,3407.85,3411.16
1633242660,ETHUSD,1,3411.16,3412.35,3411.12,3412.35
1633242720,ETHUSD,1,3412.35,3416.43,3411.88,3416.4
1633242780,ETHUSD,1,3416.4,3416.41,3414.08,3415.37
1633242840,ETHUSD,1,3415.37,3417.34,3415.07,3417.29
1633242900,ETHUSD,1,3417.29,3417.32,3415.37,3415.77
1633242960,ETHUSD,1,3415.77,3416.53,3414.78,3414.78
1633243020,ETHUSD,1,3414.78,3416.26,3414.78,3416.04
1633243080,ETHUSD,1,3416.04,3416.21,3414.93,3415.74
1633243140,ETHUSD,1,3415.74,3418.86,3415.74,3418.86
1633243200,ETHUSD,1,3418.86,3419.39,3415.55,3415.55
1633243260,ETHUSD,1,3415.55,3417.33,3415.55,3417.28
1633243320,ETHUSD,1,3417.28,3417.54,3416.37,3416.78
1633243380,ETHUSD,1,3416.78,3416.79,3414.34,3414.67
1633243440,ETHUSD,1,3414.67,3414.67,3414.02,3414.04
1633243500,ETHUSD,1,3414.04,3414.53,3411.86,3411.86
1633243560,ETHUSD,1,3411.86,3412.15,3411.11,3412.14
1633243620,ETHUSD,1,3412.14,3413.28,3411.7,3413.08
1633243680,ETHUSD,1,3413.08,3415.34,3412.99,3415.34
1633243740,ETHUSD,1,3415.34,3417.18,3415.23,3417.0
