start_at,symbol,period,open,high,low,close
1676595840,ETHUSD,1,1651.69,1653.16,1651.52,1653.16
1676595900,ETHUSD,1,1653.16,1653.44,1651.5,1651.79
1676595960,ETHUSD,1,1651.79,1653.46,1651.66,1653.3
1676596020,ETHUSD,1,1653.3,1655.37,1652.62,1655.23
1676596080,ETHUSD,1,1655.23,1655.85,1654.73,1655.56
1676596140,ETHUSD,1,1655.56,1656.41,1655.44,1656.25
1676596200,ETHUSD,1,1656.25,1656.82,1655.87,1656.52
1676596260,ETHUSD,1,1656.52,1658.26,1656.36,1657.4
1676596320,ETHUSD,1,1657.4,1658.26,1657.22,1657.84
1676596380,ETHUSD,1,1657.84,1657.93,1656.57,1657.17
1676596440,ETHUSD,1,1657.17,1658.25,1656.75,1657.77
1676596500,ETHUSD,1,1657.77,1657.9,1656.53,1656.85
1676596560,ETHUSD,1,1656.85,1657.21,1656.57,1656.65
1676596620,ETHUSD,1,1656.65,1657.4,1656.01,1657.33
1676596680,ETHUSD,1,1657.33,1658.23,1656.75,1658.2
1676596740,ETHUSD,1,1658.2,1659.43,1657.98,1658.86
1676596800,ETHUSD,1,1658.86,1659.31,1658.26,1658.47
1676596860,ETHUSD,1,1658.47,1658.67,1656.2,1656.49
1676596920,ETHUSD,1,1656.49,1658.94,1656.02,1658.55
1676596980,ETHUSD,1,1658.55,1659.27,1658.39,1658.58
1676597040,ETHUSD,1,1658.58,1658.77,1656.84,1658.07
1676597100,ETHUSD,1,1658.07,1658.22,1656.86,1656.91
1676597160,ETHUSD,1,1656.91,1657.35,1656.44,1656.57
1676597220,ETHUSD,1,1656.57,1656.98,1656.36,1656.91
1676597280,ETHUSD,1,1656.91,1658.5,1656.88,1658.38
1676597340,ETHUSD,1,1658.38,1658.96,1657.63,1658.81
1676597400,ETHUSD,1,1658.81,1659.3,1658.27,1658.39
1676597460,ETHUSD,1,1658.39,1658.59,1657.43,1658.34
1676597520,ETHUSD,1,1658.34,1658.64,1657.56,1657.69
1676597580,ETHUSD,1,1657.69,1658.11,1657.25,1657.8
1676597640,ETHUSD,1,1657.8,1657.88,1656.72,1657.38
1676597700,ETHUSD,1,1657.38,1657.93,1656.13,1656.63
1676597760,ETHUSD,1,1656.63,1656.87,1656.29,1656.59
1676597820,ETHUSD,1,1656.59,1656.85,1656.25,1656.72
1676597880,ETHUSD,1,1656.72,1657.08,1656.02,1657.07
1676597940,ETHUSD,1,1657.07,1659.13,1657.02,1659.09
1676598000,ETHUSD,1,1659.09,1659.17,1658.32,1658.88
1676598060,ETHUSD,1,1658.88,1659.26,1658.1,1659.08
1676598120,ETHUSD,1,1659.08,1659.45,1657.87,1659.37
1676598180,ETHUSD,1,1659.37,1659.83,1659.09,1659.33
1676598240,ETHUSD,1,1659.33,1659.55,1659.13,1659.31
1676598300,ETHUSD,1,1659.31,1659.39,1656.75,1656.75
1676598360,ETHUSD,1,1656.75,1657.01,1655.61,1655.68
1676598420,ETHUSD,1,1655.68,1656.84,1655.68,1656.59
1676598480,ETHUSD,1,1656.59,1657.57,1655.25,1657.52
1676598540,ETHUSD,1,1657.52,1657.76,1656.42,1656.52
1676598600,ETHUSD,1,1656.52,1657.23,1656.38,1656.7
1676598660,ETHUSD,1,1656.7,1657.38,1656.66,1657.07
1676598720,ETHUSD,1,1657.07,1658.3,1656.89,1658.0
1676598780,ETHUSD,1,1658.0,1658.57,1657.61,1658.57
1676598840,ETHUSD,1,1658.57,1659.57,1658.56,1659.43
1676598900,ETHUSD,1,1659.43,1659.65,1658.8,1659.35
1676598960,ETHUSD,1,1659.35,1659.76,1659.12,1659.62
1676599020,ETHUSD,1,1659.62,1661.67,1659.52,1661.26
1676599080,ETHUSD,1,1661.26,1661.76,1659.92,1661.75
1676599140,ETHUSD,1,1661.75,1664.85,1661.36,1663.66
1676599200,ETHUSD,1,1663.66,1663.78,1662.7,1663.49
1676599260,ETHUSD,1,1663.49,1664.81,1662.92,1664.55
1676599320,ETHUSD,1,1664.55,1664.8,1662.9,1662.9
1676599380,ETHUSD,1,1662.9,1664.38,1662.45,1664.34
1676599440,ETHUSD,1,1664.34,1664.72,1663.81,1664.25
1676599500,ETHUSD,1,1664.25,1664.31,1663.06,1663.07
1676599560,ETHUSD,1,1663.07,1663.21,1661.46,1661.61
1676599620,ETHUSD,1,1661.61,1661.81,1660.9,1661.06
1676599680,ETHUSD,1,1661.06,1661.43,1658.6,1658.64
1676599740,ETHUSD,1,1658.64,1660.04,1657.49,1660.0
1676599800,ETHUSD,1,1660.0,1660.0,1658.44,1659.53
1676599860,ETHUSD,1,1659.53,1659.81,1658.12,1658.12
1676599920,ETHUSD,1,1658.12,1658.68,1658.12,1658.13
1676599980,ETHUSD,1,1658.13,1658.41,1657.45,1658.22
1676600040,ETHUSD,1,1658.22,1658.61,1657.85,1658.22
1676600100,ETHUSD,1,1658.22,1658.73,1657.59,1658.65
1676600160,ETHUSD,1,1658.65,1659.28,1658.26,1659.2
1676600220,ETHUSD,1,1659.2,1659.77,1658.74,1659.76
1676600280,ETHUSD,1,1659.76,1660.28,1659.25,1660.12
1676600340,ETHUSD,1,1660.12,1660.56,1659.5,1659.95
1676600400,ETHUSD,1,1659.95,1660.44,1659.85,1659.95
1676600460,ETHUSD,1,1659.95,1660.04,1659.58,1659.77
1676600520,ETHUSD,1,1659.77,1662.27,1659.75,1662.2
1676600580,ETHUSD,1,1662.2,1663.42,1661.93,1662.02
1676600640,ETHUSD,1,1662.02,1662.23,1660.52,1661.02
1676600700,ETHUSD,1,1661.02,1661.31,1660.42,1660.91
1676600760,ETHUSD,1,1660.91,1661.03,1660.44,1660.69
1676600820,ETHUSD,1,1660.69,1660.87,1659.54,1659.73
1676600880,ETHUSD,1,1659.73,1661.76,1659.67,1661.49
1676600940,ETHUSD,1,1661.49,1661.85,1661.28,1661.64
1676601000,ETHUSD,1,1661.64,1662.13,1661.24,1661.48
1676601060,ETHUSD,1,1661.48,1661.9,1661.27,1661.68
1676601120,ETHUSD,1,1661.68,1661.79,1660.97,1661.05
1676601180,ETHUSD,1,1661.05,1661.19,1660.44,1660.46
1676601240,ETHUSD,1,1660.46,1660.58,1659.7,1659.7
1676601300,ETHUSD,1,1659.7,1661.49,1659.33,1661.23
1676601360,ETHUSD,1,1661.23,1662.02,1660.96,1661.54
1676601420,ETHUSD,1,1661.54,1662.03,1661.3,1661.73
1676601480,ETHUSD,1,1661.73,1661.97,1661.5,1661.67
1676601540,ETHUSD,1,1661.67,1662.04,1660.75,1660.89
1676601600,ETHUSD,1,1660.89,1661.46,1660.56,1661.34
1676601660,ETHUSD,1,1661.34,1661.7,1660.77,1661.29
1676601720,ETHUSD,1,1661.29,1661.56,1661.08,1661.35
1676601780,ETHUSD,1,1661.35,1661.65,1660.71,1661.53
1676601840,ETHUSD,1,1661.53,1661.76,1661.09,1661.18
1676601900,ETHUSD,1,1661.18,1661.41,1660.27,1660.55
1676601960,ETHUSD,1,1660.55,1661.49,1659.92,1661.0
1676602020,ETHUSD,1,1661.0,1661.22,1659.99,1660.74
1676602080,ETHUSD,1,1660.74,1661.17,1659.94,1660.63
1676602140,ETHUSD,1,1660.63,1660.68,1659.91,1659.98
1676602200,ETHUSD,1,1659.98,1660.7,1659.62,1660.61
1676602260,ETHUSD,1,1660.61,1660.7,1659.71,1660.24
1676602320,ETHUSD,1,1660.24,1660.46,1659.88,1660.09
1676602380,ETHUSD,1,1660.09,1661.2,1659.68,1660.08
1676602440,ETHUSD,1,1660.08,1660.25,1659.19,1659.26
1676602500,ETHUSD,1,1659.26,1659.51,1658.41,1658.8
1676602560,ETHUSD,1,1658.8,1659.27,1658.51,1659.25
1676602620,ETHUSD,1,1659.25,1659.31,1658.54,1658.7
1676602680,ETHUSD,1,1658.7,1659.17,1658.57,1658.96
1676602740,ETHUSD,1,1658.96,1659.07,1658.28,1658.32
1676602800,ETHUSD,1,1658.32,1658.58,1656.91,1657.42
1676602860,ETHUSD,1,1657.42,1658.38,1657.06,1658.12
1676602920,ETHUSD,1,1658.12,1658.62,1658.02,1658.43
1676602980,ETHUSD,1,1658.43,1658.7,1658.27,1658.62
1676603040,ETHUSD,1,1658.62,1658.74,1658.41,1658.63
1676603100,ETHUSD,1,1658.63,1659.18,1658.48,1659.14
1676603160,ETHUSD,1,1659.14,1659.16,1658.69,1658.97
1676603220,ETHUSD,1,1658.97,1659.77,1658.85,1659.7
1676603280,ETHUSD,1,1659.7,1659.94,1659.54,1659.71
1676603340,ETHUSD,1,1659.71,1660.0,1659.68,1659.87
1676603400,ETHUSD,1,1659.87,1660.32,1659.79,1660.22
1676603460,ETHUSD,1,1660.22,1660.28,1659.92,1660.19
1676603520,ETHUSD,1,1660.19,1661.39,1659.97,1661.28
1676603580,ETHUSD,1,1661.28,1661.5,1660.9,1661.21
1676603640,ETHUSD,1,1661.21,1661.76,1660.96,1661.37
1676603700,ETHUSD,1,1661.37,1662.5,1661.32,1662.38
1676603760,ETHUSD,1,1662.38,1662.81,1661.97,1661.99
1676603820,ETHUSD,1,1661.99,1663.72,1661.99,1663.58
1676603880,ETHUSD,1,1663.58,1664.59,1663.26,1664.46
1676603940,ETHUSD,1,1664.46,1664.56,1663.77,1664.37
1676604000,ETHUSD,1,1664.37,1665.02,1664.15,1664.76
1676604060,ETHUSD,1,1664.76,1665.06,1664.25,1664.25
1676604120,ETHUSD,1,1664.25,1664.35,1662.78,1662.87
1676604180,ETHUSD,1,1662.87,1663.67,1662.67,1663.23
1676604240,ETHUSD,1,1663.23,1663.43,1663.11,1663.23
1676604300,ETHUSD,1,1663.23,1663.78,1663.15,1663.64
1676604360,ETHUSD,1,1663.64,1664.1,1663.47,1663.89
1676604420,ETHUSD,1,1663.89,1667.97,1663.89,1665.32
1676604480,ETHUSD,1,1665.32,1666.76,1665.13,1666.72
1676604540,ETHUSD,1,1666.72,1666.87,1665.94,1666.1
1676604600,ETHUSD,1,1666.1,1667.87,1665.99,1667.52
1676604660,ETHUSD,1,1667.52,1668.73,1667.17,1668.02
1676604720,ETHUSD,1,1668.02,1670.14,1667.42,1667.42
1676604780,ETHUSD,1,1667.42,1667.46,1665.26,1665.31
1676604840,ETHUSD,1,1665.31,1665.83,1664.56,1664.56
1676604900,ETHUSD,1,1664.56,1665.58,1663.57,1664.23
1676604960,ETHUSD,1,1664.23,1664.78,1663.69,1664.02
1676605020,ETHUSD,1,1664.02,1664.34,1663.55,1664.12
1676605080,ETHUSD,1,1664.12,1664.19,1663.4,1663.97
1676605140,ETHUSD,1,1663.97,1665.38,1663.93,1665.2
1676605200,ETHUSD,1,1665.2,1665.42,1664.82,1665.32
1676605260,ETHUSD,1,1665.32,1665.42,1664.24,1664.42
1676605320,ETHUSD,1,1664.42,1665.04,1664.37,1665.03
1676605380,ETHUSD,1,1665.03,1665.25,1664.67,1665.19
1676605440,ETHUSD,1,1665.19,1665.21,1664.36,1664.57
1676605500,ETHUSD,1,1664.57,1665.52,1664.52,1665.32
1676605560,ETHUSD,1,1665.32,1665.65,1665.16,1665.51
1676605620,ETHUSD,1,1665.51,1666.47,1665.43,1666.1
1676605680,ETHUSD,1,1666.1,1666.37,1665.59,1666.16
1676605740,ETHUSD,1,1666.16,1667.04,1665.08,1665.26
1676605800,ETHUSD,1,1665.26,1665.37,1664.52,1664.6
1676605860,ETHUSD,1,1664.6,1664.95,1664.17,1664.22
1676605920,ETHUSD,1,1664.22,1664.39,1663.9,1663.9
1676605980,ETHUSD,1,1663.9,1664.34,1663.56,1663.96
1676606040,ETHUSD,1,1663.96,1664.01,1663.46,1663.51
1676606100,ETHUSD,1,1663.51,1664.05,1662.97,1663.65
1676606160,ETHUSD,1,1663.65,1664.4,1663.41,1664.25
1676606220,ETHUSD,1,1664.25,1664.79,1664.09,1664.62
1676606280,ETHUSD,1,1664.62,1665.02,1664.43,1664.92
1676606340,ETHUSD,1,1664.92,1665.1,1663.91,1663.96
1676606400,ETHUSD,1,1663.96,1665.41,1663.85,1664.75
1676606460,ETHUSD,1,1664.75,1665.04,1664.63,1664.7
1676606520,ETHUSD,1,1664.7,1664.74,1663.17,1663.4
1676606580,ETHUSD,1,1663.4,1663.74,1662.32,1662.64
1676606640,ETHUSD,1,1662.64,1663.44,1662.47,1663.06
1676606700,ETHUSD,1,1663.06,1663.28,1662.09,1662.3
1676606760,ETHUSD,1,1662.3,1662.94,1661.18,1662.25
1676606820,ETHUSD,1,1662.25,1664.22,1662.24,1664.14
1676606880,ETHUSD,1,1664.14,1665.06,1664.07,1664.94
1676606940,ETHUSD,1,1664.94,1665.45,1664.75,1665.01
1676607000,ETHUSD,1,1665.01,1665.25,1664.26,1664.43
1676607060,ETHUSD,1,1664.43,1664.52,1664.13,1664.34
1676607120,ETHUSD,1,1664.34,1664.47,1663.56,1663.56
1676607180,ETHUSD,1,1663.56,1663.81,1662.89,1662.9
1676607240,ETHUSD,1,1662.9,1663.44,1662.84,1663.04
1676607300,ETHUSD,1,1663.04,1663.8,1662.78,1663.7
1676607360,ETHUSD,1,1663.7,1663.86,1662.46,1662.8
1676607420,ETHUSD,1,1662.8,1662.84,1660.76,1660.92
1676607480,ETHUSD,1,1660.92,1661.66,1659.37,1660.64
1676607540,ETHUSD,1,1660.64,1661.63,1660.13,1660.63
1676607600,ETHUSD,1,1660.63,1660.69,1660.02,1660.11
1676607660,ETHUSD,1,1660.11,1660.48,1658.75,1659.25
1676607720,ETHUSD,1,1659.25,1659.61,1659.17,1659.5
1676607780,ETHUSD,1,1659.5,1659.9,1658.2,1658.39
1676607840,ETHUSD,1,1658.39,1658.78,1658.06,1658.56
1676607900,ETHUSD,1,1658.56,1659.54,1657.97,1658.63
1676607960,ETHUSD,1,1658.63,1658.94,1658.59,1658.87
1676608020,ETHUSD,1,1658.87,1659.7,1658.68,1659.63
1676608080,ETHUSD,1,1659.63,1659.74,1658.93,1659.05
1676608140,ETHUSD,1,1659.05,1659.35,1658.38,1658.38
1676608200,ETHUSD,1,1658.38,1658.76,1657.99,1658.64
1676608260,ETHUSD,1,1658.64,1659.09,1658.23,1658.61
1676608320,ETHUSD,1,1658.61,1659.3,1658.51,1659.0
1676608380,ETHUSD,1,1659.0,1659.77,1658.36,1659.33
1676608440,ETHUSD,1,1659.33,1659.38,1658.29,1658.82
1676608500,ETHUSD,1,1658.82,1659.19,1658.4,1658.71
1676608560,ETHUSD,1,1658.71,1658.73,1658.24,1658.25
1676608620,ETHUSD,1,1658.25,1658.42,1656.48,1656.81
1676608680,ETHUSD,1,1656.81,1657.11,1654.25,1655.63
1676608740,ETHUSD,1,1655.63,1656.92,1654.91,1656.77
1676608800,ETHUSD,1,1656.77,1657.35,1655.21,1655.27
1676608860,ETHUSD,1,1655.27,1656.59,1654.01,1655.58
1676608920,ETHUSD,1,1655.58,1658.45,1655.57,1658.26
1676608980,ETHUSD,1,1658.26,1658.31,1656.88,1657.11
1676609040,ETHUSD,1,1657.11,1658.01,1656.82,1657.04
1676609100,ETHUSD,1,1657.04,1657.47,1656.46,1657.18
1676609160,ETHUSD,1,1657.18,1657.32,1656.19,1656.5
1676609220,ETHUSD,1,1656.5,1656.61,1655.54,1655.85
1676609280,ETHUSD,1,1655.85,1655.92,1655.52,1655.74
1676609340,ETHUSD,1,1655.74,1656.13,1655.15,1655.88
1676609400,ETHUSD,1,1655.88,1656.98,1655.85,1656.84
1676609460,ETHUSD,1,1656.84,1656.93,1656.22,1656.85
1676609520,ETHUSD,1,1656.85,1657.93,1656.6,1657.79
1676609580,ETHUSD,1,1657.79,1658.07,1657.51,1657.91
1676609640,ETHUSD,1,1657.91,1658.05,1657.57,1657.96
1676609700,ETHUSD,1,1657.96,1658.4,1657.85,1658.35
1676609760,ETHUSD,1,1658.35,1659.42,1658.2,1659.09
1676609820,ETHUSD,1,1659.09,1660.49,1658.79,1659.19
1676609880,ETHUSD,1,1659.19,1660.03,1659.19,1659.57
1676609940,ETHUSD,1,1659.57,1659.71,1659.06,1659.2
1676610000,ETHUSD,1,1659.2,1659.37,1658.99,1659.17
1676610060,ETHUSD,1,1659.17,1659.69,1659.04,1659.22
1676610120,ETHUSD,1,1659.22,1659.25,1657.98,1657.99
1676610180,ETHUSD,1,1657.99,1658.54,1657.76,1658.24
1676610240,ETHUSD,1,1658.24,1658.41,1657.29,1657.49
1676610300,ETHUSD,1,1657.49,1657.59,1656.89,1656.89
1676610360,ETHUSD,1,1656.89,1657.15,1656.64,1656.75
1676610420,ETHUSD,1,1656.75,1656.93,1656.31,1656.76
1676610480,ETHUSD,1,1656.76,1657.01,1656.37,1656.37
1676610540,ETHUSD,1,1656.37,1656.45,1655.14,1655.88
1676610600,ETHUSD,1,1655.88,1655.96,1655.4,1655.79
1676610660,ETHUSD,1,1655.79,1655.97,1655.63,1655.91
1676610720,ETHUSD,1,1655.91,1655.96,1654.9,1655.55
1676610780,ETHUSD,1,1655.55,1655.58,1654.33,1654.64
1676610840,ETHUSD,1,1654.64,1656.08,1654.54,1656.01
1676610900,ETHUSD,1,1656.01,1656.92,1655.56,1656.83
1676610960,ETHUSD,1,1656.83,1659.39,1656.76,1657.85
1676611020,ETHUSD,1,1657.85,1658.02,1655.46,1655.72
1676611080,ETHUSD,1,1655.72,1656.28,1654.68,1656.16
1676611140,ETHUSD,1,1656.16,1656.36,1655.22,1655.62
1676611200,ETHUSD,1,1655.62,1656.34,1655.45,1655.72
1676611260,ETHUSD,1,1655.72,1656.22,1655.6,1656.05
1676611320,ETHUSD,1,1656.05,1657.3,1655.72,1657.08
1676611380,ETHUSD,1,1657.08,1657.31,1656.84,1657.05
1676611440,ETHUSD,1,1657.05,1657.31,1657.02,1657.2
1676611500,ETHUSD,1,1657.2,1657.27,1656.94,1656.98
1676611560,ETHUSD,1,1656.98,1657.63,1656.92,1657.49
1676611620,ETHUSD,1,1657.49,1657.63,1657.42,1657.59
1676611680,ETHUSD,1,1657.59,1658.05,1655.04,1655.35
1676611740,ETHUSD,1,1655.35,1655.91,1655.15,1655.83
1676611800,ETHUSD,1,1655.83,1656.33,1655.43,1656.23
1676611860,ETHUSD,1,1656.23,1656.94,1655.99,1656.62
1676611920,ETHUSD,1,1656.62,1656.68,1656.14,1656.27
1676611980,ETHUSD,1,1656.27,1656.53,1656.14,1656.33
1676612040,ETHUSD,1,1656.33,1656.41,1656.11,1656.27
1676612100,ETHUSD,1,1656.27,1656.83,1656.13,1656.83
1676612160,ETHUSD,1,1656.83,1656.87,1654.82,1654.93
1676612220,ETHUSD,1,1654.93,1656.47,1653.69,1656.33
1676612280,ETHUSD,1,1656.33,1657.27,1656.07,1656.97
1676612340,ETHUSD,1,1656.97,1657.38,1656.76,1657.14
1676612400,ETHUSD,1,1657.14,1658.59,1656.92,1658.36
1676612460,ETHUSD,1,1658.36,1658.45,1656.95,1657.11
1676612520,ETHUSD,1,1657.11,1657.35,1656.74,1657.13
1676612580,ETHUSD,1,1657.13,1657.63,1656.79,1657.13
1676612640,ETHUSD,1,1657.13,1657.65,1657.06,1657.61
1676612700,ETHUSD,1,1657.61,1657.94,1657.17,1657.25
1676612760,ETHUSD,1,1657.25,1658.03,1656.73,1657.98
1676612820,ETHUSD,1,1657.98,1658.46,1657.67,1657.79
1676612880,ETHUSD,1,1657.79,1658.46,1657.73,1657.85
1676612940,ETHUSD,1,1657.85,1657.9,1657.08,1657.67
1676613000,ETHUSD,1,1657.67,1658.06,1657.31,1657.52
1676613060,ETHUSD,1,1657.52,1657.62,1656.21,1656.69
1676613120,ETHUSD,1,1656.69,1657.32,1656.47,1657.22
1676613180,ETHUSD,1,1657.22,1657.26,1655.89,1656.51
1676613240,ETHUSD,1,1656.51,1656.96,1656.12,1656.35
1676613300,ETHUSD,1,1656.35,1656.68,1655.82,1655.91
1676613360,ETHUSD,1,1655.91,1657.13,1655.15,1657.12
1676613420,ETHUSD,1,1657.12,1657.63,1656.21,1656.21
1676613480,ETHUSD,1,1656.21,1656.75,1655.86,1656.44
1676613540,ETHUSD,1,1656.44,1656.78,1655.85,1655.86
1676613600,ETHUSD,1,1655.86,1656.35,1655.81,1656.25
1676613660,ETHUSD,1,1656.25,1656.56,1655.85,1656.5
1676613720,ETHUSD,1,1656.5,1656.92,1656.24,1656.81
1676613780,ETHUSD,1,1656.81,1657.51,1656.28,1656.51
1676613840,ETHUSD,1,1656.51,1657.44,1656.33,1656.79
1676613900,ETHUSD,1,1656.79,1657.16,1655.43,1656.05
1676613960,ETHUSD,1,1656.05,1656.57,1655.6,1655.63
1676614020,ETHUSD,1,1655.63,1656.14,1655.06,1655.29
1676614080,ETHUSD,1,1655.29,1655.93,1655.11,1655.42
1676614140,ETHUSD,1,1655.42,1657.41,1655.27,1657.4
1676614200,ETHUSD,1,1657.4,1657.95,1657.15,1657.8
1676614260,ETHUSD,1,1657.8,1658.25,1657.52,1658.15
1676614320,ETHUSD,1,1658.15,1658.93,1657.87,1658.85
1676614380,ETHUSD,1,1658.85,1658.99,1658.45,1658.74
1676614440,ETHUSD,1,1658.74,1659.11,1658.68,1658.72
1676614500,ETHUSD,1,1658.72,1659.22,1657.87,1658.12
1676614560,ETHUSD,1,1658.12,1659.17,1657.81,1658.85
1676614620,ETHUSD,1,1658.85,1659.02,1657.95,1658.12
1676614680,ETHUSD,1,1658.12,1658.47,1657.22,1657.22
1676614740,ETHUSD,1,1657.22,1657.33,1655.95,1656.41
1676614800,ETHUSD,1,1656.41,1656.56,1655.71,1655.8
1676614860,ETHUSD,1,1655.8,1656.88,1655.36,1656.81
1676614920,ETHUSD,1,1656.81,1657.33,1656.3,1656.6
1676614980,ETHUSD,1,1656.6,1656.81,1655.78,1656.39
1676615040,ETHUSD,1,1656.39,1656.93,1656.33,1656.43
1676615100,ETHUSD,1,1656.43,1656.87,1656.22,1656.75
1676615160,ETHUSD,1,1656.75,1657.12,1656.51,1657.12
1676615220,ETHUSD,1,1657.12,1657.15,1656.43,1656.66
1676615280,ETHUSD,1,1656.66,1657.21,1655.85,1657.08
1676615340,ETHUSD,1,1657.08,1657.98,1656.9,1657.98
1676615400,ETHUSD,1,1657.98,1658.43,1657.34,1657.88
1676615460,ETHUSD,1,1657.88,1657.97,1657.33,1657.55
1676615520,ETHUSD,1,1657.55,1657.94,1657.41,1657.91
1676615580,ETHUSD,1,1657.91,1657.94,1657.55,1657.63
1676615640,ETHUSD,1,1657.63,1657.73,1657.15,1657.19
1676615700,ETHUSD,1,1657.19,1657.49,1655.51,1655.51
1676615760,ETHUSD,1,1655.51,1656.35,1654.86,1655.85
1676615820,ETHUSD,1,1655.85,1656.43,1655.6,1655.73
1676615880,ETHUSD,1,1655.73,1656.57,1655.55,1656.02
1676615940,ETHUSD,1,1656.02,1656.24,1655.17,1655.3
1676616000,ETHUSD,1,1655.3,1656.26,1654.9,1655.62
1676616060,ETHUSD,1,1655.62,1655.91,1655.1,1655.86
1676616120,ETHUSD,1,1655.86,1655.93,1654.43,1655.1
1676616180,ETHUSD,1,1655.1,1656.09,1654.45,1655.94
1676616240,ETHUSD,1,1655.94,1656.13,1655.6,1655.83
1676616300,ETHUSD,1,1655.83,1656.01,1655.06,1655.83
1676616360,ETHUSD,1,1655.83,1656.99,1655.77,1656.6
1676616420,ETHUSD,1,1656.6,1657.38,1656.5,1656.82
1676616480,ETHUSD,1,1656.82,1657.15,1656.44,1656.46
1676616540,ETHUSD,1,1656.46,1656.75,1656.04,1656.08
