start_at,symbol,period,open,high,low,close
1675046100,ETHUSD,1,1636.91,1637.02,1636.34,1636.37
1675046160,ETHUSD,1,1636.37,1636.83,1635.71,1635.77
1675046220,ETHUSD,1,1635.77,1636.23,1635.55,1635.6
1675046280,ETHUSD,1,1635.6,1635.73,1635.22,1635.43
1675046340,ETHUSD,1,1635.43,1635.61,1635.07,1635.48
1675046400,ETHUSD,1,1635.48,1635.6,1635.09,1635.11
1675046460,ETHUSD,1,1635.11,1635.37,1635.05,1635.25
1675046520,ETHUSD,1,1635.25,1636.29,1635.09,1636.05
1675046580,ETHUSD,1,1636.05,1636.17,1635.36,1635.53
1675046640,ETHUSD,1,1635.53,1636.7,1634.94,1636.62
1675046700,ETHUSD,1,1636.62,1636.72,1636.23,1636.23
1675046760,ETHUSD,1,1636.23,1636.38,1635.71,1635.77
1675046820,ETHUSD,1,1635.77,1635.84,1635.31,1635.31
1675046880,ETHUSD,1,1635.31,1635.41,1634.45,1634.54
1675046940,ETHUSD,1,1634.54,1636.5,1634.4,1636.28
1675047000,ETHUSD,1,1636.28,1636.65,1634.41,1634.52
1675047060,ETHUSD,1,1634.52,1634.74,1634.41,1634.64
1675047120,ETHUSD,1,1634.64,1634.93,1634.36,1634.93
1675047180,ETHUSD,1,1634.93,1634.93,1634.37,1634.75
1675047240,ETHUSD,1,1634.75,1635.11,1633.95,1635.1
1675047300,ETHUSD,1,1635.1,1635.82,1635.07,1635.67
1675047360,ETHUSD,1,1635.67,1636.38,1635.64,1636.27
1675047420,ETHUSD,1,1636.27,1636.5,1634.94,1635.45
1675047480,ETHUSD,1,1635.45,1636.38,1635.29,1635.97
1675047540,ETHUSD,1,1635.97,1636.16,1635.71,1635.71
1675047600,ETHUSD,1,1635.71,1636.7,1635.62,1636.43
1675047660,ETHUSD,1,1636.43,1636.8,1636.37,1636.4
1675047720,ETHUSD,1,1636.4,1636.5,1635.8,1635.85
1675047780,ETHUSD,1,1635.85,1636.51,1635.39,1635.39
1675047840,ETHUSD,1,1635.39,1635.66,1635.32,1635.6
1675047900,ETHUSD,1,1635.6,1635.79,1635.15,1635.38
1675047960,ETHUSD,1,1635.38,1635.54,1635.29,1635.39
1675048020,ETHUSD,1,1635.39,1635.7,1635.15,1635.22
1675048080,ETHUSD,1,1635.22,1635.27,1634.85,1635.1
1675048140,ETHUSD,1,1635.1,1635.42,1635.0,1635.26
1675048200,ETHUSD,1,1635.26,1635.75,1634.88,1634.97
1675048260,ETHUSD,1,1634.97,1636.39,1634.9,1636.34
1675048320,ETHUSD,1,1636.34,1636.76,1636.22,1636.72
1675048380,ETHUSD,1,1636.72,1636.86,1636.46,1636.47
1675048440,ETHUSD,1,1636.47,1637.06,1636.08,1636.94
1675048500,ETHUSD,1,1636.94,1637.17,1636.16,1636.97
1675048560,ETHUSD,1,1636.97,1637.47,1636.78,1637.09
1675048620,ETHUSD,1,1637.09,1637.29,1636.99,1637.2
1675048680,ETHUSD,1,1637.2,1638.05,1637.15,1637.56
1675048740,ETHUSD,1,1637.56,1637.7,1637.14,1637.24
1675048800,ETHUSD,1,1637.24,1637.32,1637.01,1637.13
1675048860,ETHUSD,1,1637.13,1637.89,1636.97,1637.89
1675048920,ETHUSD,1,1637.89,1638.23,1637.77,1637.94
1675048980,ETHUSD,1,1637.94,1638.57,1637.9,1638.55
1675049040,ETHUSD,1,1638.55,1638.64,1637.37,1637.49
1675049100,ETHUSD,1,1637.49,1637.65,1637.35,1637.58
1675049160,ETHUSD,1,1637.58,1637.67,1636.86,1636.91
1675049220,ETHUSD,1,1636.91,1637.06,1636.76,1636.84
1675049280,ETHUSD,1,1636.84,1636.84,1635.45,1635.88
1675049340,ETHUSD,1,1635.88,1635.98,1635.18,1635.22
1675049400,ETHUSD,1,1635.22,1635.35,1634.59,1634.72
1675049460,ETHUSD,1,1634.72,1635.35,1634.37,1634.37
1675049520,ETHUSD,1,1634.37,1635.11,1634.34,1634.92
1675049580,ETHUSD,1,1634.92,1635.09,1634.76,1634.81
1675049640,ETHUSD,1,1634.81,1634.94,1634.69,1634.76
1675049700,ETHUSD,1,1634.76,1635.44,1634.71,1635.43
1675049760,ETHUSD,1,1635.43,1635.85,1635.19,1635.78
1675049820,ETHUSD,1,1635.78,1636.1,1635.73,1635.91
1675049880,ETHUSD,1,1635.91,1636.04,1635.46,1635.99
1675049940,ETHUSD,1,1635.99,1636.25,1635.9,1636.23
1675050000,ETHUSD,1,1636.23,1636.3,1636.05,1636.17
1675050060,ETHUSD,1,1636.17,1636.25,1635.93,1636.03
1675050120,ETHUSD,1,1636.03,1636.41,1635.98,1636.38
1675050180,ETHUSD,1,1636.38,1637.02,1636.33,1636.92
1675050240,ETHUSD,1,1636.92,1636.98,1636.78,1636.9
1675050300,ETHUSD,1,1636.9,1636.96,1636.48,1636.52
1675050360,ETHUSD,1,1636.52,1636.59,1635.9,1636.01
1675050420,ETHUSD,1,1636.01,1636.15,1635.89,1635.96
1675050480,ETHUSD,1,1635.96,1636.16,1635.43,1636.07
1675050540,ETHUSD,1,1636.07,1636.97,1636.04,1636.74
1675050600,ETHUSD,1,1636.74,1637.13,1636.28,1636.35
1675050660,ETHUSD,1,1636.35,1636.89,1636.11,1636.86
1675050720,ETHUSD,1,1636.86,1637.03,1636.82,1636.96
1675050780,ETHUSD,1,1636.96,1637.37,1636.76,1637.31
1675050840,ETHUSD,1,1637.31,1637.4,1636.79,1637.24
1675050900,ETHUSD,1,1637.24,1637.35,1637.14,1637.25
1675050960,ETHUSD,1,1637.25,1637.64,1637.17,1637.52
1675051020,ETHUSD,1,1637.52,1638.24,1637.52,1638.19
1675051080,ETHUSD,1,1638.19,1638.29,1637.84,1638.02
1675051140,ETHUSD,1,1638.02,1638.27,1637.64,1638.09
1675051200,ETHUSD,1,1638.09,1638.9,1638.01,1638.8
1675051260,ETHUSD,1,1638.8,1639.1,1638.51,1639.06
1675051320,ETHUSD,1,1639.06,1639.12,1638.61,1638.71
1675051380,ETHUSD,1,1638.71,1638.8,1637.73,1638.73
1675051440,ETHUSD,1,1638.73,1638.85,1638.21,1638.33
1675051500,ETHUSD,1,1638.33,1639.13,1638.27,1638.94
1675051560,ETHUSD,1,1638.94,1639.24,1638.75,1639.23
1675051620,ETHUSD,1,1639.23,1639.54,1639.06,1639.52
1675051680,ETHUSD,1,1639.52,1639.62,1639.3,1639.38
1675051740,ETHUSD,1,1639.38,1639.55,1638.99,1639.51
1675051800,ETHUSD,1,1639.51,1640.47,1639.28,1640.39
1675051860,ETHUSD,1,1640.39,1640.89,1639.96,1640.22
1675051920,ETHUSD,1,1640.22,1641.3,1640.12,1641.09
1675051980,ETHUSD,1,1641.09,1641.11,1640.24,1640.81
1675052040,ETHUSD,1,1640.81,1640.82,1639.02,1639.02
1675052100,ETHUSD,1,1639.02,1639.69,1638.84,1639.49
1675052160,ETHUSD,1,1639.49,1639.54,1638.67,1638.67
1675052220,ETHUSD,1,1638.67,1639.9,1638.59,1639.84
1675052280,ETHUSD,1,1639.84,1641.22,1639.71,1640.89
1675052340,ETHUSD,1,1640.89,1640.91,1640.08,1640.14
1675052400,ETHUSD,1,1640.14,1640.23,1639.52,1640.04
1675052460,ETHUSD,1,1640.04,1641.23,1639.75,1641.17
1675052520,ETHUSD,1,1641.17,1641.4,1640.89,1640.89
1675052580,ETHUSD,1,1640.89,1640.94,1640.31,1640.55
1675052640,ETHUSD,1,1640.55,1640.56,1640.27,1640.28
1675052700,ETHUSD,1,1640.28,1640.53,1640.2,1640.35
1675052760,ETHUSD,1,1640.35,1640.45,1640.1,1640.23
1675052820,ETHUSD,1,1640.23,1641.34,1640.14,1641.23
1675052880,ETHUSD,1,1641.23,1641.52,1640.32,1640.44
1675052940,ETHUSD,1,1640.44,1640.69,1640.03,1640.58
1675053000,ETHUSD,1,1640.58,1640.68,1640.28,1640.38
1675053060,ETHUSD,1,1640.38,1640.4,1639.54,1639.71
1675053120,ETHUSD,1,1639.71,1640.04,1639.48,1639.98
1675053180,ETHUSD,1,1639.98,1640.35,1639.87,1639.94
1675053240,ETHUSD,1,1639.94,1640.02,1639.6,1639.75
1675053300,ETHUSD,1,1639.75,1639.8,1639.33,1639.49
1675053360,ETHUSD,1,1639.49,1639.49,1639.2,1639.29
1675053420,ETHUSD,1,1639.29,1639.39,1639.12,1639.25
1675053480,ETHUSD,1,1639.25,1639.43,1639.19,1639.27
1675053540,ETHUSD,1,1639.27,1639.37,1638.95,1639.15
1675053600,ETHUSD,1,1639.15,1639.22,1638.92,1639.13
1675053660,ETHUSD,1,1639.13,1639.8,1639.08,1639.45
1675053720,ETHUSD,1,1639.45,1639.54,1638.72,1638.99
1675053780,ETHUSD,1,1638.99,1639.07,1638.82,1638.82
1675053840,ETHUSD,1,1638.82,1639.06,1638.73,1638.77
1675053900,ETHUSD,1,1638.77,1638.9,1638.65,1638.86
1675053960,ETHUSD,1,1638.86,1639.05,1638.76,1638.92
1675054020,ETHUSD,1,1638.92,1638.92,1638.03,1638.04
1675054080,ETHUSD,1,1638.04,1638.17,1637.92,1637.97
1675054140,ETHUSD,1,1637.97,1637.97,1636.92,1637.03
1675054200,ETHUSD,1,1637.03,1637.1,1636.54,1636.73
1675054260,ETHUSD,1,1636.73,1636.73,1636.0,1636.01
1675054320,ETHUSD,1,1636.01,1636.24,1635.82,1635.83
1675054380,ETHUSD,1,1635.83,1635.97,1635.55,1635.63
1675054440,ETHUSD,1,1635.63,1635.72,1635.37,1635.67
1675054500,ETHUSD,1,1635.67,1636.02,1635.58,1636.01
1675054560,ETHUSD,1,1636.01,1636.3,1635.68,1635.71
1675054620,ETHUSD,1,1635.71,1635.84,1635.01,1635.3
1675054680,ETHUSD,1,1635.3,1635.8,1634.97,1635.71
1675054740,ETHUSD,1,1635.71,1636.5,1635.69,1636.45
1675054800,ETHUSD,1,1636.45,1636.59,1635.61,1635.81
1675054860,ETHUSD,1,1635.81,1635.92,1635.53,1635.84
1675054920,ETHUSD,1,1635.84,1636.5,1635.82,1636.32
1675054980,ETHUSD,1,1636.32,1636.5,1636.25,1636.41
1675055040,ETHUSD,1,1636.41,1636.51,1635.58,1635.78
1675055100,ETHUSD,1,1635.78,1636.0,1635.36,1635.63
1675055160,ETHUSD,1,1635.63,1635.7,1634.09,1634.47
1675055220,ETHUSD,1,1634.47,1634.54,1633.3,1634.12
1675055280,ETHUSD,1,1634.12,1634.13,1633.02,1633.35
1675055340,ETHUSD,1,1633.35,1633.66,1632.54,1633.66
1675055400,ETHUSD,1,1633.66,1634.52,1633.47,1634.43
1675055460,ETHUSD,1,1634.43,1634.84,1634.4,1634.76
1675055520,ETHUSD,1,1634.76,1635.18,1634.32,1634.53
1675055580,ETHUSD,1,1634.53,1635.38,1634.46,1635.22
1675055640,ETHUSD,1,1635.22,1635.28,1634.22,1634.36
1675055700,ETHUSD,1,1634.36,1634.44,1634.18,1634.35
1675055760,ETHUSD,1,1634.35,1635.01,1634.01,1634.97
1675055820,ETHUSD,1,1634.97,1635.38,1634.92,1635.26
1675055880,ETHUSD,1,1635.26,1635.3,1633.72,1633.94
1675055940,ETHUSD,1,1633.94,1634.0,1633.39,1633.76
1675056000,ETHUSD,1,1633.76,1634.06,1633.57,1634.03
1675056060,ETHUSD,1,1634.03,1634.09,1633.87,1634.02
1675056120,ETHUSD,1,1634.02,1634.11,1633.77,1633.86
1675056180,ETHUSD,1,1633.86,1633.89,1633.44,1633.79
1675056240,ETHUSD,1,1633.79,1634.72,1633.69,1634.52
1675056300,ETHUSD,1,1634.52,1634.52,1633.76,1633.76
1675056360,ETHUSD,1,1633.76,1633.92,1632.26,1632.63
1675056420,ETHUSD,1,1632.63,1633.16,1632.23,1633.05
1675056480,ETHUSD,1,1633.05,1633.87,1633.0,1633.78
1675056540,ETHUSD,1,1633.78,1634.25,1633.62,1633.67
1675056600,ETHUSD,1,1633.67,1633.85,1633.51,1633.55
1675056660,ETHUSD,1,1633.55,1633.66,1633.49,1633.64
1675056720,ETHUSD,1,1633.64,1634.13,1633.49,1633.92
1675056780,ETHUSD,1,1633.92,1634.08,1633.0,1633.0
1675056840,ETHUSD,1,1633.0,1633.09,1632.58,1632.63
1675056900,ETHUSD,1,1632.63,1632.77,1632.4,1632.72
1675056960,ETHUSD,1,1632.72,1632.79,1632.32,1632.34
1675057020,ETHUSD,1,1632.34,1632.71,1632.06,1632.69
1675057080,ETHUSD,1,1632.69,1632.99,1632.57,1632.87
1675057140,ETHUSD,1,1632.87,1633.93,1632.86,1633.9
1675057200,ETHUSD,1,1633.9,1633.93,1633.0,1633.54
1675057260,ETHUSD,1,1633.54,1634.93,1633.54,1634.87
1675057320,ETHUSD,1,1634.87,1634.94,1634.54,1634.7
1675057380,ETHUSD,1,1634.7,1635.26,1634.58,1635.0
1675057440,ETHUSD,1,1635.0,1635.51,1635.0,1635.23
1675057500,ETHUSD,1,1635.23,1635.35,1635.01,1635.22
1675057560,ETHUSD,1,1635.22,1635.64,1635.07,1635.46
1675057620,ETHUSD,1,1635.46,1635.64,1634.77,1634.89
1675057680,ETHUSD,1,1634.89,1634.91,1634.55,1634.64
1675057740,ETHUSD,1,1634.64,1634.86,1634.44,1634.77
1675057800,ETHUSD,1,1634.77,1634.95,1634.62,1634.78
1675057860,ETHUSD,1,1634.78,1634.86,1634.34,1634.35
1675057920,ETHUSD,1,1634.35,1634.54,1634.25,1634.42
1675057980,ETHUSD,1,1634.42,1634.62,1634.31,1634.52
1675058040,ETHUSD,1,1634.52,1634.62,1632.93,1632.97
1675058100,ETHUSD,1,1632.97,1634.77,1632.56,1634.69
1675058160,ETHUSD,1,1634.69,1635.4,1634.63,1635.2
1675058220,ETHUSD,1,1635.2,1635.48,1634.87,1635.41
1675058280,ETHUSD,1,1635.41,1636.14,1635.39,1635.72
1675058340,ETHUSD,1,1635.72,1636.05,1635.66,1636.01
1675058400,ETHUSD,1,1636.01,1636.38,1635.73,1635.89
1675058460,ETHUSD,1,1635.89,1636.51,1635.28,1636.41
1675058520,ETHUSD,1,1636.41,1636.5,1635.58,1635.72
1675058580,ETHUSD,1,1635.72,1636.04,1635.49,1635.92
1675058640,ETHUSD,1,1635.92,1636.41,1635.81,1636.39
1675058700,ETHUSD,1,1636.39,1636.41,1635.64,1635.79
1675058760,ETHUSD,1,1635.79,1636.06,1635.65,1635.77
1675058820,ETHUSD,1,1635.77,1635.85,1634.98,1635.06
1675058880,ETHUSD,1,1635.06,1636.2,1634.85,1636.13
1675058940,ETHUSD,1,1636.13,1636.95,1635.98,1636.68
1675059000,ETHUSD,1,1636.68,1636.85,1636.32,1636.41
1675059060,ETHUSD,1,1636.41,1636.52,1635.98,1636.13
1675059120,ETHUSD,1,1636.13,1636.78,1636.09,1636.59
1675059180,ETHUSD,1,1636.59,1636.66,1636.23,1636.28
1675059240,ETHUSD,1,1636.28,1636.34,1635.64,1635.79
1675059300,ETHUSD,1,1635.79,1636.38,1635.66,1636.19
1675059360,ETHUSD,1,1636.19,1636.39,1635.39,1635.39
1675059420,ETHUSD,1,1635.39,1635.51,1635.29,1635.33
1675059480,ETHUSD,1,1635.33,1635.4,1634.52,1634.73
1675059540,ETHUSD,1,1634.73,1634.77,1634.48,1634.49
1675059600,ETHUSD,1,1634.49,1634.76,1634.03,1634.08
1675059660,ETHUSD,1,1634.08,1634.25,1633.89,1633.94
1675059720,ETHUSD,1,1633.94,1634.65,1633.9,1634.57
1675059780,ETHUSD,1,1634.57,1635.35,1634.44,1635.23
1675059840,ETHUSD,1,1635.23,1635.64,1635.1,1635.42
1675059900,ETHUSD,1,1635.42,1635.52,1635.31,1635.41
1675059960,ETHUSD,1,1635.41,1635.56,1635.37,1635.47
1675060020,ETHUSD,1,1635.47,1635.73,1634.93,1635.69
1675060080,ETHUSD,1,1635.69,1636.11,1635.37,1635.4
1675060140,ETHUSD,1,1635.4,1635.91,1635.21,1635.91
1675060200,ETHUSD,1,1635.91,1636.34,1635.87,1636.24
1675060260,ETHUSD,1,1636.24,1636.35,1634.29,1634.42
1675060320,ETHUSD,1,1634.42,1634.48,1634.15,1634.22
1675060380,ETHUSD,1,1634.22,1634.26,1633.0,1633.2
1675060440,ETHUSD,1,1633.2,1633.77,1633.15,1633.6
1675060500,ETHUSD,1,1633.6,1633.92,1633.36,1633.68
1675060560,ETHUSD,1,1633.68,1633.7,1633.13,1633.18
1675060620,ETHUSD,1,1633.18,1633.49,1632.96,1633.09
1675060680,ETHUSD,1,1633.09,1633.28,1631.57,1631.78
1675060740,ETHUSD,1,1631.78,1632.75,1631.77,1632.15
1675060800,ETHUSD,1,1632.15,1632.28,1629.59,1629.93
1675060860,ETHUSD,1,1629.93,1630.58,1625.19,1628.8
1675060920,ETHUSD,1,1628.8,1629.6,1627.39,1627.41
1675060980,ETHUSD,1,1627.41,1629.44,1627.4,1628.64
1675061040,ETHUSD,1,1628.64,1629.16,1628.56,1629.01
1675061100,ETHUSD,1,1629.01,1629.9,1628.67,1629.9
1675061160,ETHUSD,1,1629.9,1630.36,1629.55,1629.59
1675061220,ETHUSD,1,1629.59,1630.66,1629.57,1630.55
1675061280,ETHUSD,1,1630.55,1630.64,1629.67,1629.84
1675061340,ETHUSD,1,1629.84,1630.2,1629.0,1630.08
