start_at,symbol,period,open,high,low,close
1646448780,ETHUSD,1,2612.84,2613.9,2612.81,2613.73
1646448840,ETHUSD,1,2613.73,2615.09,2613.45,2614.86
1646448900,ETHUSD,1,2614.86,2616.26,2614.86,2616.25
1646448960,ETHUSD,1,2616.25,2616.44,2615.41,2615.69
1646449020,ETHUSD,1,2615.69,2615.69,2614.91,2614.91
1646449080,ETHUSD,1,2614.91,2615.25,2614.62,2614.88
1646449140,ETHUSD,1,2614.88,2615.14,2611.27,2611.27
1646449200,ETHUSD,1,2611.27,2611.83,2609.8,2611.83
1646449260,ETHUSD,1,2611.83,2615.26,2611.82,2615.03
1646449320,ETHUSD,1,2615.03,2616.42,2614.39,2616.36
1646449380,ETHUSD,1,2616.36,2616.76,2616.23,2616.7
1646449440,ETHUSD,1,2616.7,2617.47,2616.57,2617.46
1646449500,ETHUSD,1,2617.46,2618.45,2617.11,2618.45
1646449560,ETHUSD,1,2618.45,2618.46,2617.36,2617.45
1646449620,ETHUSD,1,2617.45,2617.45,2616.14,2616.23
1646449680,ETHUSD,1,2616.23,2616.31,2615.14,2615.41
1646449740,ETHUSD,1,2615.41,2615.41,2613.71,2614.1
1646449800,ETHUSD,1,2614.1,2614.29,2613.52,2614.07
1646449860,ETHUSD,1,2614.07,2614.6,2612.32,2612.32
1646449920,ETHUSD,1,2612.32,2612.9,2612.03,2612.25
1646449980,ETHUSD,1,2612.25,2613.21,2611.37,2613.19
1646450040,ETHUSD,1,2613.19,2615.6,2613.0,2615.19
1646450100,ETHUSD,1,2615.19,2616.36,2615.12,2615.95
1646450160,ETHUSD,1,2615.95,2618.42,2615.84,2617.34
1646450220,ETHUSD,1,2617.34,2618.64,2617.34,2617.74
1646450280,ETHUSD,1,2617.74,2619.23,2617.74,2617.92
1646450340,ETHUSD,1,2617.92,2618.9,2617.9,2618.76
1646450400,ETHUSD,1,2618.76,2620.35,2616.78,2617.59
1646450460,ETHUSD,1,2617.59,2619.74,2617.31,2618.99
1646450520,ETHUSD,1,2618.99,2619.57,2618.66,2619.4
1646450580,ETHUSD,1,2619.4,2619.49,2618.78,2619.0
1646450640,ETHUSD,1,2619.0,2619.18,2618.03,2618.18
1646450700,ETHUSD,1,2618.18,2624.14,2617.99,2624.14
1646450760,ETHUSD,1,2624.14,2626.55,2623.72,2626.55
1646450820,ETHUSD,1,2626.55,2626.55,2625.4,2625.61
1646450880,ETHUSD,1,2625.61,2625.88,2623.32,2624.14
1646450940,ETHUSD,1,2624.14,2624.4,2623.21,2623.34
1646451000,ETHUSD,1,2623.34,2623.87,2623.09,2623.58
1646451060,ETHUSD,1,2623.58,2625.44,2623.58,2624.56
1646451120,ETHUSD,1,2624.56,2626.57,2624.36,2626.55
1646451180,ETHUSD,1,2626.55,2627.59,2626.14,2627.29
1646451240,ETHUSD,1,2627.29,2629.71,2626.84,2628.78
1646451300,ETHUSD,1,2628.78,2630.06,2628.58,2629.09
1646451360,ETHUSD,1,2629.09,2630.23,2629.03,2629.67
1646451420,ETHUSD,1,2629.67,2630.37,2628.35,2629.55
1646451480,ETHUSD,1,2629.55,2629.55,2627.77,2628.76
1646451540,ETHUSD,1,2628.76,2629.77,2627.93,2627.93
1646451600,ETHUSD,1,2627.93,2629.85,2627.91,2629.68
1646451660,ETHUSD,1,2629.68,2629.84,2628.38,2629.81
1646451720,ETHUSD,1,2629.81,2630.04,2628.63,2629.29
1646451780,ETHUSD,1,2629.29,2630.18,2629.1,2629.53
1646451840,ETHUSD,1,2629.53,2630.42,2629.4,2630.32
1646451900,ETHUSD,1,2630.32,2630.71,2630.01,2630.05
1646451960,ETHUSD,1,2630.05,2631.07,2630.05,2630.62
1646452020,ETHUSD,1,2630.62,2631.07,2630.38,2630.38
1646452080,ETHUSD,1,2630.38,2630.38,2628.46,2628.47
1646452140,ETHUSD,1,2628.47,2629.48,2628.46,2629.1
1646452200,ETHUSD,1,2629.1,2629.22,2627.89,2628.88
1646452260,ETHUSD,1,2628.88,2629.16,2628.4,2628.45
1646452320,ETHUSD,1,2628.45,2628.82,2627.91,2627.91
1646452380,ETHUSD,1,2627.91,2627.91,2626.82,2626.88
1646452440,ETHUSD,1,2626.88,2627.01,2626.8,2626.87
1646452500,ETHUSD,1,2626.87,2627.03,2626.83,2626.93
1646452560,ETHUSD,1,2626.93,2627.03,2625.89,2626.58
1646452620,ETHUSD,1,2626.58,2627.66,2626.15,2626.66
1646452680,ETHUSD,1,2626.66,2626.78,2625.92,2626.22
1646452740,ETHUSD,1,2626.22,2627.13,2626.19,2626.37
1646452800,ETHUSD,1,2626.37,2627.33,2626.07,2626.28
1646452860,ETHUSD,1,2626.28,2626.77,2625.78,2626.21
1646452920,ETHUSD,1,2626.21,2626.61,2623.23,2623.23
1646452980,ETHUSD,1,2623.23,2623.64,2620.03,2622.35
1646453040,ETHUSD,1,2622.35,2625.01,2622.29,2624.2
1646453100,ETHUSD,1,2624.2,2626.66,2624.2,2624.98
1646453160,ETHUSD,1,2624.98,2624.98,2623.4,2623.77
1646453220,ETHUSD,1,2623.77,2624.19,2622.9,2622.9
1646453280,ETHUSD,1,2622.9,2623.66,2622.25,2622.25
1646453340,ETHUSD,1,2622.25,2623.52,2622.2,2622.36
1646453400,ETHUSD,1,2622.36,2622.36,2621.08,2621.57
1646453460,ETHUSD,1,2621.57,2621.96,2620.76,2621.82
1646453520,ETHUSD,1,2621.82,2622.02,2620.91,2621.48
1646453580,ETHUSD,1,2621.48,2622.3,2620.99,2621.85
1646453640,ETHUSD,1,2621.85,2622.11,2621.32,2621.64
1646453700,ETHUSD,1,2621.64,2621.86,2620.19,2620.82
1646453760,ETHUSD,1,2620.82,2622.29,2620.8,2621.02
1646453820,ETHUSD,1,2621.02,2621.41,2620.52,2620.81
1646453880,ETHUSD,1,2620.81,2621.31,2620.07,2620.07
1646453940,ETHUSD,1,2620.07,2620.34,2619.35,2619.35
1646454000,ETHUSD,1,2619.35,2619.85,2618.63,2619.47
1646454060,ETHUSD,1,2619.47,2620.47,2619.47,2619.99
1646454120,ETHUSD,1,2619.99,2620.27,2619.08,2619.32
1646454180,ETHUSD,1,2619.32,2620.5,2619.32,2619.62
1646454240,ETHUSD,1,2619.62,2620.35,2619.62,2620.35
1646454300,ETHUSD,1,2620.35,2620.39,2619.62,2619.93
1646454360,ETHUSD,1,2619.93,2620.18,2619.31,2619.66
1646454420,ETHUSD,1,2619.66,2619.68,2619.27,2619.62
1646454480,ETHUSD,1,2619.62,2619.62,2619.18,2619.18
1646454540,ETHUSD,1,2619.18,2619.69,2618.71,2618.9
1646454600,ETHUSD,1,2618.9,2619.61,2618.73,2619.41
1646454660,ETHUSD,1,2619.41,2620.02,2619.26,2620.02
1646454720,ETHUSD,1,2620.02,2621.43,2620.0,2621.17
1646454780,ETHUSD,1,2621.17,2621.65,2619.98,2620.82
1646454840,ETHUSD,1,2620.82,2620.82,2614.04,2615.0
1646454900,ETHUSD,1,2615.0,2615.37,2612.55,2612.81
1646454960,ETHUSD,1,2612.81,2614.44,2610.85,2614.41
1646455020,ETHUSD,1,2614.41,2617.05,2614.3,2616.99
1646455080,ETHUSD,1,2616.99,2624.68,2616.99,2624.68
1646455140,ETHUSD,1,2624.68,2625.66,2624.33,2624.33
1646455200,ETHUSD,1,2624.33,2624.7,2623.07,2624.51
1646455260,ETHUSD,1,2624.51,2627.91,2624.22,2627.91
1646455320,ETHUSD,1,2627.91,2628.06,2625.89,2627.59
1646455380,ETHUSD,1,2627.59,2629.03,2625.33,2626.06
1646455440,ETHUSD,1,2626.06,2626.1,2623.43,2624.01
1646455500,ETHUSD,1,2624.01,2624.48,2620.69,2620.69
1646455560,ETHUSD,1,2620.69,2621.22,2619.64,2620.21
1646455620,ETHUSD,1,2620.21,2620.54,2618.96,2619.82
1646455680,ETHUSD,1,2619.82,2621.15,2619.27,2621.05
1646455740,ETHUSD,1,2621.05,2621.71,2620.47,2620.96
1646455800,ETHUSD,1,2620.96,2621.23,2619.02,2619.17
1646455860,ETHUSD,1,2619.17,2621.26,2619.15,2620.04
1646455920,ETHUSD,1,2620.04,2620.69,2617.8,2620.69
1646455980,ETHUSD,1,2620.69,2622.03,2619.33,2619.33
1646456040,ETHUSD,1,2619.33,2619.33,2613.72,2615.36
1646456100,ETHUSD,1,2615.36,2618.18,2615.01,2618.16
1646456160,ETHUSD,1,2618.16,2618.95,2617.36,2618.93
1646456220,ETHUSD,1,2618.93,2619.58,2618.93,2619.15
1646456280,ETHUSD,1,2619.15,2619.7,2618.9,2619.3
1646456340,ETHUSD,1,2619.3,2619.35,2616.93,2618.24
1646456400,ETHUSD,1,2618.24,2619.36,2617.99,2619.36
1646456460,ETHUSD,1,2619.36,2619.78,2617.87,2618.14
1646456520,ETHUSD,1,2618.14,2619.45,2617.87,2619.34
1646456580,ETHUSD,1,2619.34,2619.34,2617.83,2617.83
1646456640,ETHUSD,1,2617.83,2618.78,2617.82,2618.42
1646456700,ETHUSD,1,2618.42,2618.42,2615.83,2616.69
1646456760,ETHUSD,1,2616.69,2617.49,2616.45,2617.14
1646456820,ETHUSD,1,2617.14,2623.0,2616.94,2620.79
1646456880,ETHUSD,1,2620.79,2621.85,2620.59,2620.59
1646456940,ETHUSD,1,2620.59,2621.48,2620.49,2620.73
1646457000,ETHUSD,1,2620.73,2621.12,2619.69,2620.91
1646457060,ETHUSD,1,2620.91,2621.17,2620.51,2621.0
1646457120,ETHUSD,1,2621.0,2621.0,2619.71,2619.71
1646457180,ETHUSD,1,2619.71,2620.16,2618.12,2618.12
1646457240,ETHUSD,1,2618.12,2618.66,2617.54,2618.43
1646457300,ETHUSD,1,2618.43,2618.43,2617.22,2618.01
1646457360,ETHUSD,1,2618.01,2619.17,2617.88,2619.17
1646457420,ETHUSD,1,2619.17,2620.64,2618.63,2620.64
1646457480,ETHUSD,1,2620.64,2623.78,2620.64,2622.98
1646457540,ETHUSD,1,2622.98,2624.15,2622.75,2623.93
1646457600,ETHUSD,1,2623.93,2624.21,2622.54,2622.84
1646457660,ETHUSD,1,2622.84,2624.02,2622.84,2623.77
1646457720,ETHUSD,1,2623.77,2624.76,2623.37,2624.51
1646457780,ETHUSD,1,2624.51,2624.57,2623.67,2624.28
1646457840,ETHUSD,1,2624.28,2625.37,2624.06,2624.39
1646457900,ETHUSD,1,2624.39,2624.84,2624.06,2624.84
1646457960,ETHUSD,1,2624.84,2627.41,2624.81,2627.38
1646458020,ETHUSD,1,2627.38,2628.25,2626.81,2626.81
1646458080,ETHUSD,1,2626.81,2626.85,2624.85,2625.35
1646458140,ETHUSD,1,2625.35,2625.4,2624.84,2624.96
1646458200,ETHUSD,1,2624.96,2624.96,2623.68,2623.94
1646458260,ETHUSD,1,2623.94,2624.71,2623.82,2624.03
1646458320,ETHUSD,1,2624.03,2624.62,2623.87,2624.03
1646458380,ETHUSD,1,2624.03,2625.42,2623.87,2625.18
1646458440,ETHUSD,1,2625.18,2626.26,2625.05,2625.65
1646458500,ETHUSD,1,2625.65,2626.74,2625.65,2626.24
1646458560,ETHUSD,1,2626.24,2627.29,2626.24,2626.5
1646458620,ETHUSD,1,2626.5,2626.87,2626.31,2626.5
1646458680,ETHUSD,1,2626.5,2626.55,2624.51,2624.59
1646458740,ETHUSD,1,2624.59,2624.6,2624.21,2624.29
1646458800,ETHUSD,1,2624.29,2624.96,2620.48,2621.08
1646458860,ETHUSD,1,2621.08,2621.89,2620.61,2621.73
1646458920,ETHUSD,1,2621.73,2621.82,2620.76,2620.8
1646458980,ETHUSD,1,2620.8,2620.8,2618.73,2618.86
1646459040,ETHUSD,1,2618.86,2619.16,2618.06,2618.34
1646459100,ETHUSD,1,2618.34,2619.13,2617.62,2617.8
1646459160,ETHUSD,1,2617.8,2619.61,2617.8,2619.08
1646459220,ETHUSD,1,2619.08,2621.09,2619.08,2620.99
1646459280,ETHUSD,1,2620.99,2622.95,2620.67,2622.37
1646459340,ETHUSD,1,2622.37,2623.19,2622.28,2622.6
1646459400,ETHUSD,1,2622.6,2623.06,2621.77,2622.3
1646459460,ETHUSD,1,2622.3,2622.68,2621.78,2622.0
1646459520,ETHUSD,1,2622.0,2622.54,2621.34,2621.34
1646459580,ETHUSD,1,2621.34,2621.5,2619.84,2620.5
1646459640,ETHUSD,1,2620.5,2620.51,2619.23,2620.19
1646459700,ETHUSD,1,2620.19,2620.46,2619.7,2619.81
1646459760,ETHUSD,1,2619.81,2622.31,2619.8,2622.31
1646459820,ETHUSD,1,2622.31,2622.79,2621.72,2622.12
1646459880,ETHUSD,1,2622.12,2623.38,2621.97,2622.54
1646459940,ETHUSD,1,2622.54,2624.71,2622.53,2624.69
1646460000,ETHUSD,1,2624.69,2627.58,2624.69,2625.52
1646460060,ETHUSD,1,2625.52,2627.53,2625.52,2627.53
1646460120,ETHUSD,1,2627.53,2627.94,2626.95,2627.09
1646460180,ETHUSD,1,2627.09,2627.18,2625.72,2626.63
1646460240,ETHUSD,1,2626.63,2626.75,2625.13,2625.34
1646460300,ETHUSD,1,2625.34,2625.74,2623.57,2624.4
1646460360,ETHUSD,1,2624.4,2626.64,2624.08,2626.35
1646460420,ETHUSD,1,2626.35,2627.6,2626.3,2627.56
1646460480,ETHUSD,1,2627.56,2627.8,2626.56,2627.57
1646460540,ETHUSD,1,2627.57,2627.72,2626.33,2626.33
1646460600,ETHUSD,1,2626.33,2626.62,2625.12,2626.62
1646460660,ETHUSD,1,2626.62,2627.23,2626.49,2627.1
1646460720,ETHUSD,1,2627.1,2627.92,2626.99,2627.42
1646460780,ETHUSD,1,2627.42,2628.47,2627.42,2628.47
1646460840,ETHUSD,1,2628.47,2629.77,2627.47,2629.77
1646460900,ETHUSD,1,2629.77,2633.53,2629.39,2632.45
1646460960,ETHUSD,1,2632.45,2632.45,2629.93,2631.15
1646461020,ETHUSD,1,2631.15,2631.18,2629.36,2629.58
1646461080,ETHUSD,1,2629.58,2629.66,2628.56,2629.18
1646461140,ETHUSD,1,2629.18,2630.22,2629.18,2630.18
1646461200,ETHUSD,1,2630.18,2630.71,2626.21,2626.21
1646461260,ETHUSD,1,2626.21,2627.09,2625.99,2626.85
1646461320,ETHUSD,1,2626.85,2627.93,2626.71,2627.52
1646461380,ETHUSD,1,2627.52,2628.11,2627.52,2628.06
1646461440,ETHUSD,1,2628.06,2630.05,2628.06,2629.71
1646461500,ETHUSD,1,2629.71,2630.12,2629.61,2630.1
1646461560,ETHUSD,1,2630.1,2630.21,2629.49,2629.49
1646461620,ETHUSD,1,2629.49,2629.49,2626.72,2626.72
1646461680,ETHUSD,1,2626.72,2627.7,2626.72,2627.15
1646461740,ETHUSD,1,2627.15,2628.79,2627.09,2628.79
1646461800,ETHUSD,1,2628.79,2629.13,2628.6,2628.92
1646461860,ETHUSD,1,2628.92,2628.92,2626.82,2626.98
1646461920,ETHUSD,1,2626.98,2628.03,2626.75,2628.03
1646461980,ETHUSD,1,2628.03,2629.66,2628.03,2629.31
1646462040,ETHUSD,1,2629.31,2629.52,2627.99,2628.18
1646462100,ETHUSD,1,2628.18,2628.41,2627.89,2628.0
1646462160,ETHUSD,1,2628.0,2628.44,2627.88,2628.35
1646462220,ETHUSD,1,2628.35,2630.91,2628.19,2630.91
1646462280,ETHUSD,1,2630.91,2631.74,2630.03,2631.73
1646462340,ETHUSD,1,2631.73,2631.74,2629.87,2630.17
1646462400,ETHUSD,1,2630.17,2630.18,2627.25,2627.87
1646462460,ETHUSD,1,2627.87,2629.0,2627.54,2629.0
1646462520,ETHUSD,1,2629.0,2630.19,2628.95,2629.89
1646462580,ETHUSD,1,2629.89,2630.15,2628.05,2628.35
1646462640,ETHUSD,1,2628.35,2628.42,2627.61,2627.85
1646462700,ETHUSD,1,2627.85,2628.36,2626.48,2626.48
1646462760,ETHUSD,1,2626.48,2626.48,2625.7,2625.7
1646462820,ETHUSD,1,2625.7,2627.43,2625.7,2627.0
1646462880,ETHUSD,1,2627.0,2627.29,2625.11,2625.33
1646462940,ETHUSD,1,2625.33,2626.12,2624.99,2625.83
