start_at,symbol,period,open,high,low,close
1651968000,ETHUSD,1,2634.99,2635.87,2633.91,2635.87
1651968060,ETHUSD,1,2635.87,2639.01,2635.51,2639.01
1651968120,ETHUSD,1,2639.01,2639.25,2635.96,2636.02
1651968180,ETHUSD,1,2636.02,2636.21,2632.43,2632.43
1651968240,ETHUSD,1,2632.43,2633.93,2632.43,2633.05
1651968300,ETHUSD,1,2633.05,2634.59,2632.87,2633.74
1651968360,ETHUSD,1,2633.74,2633.95,2632.7,2632.74
1651968420,ETHUSD,1,2632.74,2634.74,2632.59,2634.71
1651968480,ETHUSD,1,2634.71,2638.66,2634.67,2638.66
1651968540,ETHUSD,1,2638.66,2639.57,2638.18,2639.46
1651968600,ETHUSD,1,2639.46,2640.29,2636.9,2637.51
1651968660,ETHUSD,1,2637.51,2637.9,2636.78,2637.48
1651968720,ETHUSD,1,2637.48,2637.48,2635.97,2636.01
1651968780,ETHUSD,1,2636.01,2636.36,2635.93,2635.97
1651968840,ETHUSD,1,2635.97,2635.97,2635.21,2635.21
1651968900,ETHUSD,1,2635.21,2635.21,2633.52,2633.67
1651968960,ETHUSD,1,2633.67,2634.46,2633.2,2633.41
1651969020,ETHUSD,1,2633.41,2634.02,2632.26,2632.48
1651969080,ETHUSD,1,2632.48,2632.62,2631.36,2631.91
1651969140,ETHUSD,1,2631.91,2632.48,2629.64,2630.3
1651969200,ETHUSD,1,2630.3,2630.96,2626.94,2626.94
1651969260,ETHUSD,1,2626.94,2628.45,2626.47,2627.7
1651969320,ETHUSD,1,2627.7,2633.15,2626.55,2633.15
1651969380,ETHUSD,1,2633.15,2634.18,2631.47,2631.47
1651969440,ETHUSD,1,2631.47,2631.48,2629.6,2629.6
1651969500,ETHUSD,1,2629.6,2630.79,2629.53,2629.99
1651969560,ETHUSD,1,2629.99,2630.15,2628.85,2629.18
1651969620,ETHUSD,1,2629.18,2629.39,2627.94,2628.12
1651969680,ETHUSD,1,2628.12,2629.43,2627.19,2627.31
1651969740,ETHUSD,1,2627.31,2627.63,2626.64,2627.01
1651969800,ETHUSD,1,2627.01,2627.32,2624.77,2624.82
1651969860,ETHUSD,1,2624.82,2625.88,2624.77,2625.34
1651969920,ETHUSD,1,2625.34,2625.47,2624.61,2624.61
1651969980,ETHUSD,1,2624.61,2624.97,2624.18,2624.71
1651970040,ETHUSD,1,2624.71,2625.69,2624.57,2625.03
1651970100,ETHUSD,1,2625.03,2625.22,2624.85,2624.95
1651970160,ETHUSD,1,2624.95,2625.99,2624.3,2625.99
1651970220,ETHUSD,1,2625.99,2630.38,2625.99,2630.0
1651970280,ETHUSD,1,2630.0,2630.0,2627.18,2627.2
1651970340,ETHUSD,1,2627.2,2627.41,2625.52,2625.52
1651970400,ETHUSD,1,2625.52,2626.06,2624.8,2624.97
1651970460,ETHUSD,1,2624.97,2625.52,2624.19,2624.77
1651970520,ETHUSD,1,2624.77,2626.28,2624.08,2626.17
1651970580,ETHUSD,1,2626.17,2626.71,2625.33,2625.54
1651970640,ETHUSD,1,2625.54,2626.0,2625.36,2625.66
1651970700,ETHUSD,1,2625.66,2629.27,2625.48,2629.27
1651970760,ETHUSD,1,2629.27,2631.05,2629.26,2630.52
1651970820,ETHUSD,1,2630.52,2630.52,2628.71,2628.79
1651970880,ETHUSD,1,2628.79,2629.28,2628.34,2628.76
1651970940,ETHUSD,1,2628.76,2628.76,2624.69,2624.86
1651971000,ETHUSD,1,2624.86,2624.96,2624.08,2624.46
1651971060,ETHUSD,1,2624.46,2624.5,2623.08,2623.94
1651971120,ETHUSD,1,2623.94,2624.36,2623.69,2623.69
1651971180,ETHUSD,1,2623.69,2623.71,2621.33,2621.33
1651971240,ETHUSD,1,2621.33,2621.43,2618.96,2618.98
1651971300,ETHUSD,1,2618.98,2619.97,2618.79,2618.84
1651971360,ETHUSD,1,2618.84,2618.97,2618.29,2618.32
1651971420,ETHUSD,1,2618.32,2618.56,2616.78,2616.79
1651971480,ETHUSD,1,2616.79,2617.63,2616.79,2617.15
1651971540,ETHUSD,1,2617.15,2617.28,2615.34,2617.25
1651971600,ETHUSD,1,2617.25,2618.79,2617.25,2618.2
1651971660,ETHUSD,1,2618.2,2620.63,2618.19,2620.55
1651971720,ETHUSD,1,2620.55,2622.14,2619.56,2620.38
1651971780,ETHUSD,1,2620.38,2620.5,2619.42,2619.81
1651971840,ETHUSD,1,2619.81,2622.3,2619.69,2621.1
1651971900,ETHUSD,1,2621.1,2624.02,2621.1,2623.71
1651971960,ETHUSD,1,2623.71,2625.03,2621.93,2622.5
1651972020,ETHUSD,1,2622.5,2623.33,2622.0,2622.61
1651972080,ETHUSD,1,2622.61,2622.61,2619.56,2619.63
1651972140,ETHUSD,1,2619.63,2621.18,2619.63,2621.04
1651972200,ETHUSD,1,2621.04,2621.04,2618.75,2618.85
1651972260,ETHUSD,1,2618.85,2620.99,2618.82,2619.57
1651972320,ETHUSD,1,2619.57,2621.57,2619.55,2621.57
1651972380,ETHUSD,1,2621.57,2621.71,2620.29,2620.31
1651972440,ETHUSD,1,2620.31,2621.51,2619.61,2621.45
1651972500,ETHUSD,1,2621.45,2621.64,2618.4,2618.41
1651972560,ETHUSD,1,2618.41,2618.89,2617.9,2617.9
1651972620,ETHUSD,1,2617.9,2617.93,2617.11,2617.44
1651972680,ETHUSD,1,2617.44,2617.44,2612.36,2612.53
1651972740,ETHUSD,1,2612.53,2613.97,2612.32,2613.61
1651972800,ETHUSD,1,2613.61,2614.04,2609.7,2610.23
1651972860,ETHUSD,1,2610.23,2610.61,2606.03,2608.49
1651972920,ETHUSD,1,2608.49,2610.16,2607.39,2607.39
1651972980,ETHUSD,1,2607.39,2608.79,2607.35,2608.61
1651973040,ETHUSD,1,2608.61,2611.18,2608.37,2610.98
1651973100,ETHUSD,1,2610.98,2611.66,2610.45,2611.14
1651973160,ETHUSD,1,2611.14,2614.12,2610.88,2614.12
1651973220,ETHUSD,1,2614.12,2614.12,2610.8,2612.23
1651973280,ETHUSD,1,2612.23,2613.4,2612.22,2613.13
1651973340,ETHUSD,1,2613.13,2614.72,2613.11,2614.43
1651973400,ETHUSD,1,2614.43,2614.47,2613.12,2613.56
1651973460,ETHUSD,1,2613.56,2613.56,2612.2,2612.54
1651973520,ETHUSD,1,2612.54,2612.73,2610.73,2610.73
1651973580,ETHUSD,1,2610.73,2615.46,2610.53,2615.2
1651973640,ETHUSD,1,2615.2,2619.17,2615.2,2618.53
1651973700,ETHUSD,1,2618.53,2618.53,2617.46,2618.21
1651973760,ETHUSD,1,2618.21,2618.55,2617.86,2618.2
1651973820,ETHUSD,1,2618.2,2619.11,2617.07,2618.26
1651973880,ETHUSD,1,2618.26,2619.31,2617.96,2618.05
1651973940,ETHUSD,1,2618.05,2618.7,2616.36,2616.44
1651974000,ETHUSD,1,2616.44,2616.65,2614.85,2615.33
1651974060,ETHUSD,1,2615.33,2617.15,2615.21,2616.36
1651974120,ETHUSD,1,2616.36,2618.02,2616.29,2618.02
1651974180,ETHUSD,1,2618.02,2618.58,2617.07,2617.5
1651974240,ETHUSD,1,2617.5,2618.02,2616.03,2616.03
1651974300,ETHUSD,1,2616.03,2618.54,2615.58,2618.54
1651974360,ETHUSD,1,2618.54,2618.54,2616.78,2617.11
1651974420,ETHUSD,1,2617.11,2617.12,2615.61,2615.63
1651974480,ETHUSD,1,2615.63,2615.72,2610.83,2610.83
1651974540,ETHUSD,1,2610.83,2610.83,2605.94,2607.31
1651974600,ETHUSD,1,2607.31,2609.03,2607.31,2607.79
1651974660,ETHUSD,1,2607.79,2607.91,2596.36,2597.73
1651974720,ETHUSD,1,2597.73,2603.18,2597.73,2600.48
1651974780,ETHUSD,1,2600.48,2602.63,2600.01,2601.45
1651974840,ETHUSD,1,2601.45,2601.53,2598.1,2600.21
1651974900,ETHUSD,1,2600.21,2603.04,2597.01,2599.41
1651974960,ETHUSD,1,2599.41,2606.4,2598.85,2604.03
1651975020,ETHUSD,1,2604.03,2604.95,2600.98,2601.01
1651975080,ETHUSD,1,2601.01,2601.01,2596.4,2596.43
1651975140,ETHUSD,1,2596.43,2597.52,2595.18,2595.32
1651975200,ETHUSD,1,2595.32,2597.04,2592.57,2597.0
1651975260,ETHUSD,1,2597.0,2600.1,2596.72,2598.03
1651975320,ETHUSD,1,2598.03,2599.27,2597.97,2599.07
