start_at,symbol,period,open,high,low,close
1664066700,ETHUSD,1,1320.27,1320.34,1318.34,1318.67
1664066760,ETHUSD,1,1318.67,1319.84,1318.61,1319.84
1664066820,ETHUSD,1,1319.84,1320.24,1319.27,1320.15
1664066880,ETHUSD,1,1320.15,1320.5,1319.84,1320.04
1664066940,ETHUSD,1,1320.04,1320.09,1318.01,1318.42
1664067000,ETHUSD,1,1318.42,1319.62,1317.26,1319.19
1664067060,ETHUSD,1,1319.19,1320.64,1319.17,1320.54
1664067120,ETHUSD,1,1320.54,1320.96,1319.37,1319.4
1664067180,ETHUSD,1,1319.4,1320.11,1319.31,1319.99
1664067240,ETHUSD,1,1319.99,1320.36,1319.76,1320.33
1664067300,ETHUSD,1,1320.33,1320.65,1319.84,1320.38
1664067360,ETHUSD,1,1320.38,1321.24,1320.24,1320.99
1664067420,ETHUSD,1,1320.99,1321.2,1320.53,1321.18
1664067480,ETHUSD,1,1321.18,1321.26,1320.54,1321.09
1664067540,ETHUSD,1,1321.09,1321.62,1321.05,1321.49
1664067600,ETHUSD,1,1321.49,1321.49,1320.75,1320.76
1664067660,ETHUSD,1,1320.76,1321.84,1320.68,1321.27
1664067720,ETHUSD,1,1321.27,1321.65,1319.88,1320.07
1664067780,ETHUSD,1,1320.07,1320.12,1319.41,1319.81
1664067840,ETHUSD,1,1319.81,1320.84,1319.73,1320.51
1664067900,ETHUSD,1,1320.51,1320.57,1320.15,1320.27
1664067960,ETHUSD,1,1320.27,1320.3,1318.85,1319.18
1664068020,ETHUSD,1,1319.18,1319.66,1318.41,1319.55
1664068080,ETHUSD,1,1319.55,1320.07,1318.51,1319.72
1664068140,ETHUSD,1,1319.72,1321.89,1319.49,1321.56
1664068200,ETHUSD,1,1321.56,1321.95,1320.88,1320.96
1664068260,ETHUSD,1,1320.96,1321.52,1320.87,1321.39
1664068320,ETHUSD,1,1321.39,1322.89,1321.33,1322.78
1664068380,ETHUSD,1,1322.78,1322.94,1322.42,1322.71
1664068440,ETHUSD,1,1322.71,1322.86,1322.49,1322.66
1664068500,ETHUSD,1,1322.66,1322.78,1321.61,1322.49
1664068560,ETHUSD,1,1322.49,1322.62,1321.33,1321.44
1664068620,ETHUSD,1,1321.44,1321.76,1320.71,1320.72
1664068680,ETHUSD,1,1320.72,1321.18,1320.69,1320.77
1664068740,ETHUSD,1,1320.77,1320.82,1319.26,1320.27
1664068800,ETHUSD,1,1320.27,1320.33,1319.29,1319.55
1664068860,ETHUSD,1,1319.55,1320.33,1319.45,1320.06
1664068920,ETHUSD,1,1320.06,1321.0,1319.97,1321.0
1664068980,ETHUSD,1,1321.0,1322.34,1320.78,1322.34
1664069040,ETHUSD,1,1322.34,1322.87,1321.46,1321.66
1664069100,ETHUSD,1,1321.66,1322.28,1321.46,1322.03
1664069160,ETHUSD,1,1322.03,1322.03,1321.55,1321.81
1664069220,ETHUSD,1,1321.81,1322.08,1321.76,1322.05
1664069280,ETHUSD,1,1322.05,1322.37,1321.92,1322.3
1664069340,ETHUSD,1,1322.3,1322.38,1321.99,1322.27
1664069400,ETHUSD,1,1322.27,1324.0,1321.39,1323.89
1664069460,ETHUSD,1,1323.89,1324.21,1323.33,1324.18
1664069520,ETHUSD,1,1324.18,1324.39,1323.68,1324.36
1664069580,ETHUSD,1,1324.36,1325.46,1324.29,1325.15
1664069640,ETHUSD,1,1325.15,1325.47,1325.02,1325.21
1664069700,ETHUSD,1,1325.21,1325.26,1323.1,1323.21
1664069760,ETHUSD,1,1323.21,1323.27,1321.78,1322.88
1664069820,ETHUSD,1,1322.88,1322.88,1321.17,1321.31
1664069880,ETHUSD,1,1321.31,1322.6,1321.26,1322.11
1664069940,ETHUSD,1,1322.11,1322.18,1321.98,1322.08
1664070000,ETHUSD,1,1322.08,1322.77,1321.81,1322.16
1664070060,ETHUSD,1,1322.16,1322.51,1321.66,1321.74
1664070120,ETHUSD,1,1321.74,1322.02,1321.68,1321.78
1664070180,ETHUSD,1,1321.78,1322.73,1321.74,1322.62
1664070240,ETHUSD,1,1322.62,1323.15,1322.52,1323.07
1664070300,ETHUSD,1,1323.07,1323.17,1322.32,1322.53
1664070360,ETHUSD,1,1322.53,1322.95,1322.04,1322.05
1664070420,ETHUSD,1,1322.05,1322.4,1321.98,1322.4
1664070480,ETHUSD,1,1322.4,1322.47,1320.61,1321.95
1664070540,ETHUSD,1,1321.95,1322.87,1321.87,1322.44
1664070600,ETHUSD,1,1322.44,1322.65,1322.35,1322.48
1664070660,ETHUSD,1,1322.48,1322.51,1321.05,1321.29
1664070720,ETHUSD,1,1321.29,1321.51,1321.22,1321.41
1664070780,ETHUSD,1,1321.41,1321.63,1320.22,1320.39
1664070840,ETHUSD,1,1320.39,1322.29,1320.39,1322.27
1664070900,ETHUSD,1,1322.27,1322.29,1320.06,1320.5
1664070960,ETHUSD,1,1320.5,1321.89,1320.13,1320.2
1664071020,ETHUSD,1,1320.2,1320.52,1319.94,1320.38
1664071080,ETHUSD,1,1320.38,1320.99,1320.29,1320.56
1664071140,ETHUSD,1,1320.56,1321.9,1320.49,1321.57
1664071200,ETHUSD,1,1321.57,1322.18,1321.21,1322.18
1664071260,ETHUSD,1,1322.18,1322.38,1321.19,1321.21
1664071320,ETHUSD,1,1321.21,1321.33,1320.12,1320.12
1664071380,ETHUSD,1,1320.12,1320.31,1319.99,1320.17
1664071440,ETHUSD,1,1320.17,1320.23,1319.65,1320.12
1664071500,ETHUSD,1,1320.12,1320.6,1319.29,1319.37
1664071560,ETHUSD,1,1319.37,1319.6,1318.47,1318.67
1664071620,ETHUSD,1,1318.67,1319.35,1318.6,1319.31
1664071680,ETHUSD,1,1319.31,1319.4,1319.15,1319.31
1664071740,ETHUSD,1,1319.31,1319.56,1318.43,1318.46
1664071800,ETHUSD,1,1318.46,1318.68,1318.3,1318.43
1664071860,ETHUSD,1,1318.43,1318.45,1317.37,1318.14
1664071920,ETHUSD,1,1318.14,1318.78,1317.71,1317.83
1664071980,ETHUSD,1,1317.83,1318.38,1317.45,1317.49
1664072040,ETHUSD,1,1317.49,1317.86,1317.26,1317.81
1664072100,ETHUSD,1,1317.81,1318.55,1317.76,1318.41
1664072160,ETHUSD,1,1318.41,1318.44,1316.45,1316.62
1664072220,ETHUSD,1,1316.62,1317.38,1316.05,1317.3
1664072280,ETHUSD,1,1317.3,1317.96,1317.27,1317.93
1664072340,ETHUSD,1,1317.93,1321.31,1317.93,1319.61
1664072400,ETHUSD,1,1319.61,1319.61,1318.25,1318.45
1664072460,ETHUSD,1,1318.45,1318.64,1317.81,1318.64
1664072520,ETHUSD,1,1318.64,1318.99,1318.39,1318.63
1664072580,ETHUSD,1,1318.63,1319.34,1318.58,1318.67
1664072640,ETHUSD,1,1318.67,1318.87,1317.67,1318.71
1664072700,ETHUSD,1,1318.71,1319.06,1318.35,1319.03
1664072760,ETHUSD,1,1319.03,1319.72,1318.94,1319.37
1664072820,ETHUSD,1,1319.37,1320.41,1319.31,1320.17
1664072880,ETHUSD,1,1320.17,1321.28,1320.16,1320.75
1664072940,ETHUSD,1,1320.75,1320.81,1320.09,1320.17
1664073000,ETHUSD,1,1320.17,1320.47,1319.69,1320.39
1664073060,ETHUSD,1,1320.39,1320.52,1319.88,1319.9
1664073120,ETHUSD,1,1319.9,1321.04,1319.85,1321.02
1664073180,ETHUSD,1,1321.02,1321.02,1320.54,1320.56
1664073240,ETHUSD,1,1320.56,1320.92,1320.45,1320.61
1664073300,ETHUSD,1,1320.61,1321.09,1320.52,1320.97
1664073360,ETHUSD,1,1320.97,1321.69,1320.86,1321.38
1664073420,ETHUSD,1,1321.38,1321.78,1320.85,1321.51
1664073480,ETHUSD,1,1321.51,1322.32,1321.47,1321.69
1664073540,ETHUSD,1,1321.69,1321.73,1321.37,1321.69
1664073600,ETHUSD,1,1321.69,1322.28,1321.59,1322.04
1664073660,ETHUSD,1,1322.04,1322.27,1321.86,1322.23
1664073720,ETHUSD,1,1322.23,1322.3,1321.67,1321.95
1664073780,ETHUSD,1,1321.95,1321.98,1321.53,1321.63
1664073840,ETHUSD,1,1321.63,1321.79,1320.92,1321.49
1664073900,ETHUSD,1,1321.49,1321.59,1320.18,1320.19
1664073960,ETHUSD,1,1320.19,1320.36,1319.28,1319.74
1664074020,ETHUSD,1,1319.74,1321.56,1319.37,1321.4
1664074080,ETHUSD,1,1321.4,1321.6,1320.9,1321.03
1664074140,ETHUSD,1,1321.03,1321.5,1321.02,1321.46
1664074200,ETHUSD,1,1321.46,1321.53,1320.55,1321.18
1664074260,ETHUSD,1,1321.18,1321.77,1320.75,1321.73
1664074320,ETHUSD,1,1321.73,1321.8,1321.29,1321.43
1664074380,ETHUSD,1,1321.43,1321.68,1321.33,1321.44
1664074440,ETHUSD,1,1321.44,1321.52,1320.73,1321.39
1664074500,ETHUSD,1,1321.39,1321.4,1320.88,1321.17
1664074560,ETHUSD,1,1321.17,1321.21,1320.67,1320.71
1664074620,ETHUSD,1,1320.71,1320.86,1320.51,1320.65
1664074680,ETHUSD,1,1320.65,1320.69,1319.82,1320.13
1664074740,ETHUSD,1,1320.13,1321.22,1319.36,1321.21
1664074800,ETHUSD,1,1321.21,1321.58,1320.7,1320.97
1664074860,ETHUSD,1,1320.97,1321.1,1320.73,1320.75
1664074920,ETHUSD,1,1320.75,1320.77,1319.53,1320.0
1664074980,ETHUSD,1,1320.0,1321.0,1319.59,1319.7
1664075040,ETHUSD,1,1319.7,1323.65,1318.8,1323.35
1664075100,ETHUSD,1,1323.35,1323.49,1322.95,1323.0
1664075160,ETHUSD,1,1323.0,1323.31,1322.89,1323.29
1664075220,ETHUSD,1,1323.29,1323.69,1322.64,1323.65
1664075280,ETHUSD,1,1323.65,1324.02,1323.22,1323.96
1664075340,ETHUSD,1,1323.96,1324.46,1323.65,1323.9
1664075400,ETHUSD,1,1323.9,1323.98,1323.32,1323.64
1664075460,ETHUSD,1,1323.64,1323.79,1323.51,1323.6
1664075520,ETHUSD,1,1323.6,1324.15,1323.53,1323.98
1664075580,ETHUSD,1,1323.98,1324.09,1323.71,1323.79
1664075640,ETHUSD,1,1323.79,1324.4,1323.29,1323.42
1664075700,ETHUSD,1,1323.42,1323.5,1322.39,1323.47
1664075760,ETHUSD,1,1323.47,1324.21,1323.39,1323.82
1664075820,ETHUSD,1,1323.82,1324.11,1323.71,1323.76
1664075880,ETHUSD,1,1323.76,1326.61,1323.61,1326.01
1664075940,ETHUSD,1,1326.01,1326.7,1325.32,1326.3
1664076000,ETHUSD,1,1326.3,1326.69,1324.09,1324.56
1664076060,ETHUSD,1,1324.56,1325.75,1324.19,1325.4
1664076120,ETHUSD,1,1325.4,1326.75,1325.29,1326.3
1664076180,ETHUSD,1,1326.3,1327.41,1325.9,1327.02
1664076240,ETHUSD,1,1327.02,1327.34,1326.58,1327.26
1664076300,ETHUSD,1,1327.26,1327.34,1325.98,1326.18
1664076360,ETHUSD,1,1326.18,1326.21,1325.85,1325.9
1664076420,ETHUSD,1,1325.9,1326.02,1324.49,1325.97
1664076480,ETHUSD,1,1325.97,1326.04,1325.55,1325.59
1664076540,ETHUSD,1,1325.59,1325.93,1325.38,1325.51
1664076600,ETHUSD,1,1325.51,1326.08,1325.42,1326.06
1664076660,ETHUSD,1,1326.06,1326.1,1325.06,1325.6
1664076720,ETHUSD,1,1325.6,1326.16,1325.53,1326.11
1664076780,ETHUSD,1,1326.11,1326.27,1325.73,1325.84
1664076840,ETHUSD,1,1325.84,1326.35,1325.75,1326.11
1664076900,ETHUSD,1,1326.11,1326.62,1324.59,1325.14
1664076960,ETHUSD,1,1325.14,1325.14,1324.24,1324.84
1664077020,ETHUSD,1,1324.84,1327.67,1324.79,1326.84
1664077080,ETHUSD,1,1326.84,1327.75,1326.8,1327.68
1664077140,ETHUSD,1,1327.68,1327.77,1327.18,1327.51
1664077200,ETHUSD,1,1327.51,1327.59,1326.95,1327.14
1664077260,ETHUSD,1,1327.14,1327.64,1326.99,1327.56
1664077320,ETHUSD,1,1327.56,1328.13,1327.43,1327.94
1664077380,ETHUSD,1,1327.94,1328.66,1327.61,1328.45
1664077440,ETHUSD,1,1328.45,1328.68,1327.84,1328.26
1664077500,ETHUSD,1,1328.26,1328.3,1327.69,1327.72
1664077560,ETHUSD,1,1327.72,1327.8,1327.26,1327.33
1664077620,ETHUSD,1,1327.33,1327.56,1327.02,1327.12
1664077680,ETHUSD,1,1327.12,1327.26,1327.08,1327.1
1664077740,ETHUSD,1,1327.1,1327.57,1326.87,1327.12
1664077800,ETHUSD,1,1327.12,1327.23,1326.95,1327.02
1664077860,ETHUSD,1,1327.02,1327.18,1326.93,1327.14
1664077920,ETHUSD,1,1327.14,1327.22,1326.98,1327.14
1664077980,ETHUSD,1,1327.14,1327.23,1326.7,1326.84
1664078040,ETHUSD,1,1326.84,1327.68,1326.81,1327.4
1664078100,ETHUSD,1,1327.4,1327.46,1327.08,1327.41
1664078160,ETHUSD,1,1327.41,1328.17,1327.09,1328.08
1664078220,ETHUSD,1,1328.08,1329.07,1328.01,1328.61
1664078280,ETHUSD,1,1328.61,1329.31,1328.54,1328.81
1664078340,ETHUSD,1,1328.81,1329.5,1328.72,1329.34
1664078400,ETHUSD,1,1329.34,1329.79,1328.8,1329.56
1664078460,ETHUSD,1,1329.56,1330.02,1328.93,1328.96
1664078520,ETHUSD,1,1328.96,1329.73,1328.92,1329.3
1664078580,ETHUSD,1,1329.3,1329.49,1327.74,1328.43
1664078640,ETHUSD,1,1328.43,1329.57,1328.24,1329.08
1664078700,ETHUSD,1,1329.08,1329.08,1327.99,1328.02
1664078760,ETHUSD,1,1328.02,1328.04,1327.21,1327.47
1664078820,ETHUSD,1,1327.47,1327.8,1327.33,1327.63
1664078880,ETHUSD,1,1327.63,1328.34,1327.59,1328.2
1664078940,ETHUSD,1,1328.2,1328.21,1327.3,1327.66
1664079000,ETHUSD,1,1327.66,1328.1,1327.64,1327.71
1664079060,ETHUSD,1,1327.71,1327.89,1326.45,1326.65
1664079120,ETHUSD,1,1326.65,1327.1,1326.41,1327.07
1664079180,ETHUSD,1,1327.07,1327.54,1326.48,1327.46
1664079240,ETHUSD,1,1327.46,1327.84,1326.86,1326.91
1664079300,ETHUSD,1,1326.91,1327.27,1326.81,1327.07
1664079360,ETHUSD,1,1327.07,1327.1,1326.18,1326.39
1664079420,ETHUSD,1,1326.39,1326.51,1326.1,1326.17
1664079480,ETHUSD,1,1326.17,1327.48,1326.13,1327.14
1664079540,ETHUSD,1,1327.14,1327.61,1327.13,1327.58
1664079600,ETHUSD,1,1327.58,1328.17,1327.2,1327.22
1664079660,ETHUSD,1,1327.22,1327.24,1326.1,1326.96
1664079720,ETHUSD,1,1326.96,1327.31,1326.22,1327.29
1664079780,ETHUSD,1,1327.29,1327.37,1326.88,1326.93
1664079840,ETHUSD,1,1326.93,1327.71,1326.78,1327.58
1664079900,ETHUSD,1,1327.58,1327.87,1327.35,1327.42
1664079960,ETHUSD,1,1327.42,1327.5,1327.11,1327.14
1664080020,ETHUSD,1,1327.14,1327.3,1327.07,1327.19
1664080080,ETHUSD,1,1327.19,1327.23,1325.88,1325.93
1664080140,ETHUSD,1,1325.93,1327.29,1325.9,1327.24
1664080200,ETHUSD,1,1327.24,1327.4,1327.01,1327.08
1664080260,ETHUSD,1,1327.08,1327.16,1326.74,1326.9
1664080320,ETHUSD,1,1326.9,1326.99,1326.72,1326.76
1664080380,ETHUSD,1,1326.76,1327.35,1326.75,1327.23
1664080440,ETHUSD,1,1327.23,1327.3,1326.99,1327.11
1664080500,ETHUSD,1,1327.11,1327.14,1326.24,1326.24
1664080560,ETHUSD,1,1326.24,1326.72,1326.16,1326.44
1664080620,ETHUSD,1,1326.44,1326.45,1326.08,1326.16
1664080680,ETHUSD,1,1326.16,1326.28,1325.85,1326.18
1664080740,ETHUSD,1,1326.18,1326.22,1325.07,1325.95
1664080800,ETHUSD,1,1325.95,1326.67,1325.89,1326.52
1664080860,ETHUSD,1,1326.52,1328.03,1326.5,1327.66
1664080920,ETHUSD,1,1327.66,1327.91,1327.57,1327.88
1664080980,ETHUSD,1,1327.88,1327.95,1327.82,1327.87
1664081040,ETHUSD,1,1327.87,1327.89,1327.17,1327.47
1664081100,ETHUSD,1,1327.47,1327.49,1327.23,1327.26
1664081160,ETHUSD,1,1327.26,1327.55,1327.16,1327.54
1664081220,ETHUSD,1,1327.54,1328.04,1327.46,1327.96
1664081280,ETHUSD,1,1327.96,1328.29,1326.64,1328.02
1664081340,ETHUSD,1,1328.02,1328.04,1327.57,1327.61
1664081400,ETHUSD,1,1327.61,1327.67,1327.51,1327.56
1664081460,ETHUSD,1,1327.56,1327.76,1327.16,1327.57
1664081520,ETHUSD,1,1327.57,1327.75,1327.45,1327.48
1664081580,ETHUSD,1,1327.48,1327.97,1327.41,1327.83
1664081640,ETHUSD,1,1327.83,1327.98,1327.54,1327.83
1664081700,ETHUSD,1,1327.83,1328.64,1327.78,1328.28
1664081760,ETHUSD,1,1328.28,1328.34,1327.87,1327.9
1664081820,ETHUSD,1,1327.9,1328.25,1327.86,1328.17
1664081880,ETHUSD,1,1328.17,1328.21,1327.64,1327.82
1664081940,ETHUSD,1,1327.82,1328.15,1327.63,1327.75
1664082000,ETHUSD,1,1327.75,1327.89,1327.36,1327.61
1664082060,ETHUSD,1,1327.61,1327.68,1326.32,1326.37
1664082120,ETHUSD,1,1326.37,1326.5,1326.17,1326.22
1664082180,ETHUSD,1,1326.22,1327.16,1326.2,1327.0
1664082240,ETHUSD,1,1327.0,1327.17,1326.95,1327.06
1664082300,ETHUSD,1,1327.06,1327.15,1326.36,1326.48
1664082360,ETHUSD,1,1326.48,1326.84,1326.38,1326.76
1664082420,ETHUSD,1,1326.76,1326.83,1326.57,1326.67
1664082480,ETHUSD,1,1326.67,1327.41,1326.53,1327.14
1664082540,ETHUSD,1,1327.14,1327.2,1326.48,1326.58
1664082600,ETHUSD,1,1326.58,1327.36,1326.5,1327.34
1664082660,ETHUSD,1,1327.34,1328.63,1327.34,1328.2
1664082720,ETHUSD,1,1328.2,1328.67,1328.13,1328.67
1664082780,ETHUSD,1,1328.67,1329.56,1328.63,1329.08
1664082840,ETHUSD,1,1329.08,1329.1,1328.39,1328.68
1664082900,ETHUSD,1,1328.68,1328.7,1328.06,1328.06
1664082960,ETHUSD,1,1328.06,1328.31,1328.05,1328.1
1664083020,ETHUSD,1,1328.1,1328.22,1327.5,1327.64
1664083080,ETHUSD,1,1327.64,1327.65,1326.46,1326.46
1664083140,ETHUSD,1,1326.46,1326.48,1326.19,1326.23
1664083200,ETHUSD,1,1326.23,1326.46,1326.11,1326.19
1664083260,ETHUSD,1,1326.19,1327.11,1325.28,1325.31
1664083320,ETHUSD,1,1325.31,1325.36,1323.95,1324.15
1664083380,ETHUSD,1,1324.15,1324.18,1321.3,1322.46
1664083440,ETHUSD,1,1322.46,1323.4,1322.44,1322.75
1664083500,ETHUSD,1,1322.75,1322.92,1321.39,1321.47
1664083560,ETHUSD,1,1321.47,1321.91,1321.21,1321.45
1664083620,ETHUSD,1,1321.45,1321.52,1319.68,1320.66
1664083680,ETHUSD,1,1320.66,1321.09,1320.61,1321.09
1664083740,ETHUSD,1,1321.09,1321.26,1320.62,1321.18
1664083800,ETHUSD,1,1321.18,1321.26,1320.72,1320.76
1664083860,ETHUSD,1,1320.76,1321.63,1320.75,1321.4
1664083920,ETHUSD,1,1321.4,1322.89,1321.28,1322.89
1664083980,ETHUSD,1,1322.89,1323.19,1322.65,1322.96
1664084040,ETHUSD,1,1322.96,1322.98,1320.65,1321.8
1664084100,ETHUSD,1,1321.8,1322.88,1321.49,1322.86
1664084160,ETHUSD,1,1322.86,1323.99,1322.7,1323.82
1664084220,ETHUSD,1,1323.82,1324.1,1323.07,1323.27
1664084280,ETHUSD,1,1323.27,1323.39,1321.91,1322.03
1664084340,ETHUSD,1,1322.03,1322.28,1321.98,1322.27
1664084400,ETHUSD,1,1322.27,1322.82,1322.02,1322.79
1664084460,ETHUSD,1,1322.79,1323.6,1322.59,1323.55
1664084520,ETHUSD,1,1323.55,1323.59,1322.69,1322.91
1664084580,ETHUSD,1,1322.91,1323.32,1322.86,1323.19
1664084640,ETHUSD,1,1323.19,1323.19,1322.3,1322.36
1664084700,ETHUSD,1,1322.36,1323.01,1321.49,1321.79
1664084760,ETHUSD,1,1321.79,1323.7,1321.76,1323.5
1664084820,ETHUSD,1,1323.5,1323.63,1323.31,1323.41
1664084880,ETHUSD,1,1323.41,1323.67,1323.35,1323.61
1664084940,ETHUSD,1,1323.61,1323.72,1323.2,1323.54
1664085000,ETHUSD,1,1323.54,1323.6,1323.33,1323.41
1664085060,ETHUSD,1,1323.41,1323.87,1322.46,1322.51
1664085120,ETHUSD,1,1322.51,1324.06,1322.47,1324.04
1664085180,ETHUSD,1,1324.04,1324.54,1323.4,1323.41
1664085240,ETHUSD,1,1323.41,1323.54,1323.24,1323.35
1664085300,ETHUSD,1,1323.35,1323.75,1322.99,1323.38
1664085360,ETHUSD,1,1323.38,1323.52,1323.15,1323.52
1664085420,ETHUSD,1,1323.52,1323.68,1323.44,1323.5
1664085480,ETHUSD,1,1323.5,1323.71,1323.4,1323.61
1664085540,ETHUSD,1,1323.61,1323.64,1322.66,1322.82
1664085600,ETHUSD,1,1322.82,1323.13,1322.69,1323.11
1664085660,ETHUSD,1,1323.11,1323.14,1322.27,1322.31
1664085720,ETHUSD,1,1322.31,1322.35,1321.77,1321.83
1664085780,ETHUSD,1,1321.83,1322.65,1321.8,1322.58
1664085840,ETHUSD,1,1322.58,1322.95,1321.95,1322.91
1664085900,ETHUSD,1,1322.91,1323.18,1322.85,1322.93
1664085960,ETHUSD,1,1322.93,1323.43,1322.92,1323.26
1664086020,ETHUSD,1,1323.26,1323.26,1322.49,1322.53
1664086080,ETHUSD,1,1322.53,1323.46,1322.51,1323.37
1664086140,ETHUSD,1,1323.37,1323.83,1323.35,1323.54
1664086200,ETHUSD,1,1323.54,1323.61,1323.31,1323.37
1664086260,ETHUSD,1,1323.37,1323.61,1323.37,1323.61
1664086320,ETHUSD,1,1323.61,1323.65,1323.3,1323.39
1664086380,ETHUSD,1,1323.39,1323.75,1323.26,1323.74
1664086440,ETHUSD,1,1323.74,1324.16,1323.67,1324.06
1664086500,ETHUSD,1,1324.06,1324.77,1323.95,1324.44
1664086560,ETHUSD,1,1324.44,1324.99,1324.32,1324.99
1664086620,ETHUSD,1,1324.99,1325.2,1324.64,1325.0
1664086680,ETHUSD,1,1325.0,1325.29,1324.38,1324.43
1664086740,ETHUSD,1,1324.43,1325.26,1324.4,1325.16
1664086800,ETHUSD,1,1325.16,1325.26,1324.26,1324.88
1664086860,ETHUSD,1,1324.88,1327.59,1324.44,1327.54
1664086920,ETHUSD,1,1327.54,1328.49,1327.48,1328.09
1664086980,ETHUSD,1,1328.09,1328.31,1327.18,1327.65
1664087040,ETHUSD,1,1327.65,1327.89,1327.32,1327.6
1664087100,ETHUSD,1,1327.6,1328.1,1327.49,1327.7
1664087160,ETHUSD,1,1327.7,1327.79,1326.79,1327.76
1664087220,ETHUSD,1,1327.76,1328.09,1327.31,1327.49
1664087280,ETHUSD,1,1327.49,1327.61,1326.68,1326.73
1664087340,ETHUSD,1,1326.73,1326.91,1325.19,1325.57
1664087400,ETHUSD,1,1325.57,1326.36,1325.34,1326.18
1664087460,ETHUSD,1,1326.18,1326.53,1325.86,1326.51
1664087520,ETHUSD,1,1326.51,1327.24,1326.51,1327.2
1664087580,ETHUSD,1,1327.2,1327.42,1326.16,1326.2
1664087640,ETHUSD,1,1326.2,1326.47,1325.16,1326.35
1664087700,ETHUSD,1,1326.35,1326.46,1326.13,1326.37
1664087760,ETHUSD,1,1326.37,1326.42,1325.65,1325.8
1664087820,ETHUSD,1,1325.8,1326.98,1325.8,1326.98
1664087880,ETHUSD,1,1326.98,1327.42,1326.87,1327.42
1664087940,ETHUSD,1,1327.42,1327.43,1326.61,1326.66
1664088000,ETHUSD,1,1326.66,1326.72,1326.0,1326.08
1664088060,ETHUSD,1,1326.08,1326.43,1326.0,1326.38
1664088120,ETHUSD,1,1326.38,1326.38,1326.0,1326.11
1664088180,ETHUSD,1,1326.11,1327.23,1326.1,1326.89
1664088240,ETHUSD,1,1326.89,1327.04,1326.8,1326.96
1664088300,ETHUSD,1,1326.96,1327.2,1326.5,1326.54
1664088360,ETHUSD,1,1326.54,1326.68,1326.46,1326.57
1664088420,ETHUSD,1,1326.57,1326.66,1326.4,1326.44
1664088480,ETHUSD,1,1326.44,1326.85,1326.03,1326.8
1664088540,ETHUSD,1,1326.8,1326.88,1326.71,1326.81
