start_at,symbol,period,open,high,low,close
1648512000,ETHUSD,1,3334.15,3338.71,3332.92,3338.69
1648512060,ETHUSD,1,3338.69,3342.69,3334.8,3342.36
1648512120,ETHUSD,1,3342.36,3342.57,3340.59,3341.72
1648512180,ETHUSD,1,3341.72,3341.72,3337.64,3341.2
1648512240,ETHUSD,1,3341.2,3343.1,3341.2,3341.93
1648512300,ETHUSD,1,3341.93,3343.48,3341.92,3342.71
1648512360,ETHUSD,1,3342.71,3343.28,3336.43,3338.7
1648512420,ETHUSD,1,3338.7,3340.74,3336.42,3336.42
1648512480,ETHUSD,1,3336.42,3341.44,3336.4,3341.38
1648512540,ETHUSD,1,3341.38,3349.75,3341.38,3349.17
1648512600,ETHUSD,1,3349.17,3350.22,3348.43,3349.48
1648512660,ETHUSD,1,3349.48,3350.94,3347.68,3350.94
1648512720,ETHUSD,1,3350.94,3350.99,3349.96,3350.14
1648512780,ETHUSD,1,3350.14,3350.33,3347.29,3347.3
1648512840,ETHUSD,1,3347.3,3347.85,3345.1,3347.07
1648512900,ETHUSD,1,3347.07,3350.62,3345.91,3350.56
1648512960,ETHUSD,1,3350.56,3357.12,3350.34,3357.12
1648513020,ETHUSD,1,3357.12,3357.12,3349.4,3350.26
1648513080,ETHUSD,1,3350.26,3350.55,3347.06,3348.85
1648513140,ETHUSD,1,3348.85,3348.9,3346.57,3347.02
1648513200,ETHUSD,1,3347.02,3347.05,3345.27,3345.92
1648513260,ETHUSD,1,3345.92,3348.38,3344.76,3347.7
1648513320,ETHUSD,1,3347.7,3352.28,3347.7,3352.08
1648513380,ETHUSD,1,3352.08,3352.27,3350.52,3351.01
1648513440,ETHUSD,1,3351.01,3356.52,3351.01,3356.52
1648513500,ETHUSD,1,3356.52,3360.87,3356.52,3360.66
1648513560,ETHUSD,1,3360.66,3360.66,3356.85,3357.93
1648513620,ETHUSD,1,3357.93,3358.15,3356.54,3357.19
1648513680,ETHUSD,1,3357.19,3360.48,3357.19,3360.47
1648513740,ETHUSD,1,3360.47,3360.77,3359.23,3359.39
1648513800,ETHUSD,1,3359.39,3363.1,3359.22,3363.03
1648513860,ETHUSD,1,3363.03,3364.07,3361.24,3362.63
1648513920,ETHUSD,1,3362.63,3363.42,3359.92,3360.13
1648513980,ETHUSD,1,3360.13,3360.99,3359.28,3360.7
1648514040,ETHUSD,1,3360.7,3361.75,3358.85,3358.85
1648514100,ETHUSD,1,3358.85,3362.07,3356.84,3362.07
1648514160,ETHUSD,1,3362.07,3366.08,3361.3,3364.85
1648514220,ETHUSD,1,3364.85,3367.65,3364.85,3367.65
1648514280,ETHUSD,1,3367.65,3368.47,3366.22,3366.54
1648514340,ETHUSD,1,3366.54,3367.39,3364.74,3364.74
1648514400,ETHUSD,1,3364.74,3366.86,3364.57,3365.59
1648514460,ETHUSD,1,3365.59,3366.1,3364.6,3364.64
1648514520,ETHUSD,1,3364.64,3364.65,3362.64,3363.1
1648514580,ETHUSD,1,3363.1,3366.46,3362.86,3366.35
1648514640,ETHUSD,1,3366.35,3368.41,3366.17,3368.3
1648514700,ETHUSD,1,3368.3,3375.02,3368.26,3375.02
1648514760,ETHUSD,1,3375.02,3375.56,3370.87,3371.89
1648514820,ETHUSD,1,3371.89,3371.89,3368.84,3368.95
1648514880,ETHUSD,1,3368.95,3371.08,3368.87,3370.32
1648514940,ETHUSD,1,3370.32,3370.32,3367.93,3368.16
1648515000,ETHUSD,1,3368.16,3368.16,3363.64,3363.64
1648515060,ETHUSD,1,3363.64,3367.43,3363.24,3366.23
1648515120,ETHUSD,1,3366.23,3366.34,3364.27,3364.44
1648515180,ETHUSD,1,3364.44,3364.5,3363.5,3364.45
1648515240,ETHUSD,1,3364.45,3364.49,3363.49,3363.76
1648515300,ETHUSD,1,3363.76,3363.76,3361.85,3363.24
1648515360,ETHUSD,1,3363.24,3364.82,3362.86,3364.79
1648515420,ETHUSD,1,3364.79,3365.12,3364.23,3364.79
1648515480,ETHUSD,1,3364.79,3365.55,3364.56,3364.9
1648515540,ETHUSD,1,3364.9,3365.42,3364.26,3365.24
1648515600,ETHUSD,1,3365.24,3367.44,3364.82,3367.39
1648515660,ETHUSD,1,3367.39,3370.12,3367.37,3367.44
1648515720,ETHUSD,1,3367.44,3367.71,3365.8,3365.83
1648515780,ETHUSD,1,3365.83,3365.83,3361.26,3362.13
1648515840,ETHUSD,1,3362.13,3362.13,3360.1,3360.96
1648515900,ETHUSD,1,3360.96,3363.06,3360.82,3363.06
1648515960,ETHUSD,1,3363.06,3364.37,3362.8,3364.37
1648516020,ETHUSD,1,3364.37,3365.4,3364.32,3365.4
1648516080,ETHUSD,1,3365.4,3365.45,3362.0,3362.07
1648516140,ETHUSD,1,3362.07,3364.6,3361.63,3364.6
1648516200,ETHUSD,1,3364.6,3366.57,3364.27,3366.39
1648516260,ETHUSD,1,3366.39,3369.07,3366.39,3368.95
1648516320,ETHUSD,1,3368.95,3369.74,3368.52,3369.74
1648516380,ETHUSD,1,3369.74,3369.75,3368.19,3369.25
1648516440,ETHUSD,1,3369.25,3370.14,3369.18,3370.09
1648516500,ETHUSD,1,3370.09,3372.31,3369.83,3372.27
1648516560,ETHUSD,1,3372.27,3372.88,3371.0,3371.06
1648516620,ETHUSD,1,3371.06,3371.06,3366.65,3368.33
1648516680,ETHUSD,1,3368.33,3369.3,3367.66,3369.28
1648516740,ETHUSD,1,3369.28,3369.28,3367.45,3367.71
1648516800,ETHUSD,1,3367.71,3367.91,3367.49,3367.83
1648516860,ETHUSD,1,3367.83,3368.49,3366.63,3366.89
1648516920,ETHUSD,1,3366.89,3366.98,3365.31,3365.42
1648516980,ETHUSD,1,3365.42,3365.42,3364.16,3365.38
1648517040,ETHUSD,1,3365.38,3367.57,3365.38,3366.4
1648517100,ETHUSD,1,3366.4,3367.28,3365.18,3367.2
1648517160,ETHUSD,1,3367.2,3368.06,3365.52,3367.86
1648517220,ETHUSD,1,3367.86,3371.42,3367.86,3371.38
1648517280,ETHUSD,1,3371.38,3372.7,3371.38,3372.7
1648517340,ETHUSD,1,3372.7,3375.68,3371.63,3375.65
1648517400,ETHUSD,1,3375.65,3377.87,3372.69,3372.79
1648517460,ETHUSD,1,3372.79,3375.19,3372.17,3375.19
1648517520,ETHUSD,1,3375.19,3376.83,3375.19,3376.76
1648517580,ETHUSD,1,3376.76,3376.76,3375.65,3376.35
1648517640,ETHUSD,1,3376.35,3378.33,3376.35,3378.31
1648517700,ETHUSD,1,3378.31,3380.01,3378.31,3378.88
1648517760,ETHUSD,1,3378.88,3381.23,3378.68,3381.05
1648517820,ETHUSD,1,3381.05,3384.39,3380.7,3384.33
1648517880,ETHUSD,1,3384.33,3385.99,3384.27,3385.81
